row_id,run_id,row_type,coin,provider_symbol,event_dt,entry_dt,exit_dt,horizon_hours,source_entry_price_btc,provider_entry_open_btc,provider_exit_close_btc,source_buy_return,provider_open_return,entry_alignment_ratio,aligned_source_buy_levels,is_manipulation_positive,target,source,provider,bridge_precision,parent_regime_root,regime_profit_branch_path
1538,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,same_coin_non_event_control,ADX,ADXBTC,2018-03-11T18:04:30+00:00,2018-03-11T19:00:00+00:00,2018-03-12T00:00:00+00:00,6,,0.00010075,9.871e-05,,-0.02024813895781641,,,False,0,synthetic_same_coin_non_event_control,binance_public_api,provider_open_to_provider_1h_exit_intraday_control,Control(non_event),Control(non_event) -> SameCoinNonEvent -> BinanceIntradayExit -> baseline
1539,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,same_coin_non_event_control,ADX,ADXBTC,2018-03-11T19:47:50+00:00,2018-03-11T20:00:00+00:00,2018-03-12T01:00:00+00:00,6,,0.00010013,0.00010017,,0.000399480675122188,,,False,0,synthetic_same_coin_non_event_control,binance_public_api,provider_open_to_provider_1h_exit_intraday_control,Control(non_event),Control(non_event) -> SameCoinNonEvent -> BinanceIntradayExit -> baseline
1540,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,same_coin_non_event_control,ADX,ADXBTC,2018-03-11T22:20:08+00:00,2018-03-11T23:00:00+00:00,2018-03-12T04:00:00+00:00,6,,0.00010116,9.899e-05,,-0.02145116646896006,,,False,0,synthetic_same_coin_non_event_control,binance_public_api,provider_open_to_provider_1h_exit_intraday_control,Control(non_event),Control(non_event) -> SameCoinNonEvent -> BinanceIntradayExit -> baseline
1541,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,same_coin_non_event_control,TRX,TRXBTC,2018-03-11T22:38:55+00:00,2018-03-11T23:00:00+00:00,2018-03-12T04:00:00+00:00,6,,4.07e-06,3.99e-06,,-0.019656019656019708,,,False,0,synthetic_same_coin_non_event_control,binance_public_api,provider_open_to_provider_1h_exit_intraday_control,Control(non_event),Control(non_event) -> SameCoinNonEvent -> BinanceIntradayExit -> baseline
1542,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,same_coin_non_event_control,ADX,ADXBTC,2018-03-12T05:24:05+00:00,2018-03-12T06:00:00+00:00,2018-03-12T11:00:00+00:00,6,,9.958e-05,9.956e-05,,-0.00020084354288008033,,,False,0,synthetic_same_coin_non_event_control,binance_public_api,provider_open_to_provider_1h_exit_intraday_control,Control(non_event),Control(non_event) -> SameCoinNonEvent -> BinanceIntradayExit -> baseline
1543,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,same_coin_non_event_control,ADX,ADXBTC,2018-03-12T05:30:03+00:00,2018-03-12T06:00:00+00:00,2018-03-12T11:00:00+00:00,6,,9.958e-05,9.956e-05,,-0.00020084354288008033,,,False,0,synthetic_same_coin_non_event_control,binance_public_api,provider_open_to_provider_1h_exit_intraday_control,Control(non_event),Control(non_event) -> SameCoinNonEvent -> BinanceIntradayExit -> baseline
1544,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,same_coin_non_event_control,ADX,ADXBTC,2018-03-12T05:30:03+00:00,2018-03-12T06:00:00+00:00,2018-03-12T11:00:00+00:00,6,,9.958e-05,9.956e-05,,-0.00020084354288008033,,,False,0,synthetic_same_coin_non_event_control,binance_public_api,provider_open_to_provider_1h_exit_intraday_control,Control(non_event),Control(non_event) -> SameCoinNonEvent -> BinanceIntradayExit -> baseline
1545,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,same_coin_non_event_control,ADX,ADXBTC,2018-03-12T05:45:56+00:00,2018-03-12T06:00:00+00:00,2018-03-12T11:00:00+00:00,6,,9.958e-05,9.956e-05,,-0.00020084354288008033,,,False,0,synthetic_same_coin_non_event_control,binance_public_api,provider_open_to_provider_1h_exit_intraday_control,Control(non_event),Control(non_event) -> SameCoinNonEvent -> BinanceIntradayExit -> baseline
1546,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,same_coin_non_event_control,ADX,ADXBTC,2018-03-12T05:47:04+00:00,2018-03-12T06:00:00+00:00,2018-03-12T11:00:00+00:00,6,,9.958e-05,9.956e-05,,-0.00020084354288008033,,,False,0,synthetic_same_coin_non_event_control,binance_public_api,provider_open_to_provider_1h_exit_intraday_control,Control(non_event),Control(non_event) -> SameCoinNonEvent -> BinanceIntradayExit -> baseline
1547,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,same_coin_non_event_control,LTC,LTCBTC,2018-03-12T07:07:55+00:00,2018-03-12T08:00:00+00:00,2018-03-12T13:00:00+00:00,6,,0.019498,0.019406,,-0.004718432659760019,,,False,0,synthetic_same_coin_non_event_control,binance_public_api,provider_open_to_provider_1h_exit_intraday_control,Control(non_event),Control(non_event) -> SameCoinNonEvent -> BinanceIntradayExit -> baseline
1548,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,same_coin_non_event_control,LTC,LTCBTC,2018-03-12T11:18:27+00:00,2018-03-12T12:00:00+00:00,2018-03-12T17:00:00+00:00,6,,0.019356,0.01952,,0.00847282496383528,,,False,0,synthetic_same_coin_non_event_control,binance_public_api,provider_open_to_provider_1h_exit_intraday_control,Control(non_event),Control(non_event) -> SameCoinNonEvent -> BinanceIntradayExit -> baseline
1549,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,same_coin_non_event_control,LTC,LTCBTC,2018-03-12T11:18:59+00:00,2018-03-12T12:00:00+00:00,2018-03-12T17:00:00+00:00,6,,0.019356,0.01952,,0.00847282496383528,,,False,0,synthetic_same_coin_non_event_control,binance_public_api,provider_open_to_provider_1h_exit_intraday_control,Control(non_event),Control(non_event) -> SameCoinNonEvent -> BinanceIntradayExit -> baseline
1550,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,same_coin_non_event_control,ETH,ETHBTC,2018-03-12T12:29:36+00:00,2018-03-12T13:00:00+00:00,2018-03-12T18:00:00+00:00,6,,0.075133,0.075913,,0.01038158998043448,,,False,0,synthetic_same_coin_non_event_control,binance_public_api,provider_open_to_provider_1h_exit_intraday_control,Control(non_event),Control(non_event) -> SameCoinNonEvent -> BinanceIntradayExit -> baseline
1551,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,same_coin_non_event_control,ETH,ETHBTC,2018-03-12T12:29:37+00:00,2018-03-12T13:00:00+00:00,2018-03-12T18:00:00+00:00,6,,0.075133,0.075913,,0.01038158998043448,,,False,0,synthetic_same_coin_non_event_control,binance_public_api,provider_open_to_provider_1h_exit_intraday_control,Control(non_event),Control(non_event) -> SameCoinNonEvent -> BinanceIntradayExit -> baseline
1552,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,same_coin_non_event_control,ETH,ETHBTC,2018-03-12T12:29:37+00:00,2018-03-12T13:00:00+00:00,2018-03-12T18:00:00+00:00,6,,0.075133,0.075913,,0.01038158998043448,,,False,0,synthetic_same_coin_non_event_control,binance_public_api,provider_open_to_provider_1h_exit_intraday_control,Control(non_event),Control(non_event) -> SameCoinNonEvent -> BinanceIntradayExit -> baseline
1553,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,same_coin_non_event_control,ETH,ETHBTC,2018-03-12T12:29:37+00:00,2018-03-12T13:00:00+00:00,2018-03-12T18:00:00+00:00,6,,0.075133,0.075913,,0.01038158998043448,,,False,0,synthetic_same_coin_non_event_control,binance_public_api,provider_open_to_provider_1h_exit_intraday_control,Control(non_event),Control(non_event) -> SameCoinNonEvent -> BinanceIntradayExit -> baseline
1554,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,same_coin_non_event_control,ETH,ETHBTC,2018-03-12T12:29:37+00:00,2018-03-12T13:00:00+00:00,2018-03-12T18:00:00+00:00,6,,0.075133,0.075913,,0.01038158998043448,,,False,0,synthetic_same_coin_non_event_control,binance_public_api,provider_open_to_provider_1h_exit_intraday_control,Control(non_event),Control(non_event) -> SameCoinNonEvent -> BinanceIntradayExit -> baseline
1555,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,same_coin_non_event_control,ETH,ETHBTC,2018-03-12T12:29:37+00:00,2018-03-12T13:00:00+00:00,2018-03-12T18:00:00+00:00,6,,0.075133,0.075913,,0.01038158998043448,,,False,0,synthetic_same_coin_non_event_control,binance_public_api,provider_open_to_provider_1h_exit_intraday_control,Control(non_event),Control(non_event) -> SameCoinNonEvent -> BinanceIntradayExit -> baseline
1556,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,same_coin_non_event_control,ETH,ETHBTC,2018-03-12T13:44:14+00:00,2018-03-12T14:00:00+00:00,2018-03-12T19:00:00+00:00,6,,0.074727,0.076316,,0.021264067873727033,,,False,0,synthetic_same_coin_non_event_control,binance_public_api,provider_open_to_provider_1h_exit_intraday_control,Control(non_event),Control(non_event) -> SameCoinNonEvent -> BinanceIntradayExit -> baseline
1557,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,same_coin_non_event_control,ADX,ADXBTC,2018-03-12T15:25:33+00:00,2018-03-12T16:00:00+00:00,2018-03-12T21:00:00+00:00,6,,9.862e-05,9.822e-05,,-0.004055972419387488,,,False,0,synthetic_same_coin_non_event_control,binance_public_api,provider_open_to_provider_1h_exit_intraday_control,Control(non_event),Control(non_event) -> SameCoinNonEvent -> BinanceIntradayExit -> baseline
1558,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,same_coin_non_event_control,ADX,ADXBTC,2018-03-12T15:25:44+00:00,2018-03-12T16:00:00+00:00,2018-03-12T21:00:00+00:00,6,,9.862e-05,9.822e-05,,-0.004055972419387488,,,False,0,synthetic_same_coin_non_event_control,binance_public_api,provider_open_to_provider_1h_exit_intraday_control,Control(non_event),Control(non_event) -> SameCoinNonEvent -> BinanceIntradayExit -> baseline
1559,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,same_coin_non_event_control,ETH,ETHBTC,2018-03-12T16:11:58+00:00,2018-03-12T17:00:00+00:00,2018-03-12T22:00:00+00:00,6,,0.075913,0.076369,,0.006006876292598218,,,False,0,synthetic_same_coin_non_event_control,binance_public_api,provider_open_to_provider_1h_exit_intraday_control,Control(non_event),Control(non_event) -> SameCoinNonEvent -> BinanceIntradayExit -> baseline
1560,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,same_coin_non_event_control,LTC,LTCBTC,2018-03-12T17:34:22+00:00,2018-03-12T18:00:00+00:00,2018-03-12T23:00:00+00:00,6,,0.019539,0.019463,,-0.0038896565842673203,,,False,0,synthetic_same_coin_non_event_control,binance_public_api,provider_open_to_provider_1h_exit_intraday_control,Control(non_event),Control(non_event) -> SameCoinNonEvent -> BinanceIntradayExit -> baseline
1561,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,same_coin_non_event_control,KNC,KNCBTC,2018-03-12T17:39:35+00:00,2018-03-12T18:00:00+00:00,2018-03-12T23:00:00+00:00,6,,0.00013812,0.00013814,,0.00014480162177799016,,,False,0,synthetic_same_coin_non_event_control,binance_public_api,provider_open_to_provider_1h_exit_intraday_control,Control(non_event),Control(non_event) -> SameCoinNonEvent -> BinanceIntradayExit -> baseline
1562,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,same_coin_non_event_control,BNB,BNBBTC,2018-03-12T17:53:08+00:00,2018-03-12T18:00:00+00:00,2018-03-12T23:00:00+00:00,6,,0.0008688,0.0008799,,0.012776243093922668,,,False,0,synthetic_same_coin_non_event_control,binance_public_api,provider_open_to_provider_1h_exit_intraday_control,Control(non_event),Control(non_event) -> SameCoinNonEvent -> BinanceIntradayExit -> baseline
1563,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,same_coin_non_event_control,BNB,BNBBTC,2018-03-12T17:53:08+00:00,2018-03-12T18:00:00+00:00,2018-03-12T23:00:00+00:00,6,,0.0008688,0.0008799,,0.012776243093922668,,,False,0,synthetic_same_coin_non_event_control,binance_public_api,provider_open_to_provider_1h_exit_intraday_control,Control(non_event),Control(non_event) -> SameCoinNonEvent -> BinanceIntradayExit -> baseline
1564,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,same_coin_non_event_control,BNB,BNBBTC,2018-03-12T17:53:08+00:00,2018-03-12T18:00:00+00:00,2018-03-12T23:00:00+00:00,6,,0.0008688,0.0008799,,0.012776243093922668,,,False,0,synthetic_same_coin_non_event_control,binance_public_api,provider_open_to_provider_1h_exit_intraday_control,Control(non_event),Control(non_event) -> SameCoinNonEvent -> BinanceIntradayExit -> baseline
1565,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,same_coin_non_event_control,BNB,BNBBTC,2018-03-12T17:53:08+00:00,2018-03-12T18:00:00+00:00,2018-03-12T23:00:00+00:00,6,,0.0008688,0.0008799,,0.012776243093922668,,,False,0,synthetic_same_coin_non_event_control,binance_public_api,provider_open_to_provider_1h_exit_intraday_control,Control(non_event),Control(non_event) -> SameCoinNonEvent -> BinanceIntradayExit -> baseline
1566,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,same_coin_non_event_control,BNB,BNBBTC,2018-03-12T17:53:08+00:00,2018-03-12T18:00:00+00:00,2018-03-12T23:00:00+00:00,6,,0.0008688,0.0008799,,0.012776243093922668,,,False,0,synthetic_same_coin_non_event_control,binance_public_api,provider_open_to_provider_1h_exit_intraday_control,Control(non_event),Control(non_event) -> SameCoinNonEvent -> BinanceIntradayExit -> baseline
1567,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,same_coin_non_event_control,BNB,BNBBTC,2018-03-12T17:53:09+00:00,2018-03-12T18:00:00+00:00,2018-03-12T23:00:00+00:00,6,,0.0008688,0.0008799,,0.012776243093922668,,,False,0,synthetic_same_coin_non_event_control,binance_public_api,provider_open_to_provider_1h_exit_intraday_control,Control(non_event),Control(non_event) -> SameCoinNonEvent -> BinanceIntradayExit -> baseline
1568,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,same_coin_non_event_control,ADA,ADABTC,2018-03-12T23:16:10+00:00,2018-03-13T00:00:00+00:00,2018-03-13T05:00:00+00:00,6,,2.381e-05,2.369e-05,,-0.005039899202016085,,,False,0,synthetic_same_coin_non_event_control,binance_public_api,provider_open_to_provider_1h_exit_intraday_control,Control(non_event),Control(non_event) -> SameCoinNonEvent -> BinanceIntradayExit -> baseline
1569,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,same_coin_non_event_control,ADA,ADABTC,2018-03-12T23:17:22+00:00,2018-03-13T00:00:00+00:00,2018-03-13T05:00:00+00:00,6,,2.381e-05,2.369e-05,,-0.005039899202016085,,,False,0,synthetic_same_coin_non_event_control,binance_public_api,provider_open_to_provider_1h_exit_intraday_control,Control(non_event),Control(non_event) -> SameCoinNonEvent -> BinanceIntradayExit -> baseline
1570,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,same_coin_non_event_control,XLM,XLMBTC,2018-03-13T01:52:27+00:00,2018-03-13T02:00:00+00:00,2018-03-13T07:00:00+00:00,6,,3.152e-05,3.134e-05,,-0.005710659898477188,,,False,0,synthetic_same_coin_non_event_control,binance_public_api,provider_open_to_provider_1h_exit_intraday_control,Control(non_event),Control(non_event) -> SameCoinNonEvent -> BinanceIntradayExit -> baseline
1571,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,same_coin_non_event_control,ADA,ADABTC,2018-03-13T04:09:19+00:00,2018-03-13T05:00:00+00:00,2018-03-13T10:00:00+00:00,6,,2.377e-05,2.405e-05,,0.011779554059738961,,,False,0,synthetic_same_coin_non_event_control,binance_public_api,provider_open_to_provider_1h_exit_intraday_control,Control(non_event),Control(non_event) -> SameCoinNonEvent -> BinanceIntradayExit -> baseline
1572,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,same_coin_non_event_control,ADX,ADXBTC,2018-03-13T06:47:20+00:00,2018-03-13T07:00:00+00:00,2018-03-13T12:00:00+00:00,6,,9.823e-05,9.729e-05,,-0.009569377990430672,,,False,0,synthetic_same_coin_non_event_control,binance_public_api,provider_open_to_provider_1h_exit_intraday_control,Control(non_event),Control(non_event) -> SameCoinNonEvent -> BinanceIntradayExit -> baseline
1573,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,same_coin_non_event_control,ADX,ADXBTC,2018-03-13T07:05:19+00:00,2018-03-13T08:00:00+00:00,2018-03-13T13:00:00+00:00,6,,9.82e-05,9.544e-05,,-0.028105906313645734,,,False,0,synthetic_same_coin_non_event_control,binance_public_api,provider_open_to_provider_1h_exit_intraday_control,Control(non_event),Control(non_event) -> SameCoinNonEvent -> BinanceIntradayExit -> baseline
1574,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,same_coin_non_event_control,ETC,ETCBTC,2018-03-13T07:35:06+00:00,2018-03-13T08:00:00+00:00,2018-03-13T13:00:00+00:00,6,,0.002218,0.002187,,-0.013976555455365136,,,False,0,synthetic_same_coin_non_event_control,binance_public_api,provider_open_to_provider_1h_exit_intraday_control,Control(non_event),Control(non_event) -> SameCoinNonEvent -> BinanceIntradayExit -> baseline
1575,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,same_coin_non_event_control,ADA,ADABTC,2018-03-13T08:37:06+00:00,2018-03-13T09:00:00+00:00,2018-03-13T14:00:00+00:00,6,,2.39e-05,2.32e-05,,-0.029288702928870314,,,False,0,synthetic_same_coin_non_event_control,binance_public_api,provider_open_to_provider_1h_exit_intraday_control,Control(non_event),Control(non_event) -> SameCoinNonEvent -> BinanceIntradayExit -> baseline
1576,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,same_coin_non_event_control,ADX,ADXBTC,2018-03-13T17:19:24+00:00,2018-03-13T18:00:00+00:00,2018-03-13T23:00:00+00:00,6,,9.345e-05,9.43e-05,,0.009095773140717078,,,False,0,synthetic_same_coin_non_event_control,binance_public_api,provider_open_to_provider_1h_exit_intraday_control,Control(non_event),Control(non_event) -> SameCoinNonEvent -> BinanceIntradayExit -> baseline
1577,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,same_coin_non_event_control,ADX,ADXBTC,2018-03-13T17:27:57+00:00,2018-03-13T18:00:00+00:00,2018-03-13T23:00:00+00:00,6,,9.345e-05,9.43e-05,,0.009095773140717078,,,False,0,synthetic_same_coin_non_event_control,binance_public_api,provider_open_to_provider_1h_exit_intraday_control,Control(non_event),Control(non_event) -> SameCoinNonEvent -> BinanceIntradayExit -> baseline
1578,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,same_coin_non_event_control,LTC,LTCBTC,2018-03-13T17:51:52+00:00,2018-03-13T18:00:00+00:00,2018-03-13T23:00:00+00:00,6,,0.019131,0.019132,,5.227118289696797e-05,,,False,0,synthetic_same_coin_non_event_control,binance_public_api,provider_open_to_provider_1h_exit_intraday_control,Control(non_event),Control(non_event) -> SameCoinNonEvent -> BinanceIntradayExit -> baseline
1579,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,same_coin_non_event_control,ADA,ADABTC,2018-03-13T17:52:18+00:00,2018-03-13T18:00:00+00:00,2018-03-13T23:00:00+00:00,6,,2.355e-05,2.382e-05,,0.01146496815286624,,,False,0,synthetic_same_coin_non_event_control,binance_public_api,provider_open_to_provider_1h_exit_intraday_control,Control(non_event),Control(non_event) -> SameCoinNonEvent -> BinanceIntradayExit -> baseline
1580,20260511T193407+0800-codex-board-b-mehrnoom-binance-intraday-pnl-bridge-v1,same_coin_non_event_control,ZEC,ZECBTC,2018-03-13T18:34:46+00:00,2018-03-13T19:00:00+00:00,2018-03-14T00:00:00+00:00,6,,0.03094,0.030957,,0.0005494505494505475,,,False,0,synthetic_same_coin_non_event_control,binance_public_api,provider_open_to_provider_1h_exit_intraday_control,Control(non_event),Control(non_event) -> SameCoinNonEvent -> BinanceIntradayExit -> baseline
