row_id,variant_id,recipe_id,strategy_class,pair,open_date,close_date,open_session_date,source_regime_session_date,source_context_attachment_policy,parent_regime_root,parent_regime_confidence_floor,source_panel_mean_confidence,source_panel_ticker_count,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,year_fold,profit_ratio_net,profit_abs,stake_amount,fee_open,fee_close,exit_reason,is_open
4064,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,ETH/USDT,2024-11-19T00:00:00+00:00,2024-11-19T05:00:00+00:00,2024-11-19,2024-11-19,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6030454545454546,22,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,RootAwareDenseReadbackV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2024,-0.026131293865355423,-5.15195427,196.959534,0.001,0.001,exit_signal,False
4065,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,BTC/USDT,2024-11-19T18:00:00+00:00,2024-11-19T23:00:00+00:00,2024-11-19,2024-11-19,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6030454545454546,22,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,RootAwareDenseReadbackV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2024,-0.013042326340930189,-2.55782627,195.9214125,0.001,0.001,exit_signal,False
4066,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,BTC/USDT,2024-11-20T14:00:00+00:00,2024-11-20T20:00:00+00:00,2024-11-20,2024-11-20,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6072608695652174,23,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,RootAwareDenseReadbackV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2024,-0.006046459356214105,-1.18249344,195.3725409,0.001,0.001,rootaware_time_exit,False
4067,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,BTC/USDT,2024-11-21T04:00:00+00:00,2024-11-21T06:00:00+00:00,2024-11-21,2024-11-21,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6138,25,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,RootAwareDenseReadbackV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2024,0.013940027669412559,2.71363066,194.4701836,0.001,0.001,exit_signal,False
4068,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,SOL/USDT,2024-11-21T15:00:00+00:00,2024-11-21T19:00:00+00:00,2024-11-21,2024-11-21,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6138,25,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,RootAwareDenseReadbackV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2024,0.024337225386384866,4.7692178,195.76814,0.001,0.001,exit_signal,False
4069,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,BNB/USDT,2024-11-21T14:00:00+00:00,2024-11-21T20:00:00+00:00,2024-11-21,2024-11-21,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6138,25,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,RootAwareDenseReadbackV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2024,-0.001038353934280086,-0.20299928,195.30574,0.001,0.001,rootaware_time_exit,False
4070,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,BNB/USDT,2024-11-22T01:00:00+00:00,2024-11-22T05:00:00+00:00,2024-11-22,2024-11-22,source_panel_previous_session_context_asof,Bull,0.9797225384,0.64684,25,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,RootAwareDenseReadbackV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2024,0.007507684238801488,1.47704544,196.54128,0.001,0.001,exit_signal,False
4071,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,SOL/USDT,2024-11-22T04:00:00+00:00,2024-11-22T10:00:00+00:00,2024-11-22,2024-11-22,source_panel_previous_session_context_asof,Bull,0.9797225384,0.64684,25,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,RootAwareDenseReadbackV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2024,-0.017282854299007912,-3.40116406,196.59752,0.001,0.001,rootaware_time_exit,False
4072,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,AVAX/USDT,2024-11-22T11:00:00+00:00,2024-11-22T17:00:00+00:00,2024-11-22,2024-11-22,source_panel_previous_session_context_asof,Bull,0.9797225384,0.64684,25,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,RootAwareDenseReadbackV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2024,0.0664395000248132,13.0312802,195.9416,0.001,0.001,rootaware_time_exit,False
4073,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,ETH/USDT,2024-11-23T14:00:00+00:00,2024-11-23T20:00:00+00:00,2024-11-23,2024-11-22,source_panel_previous_session_context_asof,Bull,0.9797225384,0.64684,25,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,RootAwareDenseReadbackV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2024,-0.009900621026324965,-1.97108044,198.887658,0.001,0.001,rootaware_time_exit,False
4074,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,AVAX/USDT,2024-11-25T08:00:00+00:00,2024-11-25T14:00:00+00:00,2024-11-25,2024-11-25,source_panel_previous_session_context_asof,Bull,0.9797225384,0.652,24,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,RootAwareDenseReadbackV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2024,-0.023520054867320315,-4.6701459,198.3618,0.001,0.001,rootaware_time_exit,False
4075,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,BTC/USDT,2024-11-25T10:00:00+00:00,2024-11-25T14:00:00+00:00,2024-11-25,2024-11-25,source_panel_previous_session_context_asof,Bull,0.9797225384,0.652,24,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,RootAwareDenseReadbackV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2024,-0.012380600205080682,-2.45344869,197.9708295,0.001,0.001,exit_signal,False
4076,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,AVAX/USDT,2024-11-27T11:00:00+00:00,2024-11-27T13:00:00+00:00,2024-11-27,2024-11-27,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6544615384615385,26,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,RootAwareDenseReadbackV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2024,-0.02994114922182302,-5.8985024,196.8064,0.001,0.001,exit_signal,False
4077,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,ETH/USDT,2024-11-27T11:00:00+00:00,2024-11-27T17:00:00+00:00,2024-11-27,2024-11-27,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6544615384615385,26,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,RootAwareDenseReadbackV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2024,0.027573818165628323,5.43646677,196.9635,0.001,0.001,exit_signal,False
4078,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,SOL/USDT,2024-11-27T11:00:00+00:00,2024-11-27T17:00:00+00:00,2024-11-27,2024-11-27,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6544615384615385,26,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,RootAwareDenseReadbackV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2024,0.00993131995166583,1.9583589,196.9932,0.001,0.001,rootaware_time_exit,False
4079,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,BTC/USDT,2024-11-27T15:00:00+00:00,2024-11-27T20:00:00+00:00,2024-11-27,2024-11-27,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6544615384615385,26,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,RootAwareDenseReadbackV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2024,0.016887581246651885,3.3024037,195.3568452,0.001,0.001,exit_signal,False
4080,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,BNB/USDT,2024-11-27T15:00:00+00:00,2024-11-27T21:00:00+00:00,2024-11-27,2024-11-27,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6544615384615385,26,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,RootAwareDenseReadbackV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2024,0.009202935974838107,1.80329001,195.7515,0.001,0.001,rootaware_time_exit,False
4081,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,SOL/USDT,2024-11-27T21:00:00+00:00,2024-11-28T03:00:00+00:00,2024-11-27,2024-11-27,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6544615384615385,26,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,RootAwareDenseReadbackV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2024,-9.838301723930887e-05,-0.019516,198.1694,0.001,0.001,rootaware_time_exit,False
4082,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,BTC/USDT,2024-11-29T03:00:00+00:00,2024-11-29T08:00:00+00:00,2024-11-29,2024-11-29,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6799615384615384,26,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,RootAwareDenseReadbackV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2024,-0.013500094841692725,-2.67997533,198.3169795,0.001,0.001,exit_signal,False
4083,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,BTC/USDT,2024-11-29T12:00:00+00:00,2024-11-29T18:00:00+00:00,2024-11-29,2024-11-29,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6799615384615384,26,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,RootAwareDenseReadbackV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2024,-0.004765351489958265,-0.94158747,197.3929573,0.001,0.001,rootaware_time_exit,False
4084,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,SOL/USDT,2024-11-29T12:00:00+00:00,2024-11-29T18:00:00+00:00,2024-11-29,2024-11-29,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6799615384615384,26,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,RootAwareDenseReadbackV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2024,-0.022347117037599055,-4.42126464,197.64732,0.001,0.001,exit_signal,False
4085,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,ETH/USDT,2024-11-29T15:00:00+00:00,2024-11-29T18:00:00+00:00,2024-11-29,2024-11-29,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6799615384615384,26,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,RootAwareDenseReadbackV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2024,-0.01589850871099657,-3.1457665,197.66784,0.001,0.001,exit_signal,False
4086,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,AVAX/USDT,2024-11-29T15:00:00+00:00,2024-11-29T21:00:00+00:00,2024-11-29,2024-11-29,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6799615384615384,26,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,RootAwareDenseReadbackV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2024,0.0020690199544625624,0.4089156,197.4399,0.001,0.001,rootaware_time_exit,False
4087,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,ETH/USDT,2024-11-30T04:00:00+00:00,2024-11-30T08:00:00+00:00,2024-11-30,2024-11-29,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6799615384615384,26,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,RootAwareDenseReadbackV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2024,0.010538696757011683,2.06787835,196.021632,0.001,0.001,exit_signal,False
4088,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,AVAX/USDT,2024-11-30T08:00:00+00:00,2024-11-30T11:00:00+00:00,2024-11-30,2024-11-29,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6799615384615384,26,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,RootAwareDenseReadbackV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2024,-0.022656929065209178,-4.4593804,196.6253,0.001,0.001,exit_signal,False
4089,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,BNB/USDT,2024-11-30T08:00:00+00:00,2024-11-30T12:00:00+00:00,2024-11-30,2024-11-29,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6799615384615384,26,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,RootAwareDenseReadbackV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2024,-0.023915164492570477,-4.70448208,196.51892,0.001,0.001,exit_signal,False
4090,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,BNB/USDT,2024-12-01T16:00:00+00:00,2024-12-01T19:00:00+00:00,2024-12-01,2024-11-29,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6799615384615384,26,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,RootAwareDenseReadbackV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2024,-0.010512091640919327,-2.04885954,194.71032,0.001,0.001,exit_signal,False
4091,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,BTC/USDT,2024-12-02T02:00:00+00:00,2024-12-02T04:00:00+00:00,2024-12-02,2024-12-02,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6463928571428571,28,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,RootAwareDenseReadbackV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2024,-0.017087285491768234,-3.31774479,193.9705614,0.001,0.001,exit_signal,False
4092,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,BNB/USDT,2024-12-02T02:00:00+00:00,2024-12-02T04:00:00+00:00,2024-12-02,2024-12-02,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6463928571428571,28,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,RootAwareDenseReadbackV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2024,-0.024873250436144464,-4.82685483,193.8642,0.001,0.001,exit_signal,False
4093,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,AVAX/USDT,2024-12-02T02:00:00+00:00,2024-12-02T05:00:00+00:00,2024-12-02,2024-12-02,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6463928571428571,28,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,RootAwareDenseReadbackV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2024,0.049947450077573695,9.7056498,194.1231,0.001,0.001,exit_signal,False
4094,baseline,RootAwareDenseReadbackV1,RootAwareDenseReadbackV1,AVAX/USDT,2024-12-02T22:00:00+00:00,2024-12-03T04:00:00+00:00,2024-12-02,2024-12-02,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6463928571428571,28,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,RootAwareDenseReadbackV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> RootAwareDenseReadbackV1,board-b-rootaware-multibranch-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2024,0.0034039032685852714,0.6627376,194.5048,0.001,0.001,rootaware_time_exit,False
