root_name,path,suffix,hits,disposition,post_20260130_hint,accepted_r5_source_control_rows
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T072758+0800-codex-datacite-dataverse-source-route-probe-after-072412-v1/command-output/dataverse_strict_mainregimev2.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T072758+0800-codex-datacite-dataverse-source-route-probe-after-072412-v1/datacite-dataverse-source-route-probe-after-072412-v1/datacite_dataverse_source_route_probe_after_072412_v1.csv,.csv,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T072758+0800-codex-datacite-dataverse-source-route-probe-after-072412-v1/datacite-dataverse-source-route-probe-after-072412-v1/datacite_dataverse_source_route_probe_after_072412_v1.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T072758+0800-codex-datacite-dataverse-source-route-probe-after-072412-v1/datacite-dataverse-source-route-probe-after-072412-v1/datacite_dataverse_source_route_probe_after_072412_v1.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T072805+0800-codex-source-control-arrival-poll-after-072412-v1/source-control-arrival-poll-after-072412-v1/source_control_arrival_poll_after_072412_v1.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T072805+0800-codex-source-control-arrival-poll-after-072412-v1/source-control-arrival-poll-after-072412-v1/source_control_arrival_poll_after_072412_v1.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T072830+0800-codex-datacite-dataverse-readback-after-072758-v1/checks/datacite_dataverse_readback_after_072758_v1_assertions.out,.out,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T072830+0800-codex-datacite-dataverse-readback-after-072758-v1/datacite-dataverse-readback-after-072758-v1/datacite_dataverse_readback_after_072758_v1.csv,.csv,MainRegimeV2,readback_metadata_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T072830+0800-codex-datacite-dataverse-readback-after-072758-v1/datacite-dataverse-readback-after-072758-v1/datacite_dataverse_readback_after_072758_v1.json,.json,MainRegimeV2,readback_metadata_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T072830+0800-codex-datacite-dataverse-readback-after-072758-v1/datacite-dataverse-readback-after-072758-v1/datacite_dataverse_readback_after_072758_v1.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T072832+0800-codex-datacite-source-route-probe-after-072412-v1/command-output/datacite_mainregimev2.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T072832+0800-codex-datacite-source-route-probe-after-072412-v1/command-output/datacite_market_regime_crisis_mainregimev2.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T072832+0800-codex-datacite-source-route-probe-after-072412-v1/datacite-source-route-probe-after-072412-v1/datacite_source_route_probe_after_072412_v1.csv,.csv,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T072832+0800-codex-datacite-source-route-probe-after-072412-v1/datacite-source-route-probe-after-072412-v1/datacite_source_route_probe_after_072412_v1.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T072844+0800-codex-public-repository-source-route-probe-after-072412-v1/checks/public_repository_source_route_probe_after_072412_v1_assertions.out,.out,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T072844+0800-codex-public-repository-source-route-probe-after-072412-v1/command-output/datacite_mainregimev2_crisis_exact.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T072844+0800-codex-public-repository-source-route-probe-after-072412-v1/command-output/datacite_mainregimev2_exact.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T072844+0800-codex-public-repository-source-route-probe-after-072412-v1/command-output/osf_mainregimev2_crisis_exact.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,True,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T072844+0800-codex-public-repository-source-route-probe-after-072412-v1/command-output/osf_mainregimev2_exact.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T072844+0800-codex-public-repository-source-route-probe-after-072412-v1/public-repository-source-route-probe-after-072412-v1/public_repository_source_route_probe_after_072412_v1.csv,.csv,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T072844+0800-codex-public-repository-source-route-probe-after-072412-v1/public-repository-source-route-probe-after-072412-v1/public_repository_source_route_probe_after_072412_v1.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T072844+0800-codex-public-repository-source-route-probe-after-072412-v1/public-repository-source-route-probe-after-072412-v1/public_repository_source_route_probe_after_072412_v1.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T072919+0800-codex-datacite-dataverse-readback-after-072758-v1/datacite-dataverse-readback-after-072758-v1/datacite_dataverse_readback_after_072758_v1.json,.json,MainRegimeV2,readback_metadata_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T072919+0800-codex-datacite-dataverse-readback-after-072758-v1/datacite-dataverse-readback-after-072758-v1/datacite_dataverse_readback_after_072758_v1.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T073231+0800-codex-current-objective-audit-after-073142-v1/current-objective-audit-after-073142-v1/current_objective_audit_after_073142_v1.csv,.csv,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T073231+0800-codex-current-objective-audit-after-073142-v1/current-objective-audit-after-073142-v1/current_objective_audit_after_073142_v1.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T073320+0800-codex-current-objective-audit-after-072844-v1/current-objective-audit-after-072844-v1/current_objective_audit_after_072844_v1.json,.json,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T073320+0800-codex-current-objective-audit-after-072844-v1/current-objective-audit-after-072844-v1/current_objective_audit_after_072844_v1.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T073341+0800-codex-current-objective-audit-readback-after-073231-v1/current-objective-audit-readback-after-073231-v1/current_objective_audit_readback_after_073231_v1.json,.json,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T073341+0800-codex-current-objective-audit-readback-after-073231-v1/current-objective-audit-readback-after-073231-v1/current_objective_audit_readback_after_073231_v1.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T073341+0800-codex-current-objective-audit-readback-after-073231-v1/current-objective-audit-readback-after-073231-v1/prompt_to_artifact_checklist_after_073231_v1.csv,.csv,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T073431+0800-codex-scholarly-metadata-source-route-probe-after-072844-v1/command-output/crossref_mainregimev2_crisis_exact.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T073431+0800-codex-scholarly-metadata-source-route-probe-after-072844-v1/command-output/crossref_mainregimev2_exact.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T073431+0800-codex-scholarly-metadata-source-route-probe-after-072844-v1/command-output/europe_pmc_mainregimev2_crisis_exact.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T073431+0800-codex-scholarly-metadata-source-route-probe-after-072844-v1/command-output/europe_pmc_mainregimev2_exact.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T073431+0800-codex-scholarly-metadata-source-route-probe-after-072844-v1/scholarly-metadata-source-route-probe-after-072844-v1/scholarly_metadata_source_route_probe_after_072844_v1.csv,.csv,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T073431+0800-codex-scholarly-metadata-source-route-probe-after-072844-v1/scholarly-metadata-source-route-probe-after-072844-v1/scholarly_metadata_source_route_probe_after_072844_v1.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T073431+0800-codex-source-control-gate-settlement-after-073319-v1/source-control-gate-settlement-after-073319-v1/source_control_gate_settlement_after_073319_v1.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T073629+0800-codex-local-required-source-control-sweep-v1/local-required-source-control-sweep-v1/local_required_source_control_sweep_v1.json,.json,main_regime_v2|main_regime_v2_label,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T073629+0800-codex-local-required-source-control-sweep-v1/local-required-source-control-sweep-v1/local_required_source_control_sweep_v1.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T073932+0800-codex-board-b-current-objective-audit-after-073629-v1/board-b-current-objective-audit-after-073629-v1/board_b_current_objective_audit_after_073629_v1.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T074116+0800-codex-r3-possible-file-manual-review-after-073755-v1/r3-possible-file-manual-review-after-073755-v1/r3_possible_file_manual_review_after_073755_v1.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T074219+0800-codex-local-source-control-manual-review-after-073755-v1/local-source-control-manual-review-after-073755-v1/local_source_control_manual_review_after_073755_v1.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T074323+0800-codex-current-objective-audit-after-074116-v1/current-objective-audit-after-074116-v1/current_objective_audit_after_074116_v1.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T074341+0800-codex-current-objective-audit-after-074116-v1/current-objective-audit-after-074116-v1/current_objective_audit_after_074116_v1.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T074348+0800-codex-board-a-current-objective-audit-after-074116-v1/board-a-current-objective-audit-after-074116-v1/board_a_current_objective_audit_after_074116_v1.csv,.csv,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T074348+0800-codex-board-a-current-objective-audit-after-074116-v1/board-a-current-objective-audit-after-074116-v1/board_a_current_objective_audit_after_074116_v1.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T074408+0800-codex-source-control-arrival-poll-after-074116-v1/checks/source_control_arrival_poll_after_074116_v1_assertions.out,.out,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T074408+0800-codex-source-control-arrival-poll-after-074116-v1/source-control-arrival-poll-after-074116-v1/source_control_arrival_poll_after_074116_v1.csv,.csv,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T074408+0800-codex-source-control-arrival-poll-after-074116-v1/source-control-arrival-poll-after-074116-v1/source_control_arrival_poll_after_074116_v1.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T074408+0800-codex-source-control-arrival-poll-after-074116-v1/source-control-arrival-poll-after-074116-v1/source_control_arrival_poll_after_074116_v1.md,.md,MainRegimeV2,documentation_or_assertion_only,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T074424+0800-codex-public-codehost-source-route-probe-after-074116-v1/public-codehost-source-route-probe-after-074116-v1/public_codehost_source_route_probe_after_074116_v1.csv,.csv,MainRegimeV2,local_candidate_not_required_r5_root,False,0
board_a_runs,docs/experiments/actionable-regime-confidence/runs/20260512T074424+0800-codex-public-codehost-source-route-probe-after-074116-v1/public-codehost-source-route-probe-after-074116-v1/public_codehost_source_route_probe_after_074116_v1.json,.json,MainRegimeV2,local_candidate_not_required_r5_root,True,0
