row_id,open_dt,nq_aq_15m_ret_1,nq_aq_15m_ret_4,nq_aq_15m_ret_8,nq_aq_15m_ret_16,nq_aq_15m_ret_32,nq_aq_15m_range_pct,nq_aq_15m_vol_16,nq_aq_15m_vol_64,nq_aq_15m_eff_16,nq_aq_15m_dd_16,nq_aq_15m_pos_16,nq_aq_15m_trend_dir,qqq_yf_1h_ret_1,qqq_yf_1h_ret_4,qqq_yf_1h_ret_8,qqq_yf_1h_ret_16,qqq_yf_1h_ret_32,qqq_yf_1h_range_pct,qqq_yf_1h_vol_16,qqq_yf_1h_vol_64,qqq_yf_1h_eff_16,qqq_yf_1h_dd_16,qqq_yf_1h_pos_16,qqq_yf_1h_trend_dir,qqq_ibkr_1h_ret_1,qqq_ibkr_1h_ret_4,qqq_ibkr_1h_ret_8,qqq_ibkr_1h_ret_16,qqq_ibkr_1h_ret_32,qqq_ibkr_1h_range_pct,qqq_ibkr_1h_vol_16,qqq_ibkr_1h_vol_64,qqq_ibkr_1h_eff_16,qqq_ibkr_1h_dd_16,qqq_ibkr_1h_pos_16,qqq_ibkr_1h_trend_dir,provider_observations,provider_bull_votes,provider_expansion_votes,provider_guardrail_votes,entry_hour_sin,entry_hour_cos,entry_dow_sin,entry_dow_cos,target_provider_agreement_trend_expansion_release_v2,target_release_allowed_v2,target_path_specific_edge_v2,target_transition_stable_v2,target_provider_agreement_v2,target_provider_agreement_trend_expansion_event
950,2025-11-13 12:30:00+00:00,0.0013140721141466916,0.00111851858427503,1.773474147181986e-05,-0.002291345966700331,-0.0025031399812485144,0.0015606295721569496,0.0010823398537710273,0.0010091675302419745,0.18234506586995075,-0.0023001725129384587,0.5241157556270096,-1,0.0008702727972769164,0.002663778689396157,-0.00122219499035503,-0.002313182542290848,0.015749455704568538,0.002270293908817756,0.0021653022352006186,0.004476009931214861,0.09725209506027503,-0.003385781773289742,0.48633797767049386,-1,-0.00016119932296287942,0.0010490639122013867,-0.0012720597707071013,-0.007885728910073775,-9.672583063302653e-05,0.0024183796856106408,0.0024515881778201867,0.0030305937410376647,0.34034261323322024,-0.0081871532053025,0.29719853836784943,-1.0,3,0,0.0,2.0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0,1,0,0,0,0
951,2025-11-13 13:15:00+00:00,-0.000559115355260098,-0.00010654638763352153,-0.00023082181443701,0.0005686311094525998,-0.004561084053000486,0.0017937219730941704,0.0007521473386451523,0.0010000521239630063,0.0574167566121333,-0.0016223691909430515,0.42346938775510207,1,0.0008702727972769164,0.002663778689396157,-0.00122219499035503,-0.002313182542290848,0.015749455704568538,0.002270293908817756,0.0021653022352006186,0.004476009931214861,0.09725209506027503,-0.003385781773289742,0.48633797767049386,-1,-0.0035630794034664515,-0.002614336894426028,-0.004894699555612947,-0.01172106113181004,-0.00375582313780487,0.0090123616594396,0.002556283542193865,0.0030685910976428876,0.44349008282452773,-0.004894699555612947,0.03042328042328259,-1.0,3,1,0.0,2.0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0,0,0,0,0,0
952,2025-11-13 14:30:00+00:00,-0.006602218559272899,-0.007822163687006611,-0.011358900465528676,-0.01134136717122003,-0.014966250839311579,0.007704450463702083,0.0018152431775838589,0.0013187507477655808,0.608904590374358,-0.01156048866114645,0.01545253863134658,-1,-0.009290299756038234,-0.008755604316338816,-0.009980487817333183,-0.01247827204937002,0.003203787345343434,0.008580988904240838,0.0031241757928225124,0.004613027287928499,0.3879080197420674,-0.01264462660174559,0.20583089192708334,-1,-0.0045142709209758936,-0.008604714868109431,-0.0092592592592593,-0.008221165471105074,-0.009386874476718043,0.008874441284030756,0.00197219485752869,0.0030838478347907632,0.3587496624257782,-0.009386874476718043,0.22650375939849354,-1.0,3,0,0.0,2.0,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,0,0,0,0,0
953,2025-11-13 15:15:00+00:00,-0.0030214173031845037,-0.0033412037243284454,-0.006704257869733166,-0.006933532195204206,-0.011697766468758863,0.004505632040050063,0.002321210130196626,0.0014650001173287619,0.2740502287145832,-0.008113500332520451,0.30923994038748137,-1,-0.009290299756038234,-0.008755604316338816,-0.009980487817333183,-0.01247827204937002,0.003203787345343434,0.008580988904240838,0.0031241757928225124,0.004613027287928499,0.3879080197420674,-0.01264462660174559,0.20583089192708334,-1,-0.004778545306785897,-0.012960425566212797,-0.010871672266735577,-0.01151039648714991,-0.00973590154124837,0.01182407603991444,0.0022351172352096677,0.002984961160722196,0.43886255211561503,-0.014120564178527917,0.11908517350157598,-1.0,3,0,0.0,2.0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0,0,0,0,0,0
954,2025-11-13 17:30:00+00:00,-0.001617846646113974,0.00046835454439020374,-0.003793653925490137,-0.01151522162797114,-0.01363063207061288,0.002430702473014701,0.0024586334064659646,0.0014047311682358755,0.37414459632706004,-0.010987151977064125,0.09523809523809523,-1,-0.006310568540894845,-0.021366038458987102,-0.018759174167514936,-0.01698177296414327,-0.0063593502874099705,0.007683294004564406,0.003391100783122945,0.00452421688633311,0.4584851117258552,-0.022703512105016643,0.01731029989258105,-1,-0.002227025610794353,-0.01410911915086388,-0.01668657005454588,-0.018349954084838305,-0.01860292814920994,0.005136873892207699,0.0020659050008322204,0.002959138563374534,0.6756535462617502,-0.01893475880723894,0.018711018711025245,-1.0,3,0,0.0,3.0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,0,0,0,0,0
955,2025-11-13 18:15:00+00:00,-0.002866465953956232,-0.005743355593704758,-0.005403655784429251,-0.014389450706107754,-0.018691174252840947,0.003570782860242271,0.0025315158043899186,0.0014589488584880563,0.4245281942259901,-0.014073209208638193,0.028927963698241632,-1,-0.006310568540894845,-0.021366038458987102,-0.018759174167514936,-0.01698177296414327,-0.0063593502874099705,0.007683294004564406,0.003391100783122945,0.00452421688633311,0.4584851117258552,-0.022703512105016643,0.01731029989258105,-1,-0.0025930545526160476,-0.01220642015440876,-0.020706102257529113,-0.021053140252251024,-0.0238519732086927,0.006055220982656975,0.0020636868193169037,0.002953428298063132,0.7114765876895998,-0.0214787144973273,0.08275058275058052,-1.0,3,0,0.0,3.0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,0,0,0,0
956,2025-11-13 19:30:00+00:00,-0.0011370507070470603,0.0010672069024770803,-0.0035290198867472533,-0.007309285932090903,-0.017416932240854388,0.002538690180418658,0.0016051437188555088,0.0015273241277841403,0.3374644525351964,-0.006025611092153271,0.2741652021089631,-1,-0.0019540912338206207,-0.006018272118170631,-0.019725236474061658,-0.021980713692571152,0.011718648401737308,0.005206551375467701,0.0032053420102472504,0.0044874730706551316,0.613201049772639,-0.022735701469552394,0.09088305551397124,-1,-0.00067463059861117,-0.00813313517662606,-0.020988151849762215,-0.020498677504677043,-0.023491011994726252,0.005219567615628997,0.0020701063680625695,0.002791950456408207,0.706240031640151,-0.02213885489791978,0.07183908045977021,-1.0,3,0,0.0,2.0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0,0,0,0,0,0
957,2025-11-14 18:15:00+00:00,-0.0019693359111551123,-0.0035284928038499253,-0.002713679821723769,0.016197112171182138,0.0069497368898565615,0.0035499972969563727,0.002386759379460688,0.001658407369294419,0.48153704751432613,-0.00410075105659391,0.808542525290371,1,-0.003852219663994294,0.0032533834224341973,-0.002288756058039021,-0.015743223495615966,0.0008364106492011469,0.006456162543315787,0.00428940313975573,0.004629136786606454,0.3161075540672772,-0.017405160786279184,0.5340408061706893,-1,-0.0012598579796458953,0.008675391631965068,0.009108943627045729,0.004393326093395045,-0.01675230746927403,0.005406202388558436,0.0040875676732705785,0.0029321284615832642,0.10020974825392688,-0.0030378754471066527,0.8182941903584646,1.0,3,2,1.0,2.0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,0,0,1,1
958,2025-11-14 19:00:00+00:00,-0.0007296311309282766,-0.0024369407850366454,-0.004567357303733699,0.009371815402533068,0.01053034305598577,0.0021544341680638937,0.0021752894883528347,0.0017262591643143047,0.3216082417995302,-0.004567357303733699,0.6513931888544892,1,0.0014828981151882026,0.007741405281984637,0.0055362535132545965,-0.013326776198151036,-0.016557712208788766,0.005276681229353479,0.004333493654106338,0.0046293747831589694,0.26485920271824487,-0.01594807275121546,0.5709330679273451,-1,0.00224439311282576,0.0033621438997588626,0.01584086078639735,0.007327153277460141,-0.013321721179278767,0.004658537382719315,0.004107127308842921,0.0029331026799238945,0.1613517089343084,-0.0008003005210119873,0.9029666254635326,1.0,3,2,1.0,2.0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,0,0,0,1,1
959,2025-11-14 19:30:00+00:00,1.7995968903061765e-05,0.0038840914839035623,-0.0015003818337001595,0.003956639566395692,0.014301229339880095,0.001277690798826684,0.001862679379713798,0.0017399760588479004,0.16659922855063647,-0.0027368251034161073,0.5997770345596433,1,-0.0024264265079980696,-0.003901451479555007,0.001169227488011071,-0.017805988936790973,-0.012820533092253728,0.005068176671711451,0.004275734448431662,0.004633236678580217,0.3517582699309233,-0.01833580243273858,0.5104777307788007,-1,0.00224439311282576,0.0033621438997588626,0.01584086078639735,0.007327153277460141,-0.013321721179278767,0.004658537382719315,0.004107127308842921,0.0029331026799238945,0.1613517089343084,-0.0008003005210119873,0.9029666254635326,1.0,3,2,0.0,3.0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,0,0,0,1,0
960,2025-11-14 21:15:00+00:00,0.0008028650555240713,0.0005050231769565539,-0.0017456089835876654,-0.0039235403442300365,0.0162874207614232,0.001144742297777217,0.0014740365017507447,0.0017367337906813059,0.1995307610910908,-0.0032613090157674884,0.3903868698710434,-1,-0.0014466632643234112,-0.006235423165323883,0.0016782434198086005,-0.018080096802569834,-0.016844378471934762,0.003662951516645592,0.004276537898652225,0.0046337541641173294,0.355217195269573,-0.019755939965260594,0.4745210251306295,-1,0.001609671167175586,-0.002257927288196626,0.01736765711807009,0.0028450671797652927,-0.018161911508984496,0.0033453591341422824,0.004308496256835217,0.0029954058767627844,0.05745060615806233,-0.004034167932448152,0.7805933250927037,1.0,3,1,0.0,3.0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0,1,0,0,0,0
961,2025-11-14 22:00:00+00:00,0.0003878381181734447,0.0015260282631270883,-0.002894746305152962,-0.002015512246036466,0.015779688802190606,0.0006311196061813657,0.0014414438774568643,0.0017302422244446852,0.10878860510618923,-0.002894746305152962,0.4236111111111111,-1,-0.0014466632643234112,-0.006235423165323883,0.0016782434198086005,-0.018080096802569834,-0.016844378471934762,0.003662951516645592,0.004276537898652225,0.0046337541641173294,0.355217195269573,-0.019755939965260594,0.4745210251306295,-1,0.0008691374221057035,-0.00013105945184377354,0.008543195188049468,0.003667160006577852,-0.017181964573268815,0.002981993347861075,0.004311632802647147,0.002997874005286107,0.07284527248072066,-0.0031685367566595124,0.8133498145859104,1.0,3,1,0.0,3.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0,0,0,0,0,0
962,2025-11-17 00:00:00+00:00,-0.0008648103272766994,0.0016888840721072107,0.0005232154294425584,-0.00020733048479271154,0.00916254185470966,0.002145864702328894,0.0011362337616206797,0.0016997239586717832,0.013749469751178085,-0.002921715991225815,0.5441657579062159,-1,-0.0014466632643234112,-0.006235423165323883,0.0016782434198086005,-0.018080096802569834,-0.016844378471934762,0.003662951516645592,0.004276537898652225,0.0046337541641173294,0.355217195269573,-0.019755939965260594,0.4745210251306295,-1,0.0009823826052786089,0.004172004861863865,-0.001486272396165056,0.004667061066193412,-0.013298902517753453,0.0011286312483643917,0.004312397055379481,0.0030033504813612223,0.09161246208205222,-0.001486272396165056,0.8770086526576019,1.0,3,1,0.0,3.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0
963,2025-11-17 08:45:00+00:00,0.00022377372001436413,0.001541591603703374,0.0042147453179481875,0.0028718869194526153,0.004422352655658823,0.0008501498948498814,0.0006569378554198033,0.0011511307529267027,0.37214331569098336,0.0,0.9546313799621928,1,-0.0014466632643234112,-0.006235423165323883,0.0016782434198086005,-0.018080096802569834,-0.016844378471934762,0.003662951516645592,0.004276537898652225,0.0046337541641173294,0.355217195269573,-0.019755939965260594,0.4745210251306295,-1,0.0009823826052786089,0.004172004861863865,-0.001486272396165056,0.004667061066193412,-0.013298902517753453,0.0011286312483643917,0.004312397055379481,0.0030033504813612223,0.09161246208205222,-0.001486272396165056,0.8770086526576019,1.0,3,2,0.0,2.0,0.8660254037844387,-0.49999999999999983,0.0,1.0,0,0,0,0,1,0
964,2025-11-19 11:45:00+00:00,-0.0006229159796269368,-0.0002657502863688821,0.0006053379803723224,0.0031354880235392457,0.005539425779989893,0.0015124294199604018,0.0008846748957986356,0.0011612110740888202,0.28560839242506597,-0.000833432551494262,0.7534456355283308,1,-0.004474186079023834,0.0019840836412374774,-0.008199708528801364,-0.024321987207058915,-0.037324629725007274,0.005282425905657791,0.005097211393166158,0.005044368276499713,0.37053072677581816,-0.022362512296840054,0.23509846776591783,-1,-0.000300375469336589,0.004409496344980113,-0.003144968051118191,-0.004122683068738975,-0.019974479780133336,0.0017360241707980095,0.004359681968688469,0.003725023879612047,0.07702918387580293,-0.003144968051118191,0.6310204081632668,-1.0,3,1,0.0,2.0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0,0,0,0,0,0
965,2025-11-19 12:15:00+00:00,-2.749115701117244e-05,-0.0002565253639453813,5.498684897853323e-05,0.0023054596223086588,0.00574193548387103,0.0010080368025072624,0.0006799969131950866,0.0011194402621391899,0.2793275430358808,-0.0005861503658860512,0.7947932618683001,1,-0.004474186079023834,0.0019840836412374774,-0.008199708528801364,-0.024321987207058915,-0.037324629725007274,0.005282425905657791,0.005097211393166158,0.005044368276499713,0.37053072677581816,-0.022362512296840054,0.23509846776591783,-1,0.00011684778072673652,0.005892920101405297,0.004712156020995062,0.00025042154293064556,-0.017078172422278715,0.001936108422071583,0.004226819712036948,0.003725632907692082,0.0050710863205476004,-0.0030284877529287435,0.6367346938775473,1.0,3,2,0.0,2.0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0,0,0,0,1,0
966,2025-11-19 12:45:00+00:00,-0.0006045561550228618,8.249615017974499e-05,-0.0001832760595646965,0.003845906134128274,0.006392281297273428,0.0009257137619724119,0.0006032653642374236,0.0011023153266726713,0.5061689425250535,-0.000751005156291451,0.7672281776416539,1,-0.004474186079023834,0.0019840836412374774,-0.008199708528801364,-0.024321987207058915,-0.037324629725007274,0.005282425905657791,0.005097211393166158,0.005044368276499713,0.37053072677581816,-0.022362512296840054,0.23509846776591783,-1,0.00011684778072673652,0.005892920101405297,0.004712156020995062,0.00025042154293064556,-0.017078172422278715,0.001936108422071583,0.004226819712036948,0.003725632907692082,0.0050710863205476004,-0.0030284877529287435,0.6367346938775473,1.0,3,2,0.0,2.0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0,0,0,0,1,0
967,2025-11-19 13:30:00+00:00,-0.0006142787725426091,-0.0015297102710426502,-0.0014656846579458316,0.0009550045913682137,0.007663508204298619,0.0017705772265237973,0.0007348876323075794,0.0010853489355812037,0.10715102964210586,-0.0016760237024554536,0.3162162162162162,1,-0.004474186079023834,0.0019840836412374774,-0.008199708528801364,-0.024321987207058915,-0.037324629725007274,0.005282425905657791,0.005097211393166158,0.005044368276499713,0.37053072677581816,-0.022362512296840054,0.23509846776591783,-1,-0.0013018660079446853,-0.0004176341858639354,0.005647058823529338,-0.002650220851737717,-0.01625976161117959,0.01138110836285858,0.0042168599304761014,0.0037071278442768556,0.05399644343462337,-0.00432641107561238,0.6399270738377427,-1.0,3,1,0.0,3.0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0,0,0,0,0,0
968,2025-11-19 14:45:00+00:00,0.005498728247543383,0.008404980593303524,0.007277393336694082,0.007092783505154632,0.012548716106028257,0.006560569249947679,0.0019877552535375012,0.0013776963315340063,0.3729341519343685,0.0,0.969811320754717,1,0.015176547089374104,0.009269753647100254,0.0028492307107415016,-0.0071053780715440995,-0.024784848725001418,0.016535532545819475,0.006575227762228762,0.005409420564414353,0.09064015117239616,-0.007525350928375807,0.6631943341696573,-1,0.009258640283441366,0.007759699624530603,0.014531709365812606,0.015196853041051561,-0.011895217369962463,0.013147872164265698,0.004214150492854359,0.003866655057943624,0.30481494931850817,0.0,0.9858712715855523,1.0,3,2,2.0,1.0,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,0,0,1,1,1
969,2025-11-19 17:00:00+00:00,-0.0037643567621036267,-0.003782605509964787,-0.012008029574995693,-0.001477986266661735,-0.0008083851587833424,0.004449715457245038,0.002729578715461057,0.0015977844479159971,0.04683146892288181,-0.012456533778814838,0.09446450060168472,-1,-0.0030530814402830453,-0.00237062878062555,-0.0005017609102626608,-0.019862855099465948,-0.03701610132540545,0.005790153338099136,0.0069727681414927835,0.00538124217089815,0.22465813425846642,-0.020296753233952636,0.3141701601137602,-1,-0.0032688458972649492,-0.0012032889899057375,-0.0016204206411520872,-0.004596935376415701,-0.014397150254794933,0.00861722776253259,0.003940547141565773,0.003875995914405781,0.10081626425967283,-0.01036595462824974,0.3501144164759746,-1.0,3,0,0.0,3.0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0,0,0,0,0,0
970,2025-11-19 19:00:00+00:00,-0.0006234471124313412,0.00016516034316649275,0.0021329214588448053,-0.009900720300109911,-0.0016851823019223833,0.002559562580846399,0.0019751029415554333,0.0016012360129200153,0.39879156457562454,-0.010350181128169766,0.33835758835758833,-1,-0.00018430725020945893,-0.01440450435799101,-0.005268276917697823,-0.021821456336123535,-0.030342401365546445,0.005614735022275418,0.006875215641675784,0.005350766281632368,0.2592888818155886,-0.01534803405534868,0.2793882961609246,-1,-0.0012021438231510917,-0.004509751714038335,-0.001435558448929175,-0.004576011714589989,-0.003747127202478051,0.005215559753263911,0.0039052032677827676,0.0038783263115335542,0.10277925619136496,-0.009422089749958507,0.3935926773455436,-1.0,3,0,0.0,3.0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0,0,0,0,0,0
971,2025-11-19 20:30:00+00:00,-0.00010053833709589011,0.006411966551061132,0.004932805452724898,0.003191138172614849,0.0020976266590944093,0.0030621572212065815,0.0018518193049261956,0.001679129599671603,0.13374009431001183,-0.00010053833709589011,0.8105181747873164,1,-0.00183051644189125,0.003748498430175884,0.001368983351287545,-0.005504629677417272,-0.01938951670496558,0.005734848285187967,0.0069599932325893135,0.0053955292660766785,0.06718345426039009,-0.009167978478389793,0.5715250607470862,-1,0.002607779876631966,0.0002835223482320348,0.0010515071602630321,0.005768618047054419,-0.006411105957193075,0.007436183870483747,0.0034187773821679488,0.0038865182842024227,0.14631449005596872,-0.006838880609372433,0.512585812356981,1.0,3,2,0.0,3.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,0,0,0,1,0
