run_id,recipe_id,variant_id,strategy_name,pair,open_date,close_date,fold,profit_ratio,net_return_R,win,exit_reason,trade_duration_min,parent_regime_root,parent_regime_confidence_floor,root_lookup_status,regime_profit_branch_path,regime_profit_branch_path_version,source_ticker,allowed_action,suppression_rule
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2017-12-12T17:00:00+00:00,2017-12-13T04:00:00+00:00,2015_2018,-0.004666060342441378,-0.004666060342441378,False,exit_signal,660.0,Bull,0.6,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2017-12-13T11:00:00+00:00,2017-12-14T19:00:00+00:00,2015_2018,0.0008709422011084719,0.0008709422011084719,True,exit_signal,1920.0,Bull,0.6,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2017-12-15T13:00:00+00:00,2017-12-15T16:00:00+00:00,2015_2018,0.0030644078505706273,0.0030644078505706273,True,trailing_stop_loss,180.0,Bull,0.6,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2017-12-15T17:00:00+00:00,2017-12-18T14:00:00+00:00,2015_2018,0.008507163886162905,0.008507163886162905,True,trailing_stop_loss,4140.0,Bull,0.6,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2017-12-18T18:00:00+00:00,2017-12-19T12:00:00+00:00,2015_2018,-0.000543267365153279,-0.000543267365153279,False,exit_signal,1080.0,Bull,0.6,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2017-12-20T13:00:00+00:00,2017-12-20T15:00:00+00:00,2015_2018,-0.007271171941830625,-0.007271171941830625,False,exit_signal,120.0,Bull,0.6,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2017-12-21T12:00:00+00:00,2017-12-22T13:00:00+00:00,2015_2018,-0.0002736085053158224,-0.0002736085053158224,False,exit_signal,1500.0,Bull,0.6,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2018-01-02T16:00:00+00:00,2018-01-03T14:00:00+00:00,2015_2018,0.006537305274665209,0.006537305274665209,True,trailing_stop_loss,1320.0,Bull,0.6,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2018-01-03T15:00:00+00:00,2018-01-04T14:00:00+00:00,2015_2018,0.0059483925877209945,0.0059483925877209945,True,trailing_stop_loss,1380.0,Bull,0.8,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2018-01-05T11:00:00+00:00,2018-01-08T11:00:00+00:00,2015_2018,0.005245022970903522,0.005245022970903522,True,trailing_stop_loss,4320.0,Bull,1.0,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2018-01-08T16:00:00+00:00,2018-01-09T15:00:00+00:00,2015_2018,-0.0007976601967561818,-0.0007976601967561818,False,exit_signal,1380.0,Bull,1.0,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2018-01-10T19:00:00+00:00,2018-01-11T17:00:00+00:00,2015_2018,0.003066859359549707,0.003066859359549707,True,trailing_stop_loss,1320.0,Bull,0.8,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2018-01-11T18:00:00+00:00,2018-01-12T14:00:00+00:00,2015_2018,-0.0003780575403576424,-0.0003780575403576424,False,exit_signal,1200.0,Bull,1.0,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2018-01-12T16:00:00+00:00,2018-01-15T08:00:00+00:00,2015_2018,0.0035523845287269993,0.0035523845287269993,True,trailing_stop_loss,3840.0,Bull,1.0,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2018-01-16T11:00:00+00:00,2018-01-16T17:00:00+00:00,2015_2018,-0.003944186046511628,-0.003944186046511628,False,exit_signal,360.0,Bull,1.0,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2018-01-17T11:00:00+00:00,2018-01-17T15:00:00+00:00,2015_2018,-0.0032909498878085264,-0.0032909498878085264,False,exit_signal,240.0,Bull,1.0,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2018-01-17T18:00:00+00:00,2018-01-18T06:00:00+00:00,2015_2018,0.0008203139565233603,0.0008203139565233603,True,exit_signal,720.0,Bull,1.0,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2018-01-18T20:00:00+00:00,2018-01-19T16:00:00+00:00,2015_2018,-0.002189726840855107,-0.002189726840855107,False,exit_signal,1200.0,Bull,0.8,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2018-01-22T15:00:00+00:00,2018-01-22T20:00:00+00:00,2015_2018,0.006443449628177143,0.006443449628177143,True,trailing_stop_loss,300.0,Bull,1.0,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2018-01-22T21:00:00+00:00,2018-01-23T12:00:00+00:00,2015_2018,0.0019059487593006633,0.0019059487593006633,True,exit_signal,900.0,Bull,1.0,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2018-01-23T16:00:00+00:00,2018-01-24T17:00:00+00:00,2015_2018,-0.004908376963350785,-0.004908376963350785,False,exit_signal,1500.0,Bull,1.0,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2018-01-25T11:00:00+00:00,2018-01-25T15:00:00+00:00,2015_2018,-0.005353825982445278,-0.005353825982445278,False,exit_signal,240.0,Bull,1.0,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2018-01-26T11:00:00+00:00,2018-01-26T20:00:00+00:00,2015_2018,0.005450907635781586,0.005450907635781586,True,trailing_stop_loss,540.0,Bull,1.0,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2018-01-26T21:00:00+00:00,2018-01-29T04:00:00+00:00,2015_2018,0.00010822510822510823,0.00010822510822510823,True,exit_signal,3300.0,Bull,1.0,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2018-02-13T16:00:00+00:00,2018-02-13T20:00:00+00:00,2015_2018,0.003471703980099502,0.003471703980099502,True,trailing_stop_loss,240.0,Sideways,0.75,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2018-02-14T16:00:00+00:00,2018-02-14T18:00:00+00:00,2015_2018,0.005728986675882194,0.005728986675882194,True,trailing_stop_loss,120.0,Bull,0.4,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2018-02-14T19:00:00+00:00,2018-02-15T01:00:00+00:00,2015_2018,0.00543742614264476,0.00543742614264476,True,trailing_stop_loss,360.0,Bull,0.4,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2018-02-15T15:00:00+00:00,2018-02-15T16:00:00+00:00,2015_2018,-0.01066746797881531,-0.01066746797881531,False,exit_signal,60.0,Bull,0.4,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2018-02-15T18:00:00+00:00,2018-02-15T20:00:00+00:00,2015_2018,0.00324766442801936,0.00324766442801936,True,trailing_stop_loss,120.0,Bull,0.4,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2018-02-15T21:00:00+00:00,2018-02-16T05:00:00+00:00,2015_2018,0.0033946083000857604,0.0033946083000857604,True,trailing_stop_loss,480.0,Bull,0.4,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2018-02-20T15:00:00+00:00,2018-02-20T16:00:00+00:00,2015_2018,0.005614901256732496,0.005614901256732496,True,trailing_stop_loss,60.0,Bull,0.4,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2018-02-20T17:00:00+00:00,2018-02-21T19:00:00+00:00,2015_2018,0.004137982195845697,0.004137982195845697,True,trailing_stop_loss,1560.0,Bull,0.4,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2018-02-22T11:00:00+00:00,2018-02-22T13:00:00+00:00,2015_2018,0.0033299522897178705,0.0033299522897178705,True,trailing_stop_loss,120.0,Bull,0.4,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2018-02-22T14:00:00+00:00,2018-02-23T14:00:00+00:00,2015_2018,0.003069569438739311,0.003069569438739311,True,trailing_stop_loss,1440.0,Bull,0.4,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2018-02-23T17:00:00+00:00,2018-02-23T19:00:00+00:00,2015_2018,0.0030626622172784572,0.0030626622172784572,True,trailing_stop_loss,120.0,Bull,0.4,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2018-02-23T20:00:00+00:00,2018-02-26T00:00:00+00:00,2015_2018,0.004684884021093779,0.004684884021093779,True,trailing_stop_loss,3120.0,Bull,0.4,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2018-02-26T12:00:00+00:00,2018-02-27T05:00:00+00:00,2015_2018,0.008749496797804209,0.008749496797804209,True,trailing_stop_loss,1020.0,Bull,0.4,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2018-02-28T14:00:00+00:00,2018-02-28T21:00:00+00:00,2015_2018,-0.011436714410990938,-0.011436714410990938,False,exit_signal,420.0,Bull,0.4,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2018-03-06T12:00:00+00:00,2018-03-06T16:00:00+00:00,2015_2018,-0.004431909750201451,-0.004431909750201451,False,exit_signal,240.0,Bull,0.833,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2018-03-07T16:00:00+00:00,2018-03-08T15:00:00+00:00,2015_2018,0.005779490001834526,0.005779490001834526,True,trailing_stop_loss,1380.0,Bull,0.6,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
20260511T184529+0800-codex-board-b-tomac-nq-variant-matrix-v1,TomacNQRootAwareVariantMatrixV1,bear_sideways_dense,TomacNQVariantBearSidewaysDense,NQ/USD,2018-03-09T11:00:00+00:00,2018-03-09T13:00:00+00:00,2015_2018,0.004546633991639037,0.004546633991639037,True,trailing_stop_loss,120.0,Bull,0.833,source_ticker_asof_daily,Bull -> TrendExpansion -> TomacVariantMatrix -> TomacNQRootAwareVariantMatrixV1,board-b/v1,^IXIC,research_only_until_branch_rc_spa_variant_matrix_passes,suppress_if_branch_rc_spa_fails
