row_id,trade_id,strategy,strategy_family,pair,timeframe,open_date,open_timestamp,open_dt,profit_ratio_num,release_allowed_v2,is_bad_loss_num,qqq_yf_1h_timestamp,qqq_yf_1h_ret_1,qqq_yf_1h_ret_4,qqq_yf_1h_ret_8,qqq_yf_1h_ret_16,qqq_yf_1h_range_pct,qqq_yf_1h_vol_16,qqq_yf_1h_eff_16,qqq_yf_1h_trend_dir,qqq_yf_1h_trend_expansion,qqq_yf_1h_transition_guardrail,nq_autoquant_15m_timestamp,nq_autoquant_15m_ret_1,nq_autoquant_15m_ret_4,nq_autoquant_15m_ret_8,nq_autoquant_15m_ret_16,nq_autoquant_15m_range_pct,nq_autoquant_15m_vol_16,nq_autoquant_15m_eff_16,nq_autoquant_15m_trend_dir,nq_autoquant_15m_trend_expansion,nq_autoquant_15m_transition_guardrail,provider_observations_aligned,provider_trend_expansion_votes,provider_transition_guardrail_votes,provider_bull_trend_votes,provider_agreement_v2,provider_agreement_trend_expansion_event,provider_disagreement_transition_guardrail_event,future_qqq_ret_16h,future_qqq_max_dd_16h,transition_stable_v2,path_specific_edge_v2,provider_agreement_trend_expansion_release_v2,allowed_action,regime_id_v2
437,e9940e7debdad450,TomacNQ_ScratchNoRSINoConflict15m,ScratchNoRSINoConflict,NQ/USD,15m,2025-11-13T17:30:00+00:00,1763055000000,2025-11-13 17:30:00+00:00,-0.0015460118287881,0,False,2025-11-13 17:30:00+00:00,-0.006310568540894845,-0.021366038458987102,-0.018759174167514936,-0.01698177296414327,0.007683294004564406,0.003391100783122945,0.4584851117258552,-1,0,0,2025-11-13 17:30:00+00:00,-0.001617846646113974,0.00046835454439020374,-0.003793653925490137,-0.01151522162797114,0.002430702473014701,0.0024586334064659646,0.37414459632706004,-1,0,0,2,0,0,0,0,0,1,0.0007913954497924536,-3.2937153601309e-05,1,0,0,observe_only,ProviderDisagreementTransitionGuardrail
438,8a56b987a36aaf14,TomacNQ_ScratchNoRSINoConflict15m,ScratchNoRSINoConflict,NQ/USD,15m,2025-11-14T19:00:00+00:00,1763146800000,2025-11-14 19:00:00+00:00,-0.0007206298304718,0,False,2025-11-14 18:30:00+00:00,0.0014828981151882026,0.007741405281984637,0.0055362535132545965,-0.013326776198151036,0.005276681229353479,0.004333493654106338,0.26485920271824487,1,0,0,2025-11-14 19:00:00+00:00,-0.0007296311309282766,-0.0024369407850366454,-0.004567357303733699,0.009371815402533068,0.0021544341680638937,0.0021752894883528347,0.3216082417995302,-1,0,0,2,0,0,1,0,0,1,-0.003869579550228819,-0.003869579550228819,1,0,0,observe_only,ProviderDisagreementTransitionGuardrail
439,b23c0516de785c4f,TomacNQ_ScratchNoRSINoConflict15m,ScratchNoRSINoConflict,NQ/USD,15m,2025-11-14T22:00:00+00:00,1763157600000,2025-11-14 22:00:00+00:00,0.0,0,False,2025-11-14 20:30:00+00:00,-0.0014466632643234112,-0.006235423165323883,0.0016782434198086005,-0.018080096802569834,0.003662951516645592,0.004276537898652225,0.355217195269573,1,1,0,2025-11-14 21:45:00+00:00,0.0003878381181734447,0.0015260282631270883,-0.002894746305152962,-0.002015512246036466,0.0006311196061813657,0.0014414438774568643,0.10878860510618923,-1,0,1,2,1,1,1,0,0,1,0.0,0.0,0,0,0,observe_only,ProviderDisagreementTransitionGuardrail
440,87cc16c74b4624ad,TomacNQ_ScratchNoRSINoConflict15m,ScratchNoRSINoConflict,NQ/USD,15m,2025-11-19T11:45:00+00:00,1763552700000,2025-11-19 11:45:00+00:00,-0.0006961810803631,0,False,2025-11-18 20:30:00+00:00,-0.004474186079023834,0.0019840836412374774,-0.008199708528801364,-0.024321987207058915,0.005282425905657791,0.005097211393166158,0.37053072677581816,-1,0,0,2025-11-19 11:45:00+00:00,-0.0006229159796269368,-0.0002657502863688821,0.0006053379803723224,0.0031354880235392457,0.0015124294199604018,0.0008846748957986356,0.28560839242506597,1,0,0,2,0,0,1,0,0,1,0.005869430353892646,0.0005534320926949832,0,0,0,observe_only,ProviderDisagreementTransitionGuardrail
441,5e77dcd95181dc10,TomacNQ_RegimePersistenceClusterDense15m,RegimePersistenceClusterDense,NQ/USD,15m,2025-11-19T14:00:00+00:00,1763560800000,2025-11-19 14:00:00+00:00,-0.0013671857078819,0,False,2025-11-18 20:30:00+00:00,-0.004474186079023834,0.0019840836412374774,-0.008199708528801364,-0.024321987207058915,0.005282425905657791,0.005097211393166158,0.37053072677581816,-1,0,0,2025-11-19 14:00:00+00:00,-0.0014130644228916855,-0.0009455440091066247,-0.0027216245441049614,-0.0018435293038613354,0.0019571989083792003,0.0007552197077951944,0.19770475240134816,-1,0,1,2,0,1,0,0,0,1,0.005869430353892646,0.0005534320926949832,0,0,0,observe_only,ProviderDisagreementTransitionGuardrail
442,9e1398e947e4ed3c,TomacNQ_ScratchNoRSINoConflict15m,ScratchNoRSINoConflict,NQ/USD,15m,2025-11-19T17:00:00+00:00,1763571600000,2025-11-19 17:00:00+00:00,-0.0037277206865374,0,True,2025-11-19 16:30:00+00:00,-0.0030530814402830453,-0.00237062878062555,-0.0005017609102626608,-0.019862855099465948,0.005790153338099136,0.0069727681414927835,0.22465813425846642,-1,0,1,2025-11-19 17:00:00+00:00,-0.0037643567621036267,-0.003782605509964787,-0.012008029574995693,-0.001477986266661735,0.004449715457245038,0.002729578715461057,0.04683146892288181,-1,0,1,2,0,2,0,0,0,1,0.003748498430175884,-0.001556290751514644,0,0,0,observe_only,ProviderDisagreementTransitionGuardrail
443,91addb6fa9b40476,TomacNQ_RegimeTrendPullbackSimple15m,RegimeTrendPullbackSimple,NQ/USD,15m,2025-11-19T21:30:00+00:00,1763587800000,2025-11-19 21:30:00+00:00,0.0090166414523468,1,False,2025-11-19 20:30:00+00:00,-0.00183051644189125,0.003748498430175884,0.001368983351287545,-0.005504629677417272,0.005734848285187967,0.0069599932325893135,0.06718345426039009,1,0,1,2025-11-19 21:30:00+00:00,0.004283240681673295,0.007312614259597838,0.013771469048692309,0.013025932360754888,0.00441016333938294,0.002126899376941527,0.46255934590928727,1,1,0,2,1,1,2,1,1,1,0.0,0.0,0,1,0,observe_only,ProviderAgreementTrendExpansion
444,79795e3ff862c159,TomacNQ_RegimePersistenceClusterDense15m,RegimePersistenceClusterDense,NQ/USD,15m,2025-11-20T11:45:00+00:00,1763639100000,2025-11-20 11:45:00+00:00,-0.0016063097290029,0,False,2025-11-19 20:30:00+00:00,-0.00183051644189125,0.003748498430175884,0.001368983351287545,-0.005504629677417272,0.005734848285187967,0.0069599932325893135,0.06718345426039009,1,0,1,2025-11-20 11:45:00+00:00,-0.0013264753654574912,-0.0009478416292043601,0.001040178006114445,-0.0022807998124876327,0.002150479340037769,0.0010875968054851774,0.16668321775889283,1,0,1,2,0,2,2,1,0,1,-0.02375752331238523,-0.02375752331238523,0,0,0,observe_only,ProviderDisagreementTransitionGuardrail
445,cb2eb844fadae022,TomacNQ_ScratchNoRSINoConflict15m,ScratchNoRSINoConflict,NQ/USD,15m,2025-11-21T21:15:00+00:00,1763759700000,2025-11-21 21:15:00+00:00,-0.0001115013658917,0,False,2025-11-21 20:30:00+00:00,-0.003057634791893693,-0.0018435251984231238,0.0012215729556153132,-0.010877564486182045,0.006922005936900727,0.009952513906383395,0.0876904846356907,1,0,1,2025-11-21 21:15:00+00:00,-0.00013937929752838585,-0.0025398826462981194,-0.00957246076671725,-0.0014198481783255223,0.0008270991124947726,0.0024743063854597807,0.04493291473921248,-1,0,1,2,0,2,1,0,0,1,0.0,0.0,0,0,0,observe_only,ProviderDisagreementTransitionGuardrail
446,c0f33f9c6557333f,TomacNQ_RegimeTrendPullbackDense15m,RegimeTrendPullbackDense,NQ/USD,15m,2025-11-24T12:00:00+00:00,1763985600000,2025-11-24 12:00:00+00:00,0.0158385116141656,1,False,2025-11-21 20:30:00+00:00,-0.003057634791893693,-0.0018435251984231238,0.0012215729556153132,-0.010877564486182045,0.006922005936900727,0.009952513906383395,0.0876904846356907,1,0,1,2025-11-24 12:00:00+00:00,-0.0008876806568837159,0.0015108260418210673,0.001056171655688054,-0.0026491166534364785,0.0013697235564687047,0.0016239016113269156,0.15879132671790244,1,0,1,2,0,2,2,1,0,1,0.025654414957134275,0.017571794777918592,1,1,0,observe_only,ProviderDisagreementTransitionGuardrail
447,4f248b9dde7aa44f,TomacNQ_RegimePersistenceClusterDense15m,RegimePersistenceClusterDense,NQ/USD,15m,2025-11-25T12:15:00+00:00,1764072900000,2025-11-25 12:15:00+00:00,-0.0022175770244478,0,False,2025-11-24 20:30:00+00:00,-1.6536867382899167e-05,0.002102510604001573,0.02251833833350192,0.024560662193909844,0.0026763950767318295,0.006832492484977087,0.3130998690758564,1,1,0,2025-11-25 12:15:00+00:00,0.0001908605082343584,0.002404700095641532,0.0025690781382383676,0.00040907603359885414,0.0010359021890248888,0.0009494004130682314,0.03557161605094616,1,0,1,2,1,1,2,1,1,1,0.0059641601839897085,-0.005996125267228591,1,0,0,observe_only,ProviderAgreementTrendExpansion
448,36d54925034bf7b2,TomacNQ_ScratchBreakout15m,ScratchBreakout,NQ/USD,15m,2025-11-25T17:30:00+00:00,1764091800000,2025-11-25 17:30:00+00:00,0.0070359960105177,1,False,2025-11-25 17:30:00+00:00,0.0012608399644622459,0.0036759845724609885,0.005786223973006432,0.03533689682044683,0.0033579055301608696,0.006575407272447602,0.4619432058485764,1,1,0,2025-11-25 17:30:00+00:00,0.0014960694176209266,0.005846355589553154,0.006818223251235045,0.005672351157687716,0.0025621525703007587,0.002068976480000622,0.21034651240486427,1,1,1,2,2,1,2,1,1,1,0.002279795119839889,-0.00163771109855948,1,1,1,release_long,ProviderAgreementTrendExpansion
449,118a3518ab8b245c,TomacNQ_ScratchBreakout15m,ScratchBreakout,NQ/USD,15m,2025-11-26T14:30:00+00:00,1764167400000,2025-11-26 14:30:00+00:00,-0.0019871777580179,0,False,2025-11-26 14:30:00+00:00,0.004631213953023128,0.006921567291832131,0.010622995438875016,0.033380545977784726,0.0057159847621632304,0.005090905471474078,0.612732000405912,1,0,0,2025-11-26 14:30:00+00:00,0.00038664892277817664,0.0014492231803697742,0.00283937263385603,0.001746787801298444,0.002930205384027684,0.0006818882285861702,0.19959015859018092,1,0,1,2,0,1,2,1,0,1,0.00423400735550894,0.00423400735550894,1,0,0,observe_only,ProviderDisagreementTransitionGuardrail
450,01e86118d7aed6c6,TomacNQ_RegimePersistenceClusterDense15m,RegimePersistenceClusterDense,NQ/USD,15m,2025-11-27T11:00:00+00:00,1764241200000,2025-11-27 11:00:00+00:00,-0.0004301499251718,0,False,2025-11-26 20:30:00+00:00,-0.0019497215384732813,-0.0016170762939213823,0.01017060235739975,0.015044456360477243,0.0022138421268860804,0.0029109803376546877,0.4377749132124377,1,0,0,2025-11-27 11:00:00+00:00,-0.00016129754917337813,0.00033171956248878587,0.0004124413840098651,8.066829198338787e-05,0.00048397071080957544,0.00032216797449324504,0.02041022681802352,1,0,1,2,0,1,2,1,0,1,0.0,0.0,0,0,0,observe_only,ProviderDisagreementTransitionGuardrail
451,48dbd39e3aca7ead,TomacNQ_RegimePersistenceClusterDense15m,RegimePersistenceClusterDense,NQ/USD,15m,2025-11-28T08:15:00+00:00,1764317700000,2025-11-28 08:15:00+00:00,0.0012889943158931,1,False,2025-11-26 20:30:00+00:00,-0.0019497215384732813,-0.0016170762939213823,0.01017060235739975,0.015044456360477243,0.0022138421268860804,0.0029109803376546877,0.4377749132124377,1,0,0,2025-11-28 02:30:00+00:00,5.3710981210208786e-05,0.0003671400684133186,0.0003581822252070044,0.001667727676209818,0.0003491026272210536,0.0003323445436105867,0.4119972497955223,1,1,0,2,1,0,2,1,1,0,0.007645018234241796,0.0032556852532898972,1,1,1,release_long,ProviderAgreementTrendExpansion
452,37306e0fdb55dc72,TomacNQ_RegimeTrendPullbackNoRSI15m,RegimeTrendPullbackNoRSI,NQ/USD,15m,2025-12-01T00:00:00+00:00,1764547200000,2025-12-01 00:00:00+00:00,-0.0018895841132324,0,False,2025-11-28 18:00:00+00:00,0.0024070299150535934,0.007645018234241796,0.006015579362567136,0.025830145210107736,0.008432821744382483,0.002224547316943208,0.7851813581768826,1,0,0,2025-12-01 00:00:00+00:00,-0.0018272736186256688,-0.0030890849364824113,-0.00017856505124813626,0.0016278778554945639,0.0024735676525217886,0.0012549784375088164,0.11000938078213393,-1,0,1,2,0,1,1,0,0,1,-0.003758306833273495,-0.0060038645995913464,0,0,0,observe_only,ProviderDisagreementTransitionGuardrail
453,851aac8811286451,TomacNQ_ScratchNoRSINoConflict15m,ScratchNoRSINoConflict,NQ/USD,15m,2025-12-01T11:15:00+00:00,1764587700000,2025-12-01 11:15:00+00:00,-0.0004570916424152,0,False,2025-11-28 18:00:00+00:00,0.0024070299150535934,0.007645018234241796,0.006015579362567136,0.025830145210107736,0.008432821744382483,0.002224547316943208,0.7851813581768826,1,0,0,2025-12-01 11:15:00+00:00,-0.00045707525609661737,-0.00045707525609661737,-0.0006272513844334249,0.0008974404996948682,0.0009145685388422638,0.0006109874371014922,0.11666656237396054,-1,0,1,2,0,1,1,0,0,1,-0.002934390055572944,-0.0060038645995913464,1,0,0,observe_only,ProviderDisagreementTransitionGuardrail
454,4da59458c7215873,TomacNQ_RegimePersistenceClusterDense15m,RegimePersistenceClusterDense,NQ/USD,15m,2025-12-01T14:15:00+00:00,1764598500000,2025-12-01 14:15:00+00:00,0.002762059348405,1,False,2025-11-28 18:00:00+00:00,0.0024070299150535934,0.007645018234241796,0.006015579362567136,0.025830145210107736,0.008432821744382483,0.002224547316943208,0.7851813581768826,1,0,0,2025-12-01 14:15:00+00:00,-0.0015334672501614577,0.00026951514225914686,-3.592437918187308e-05,-0.0021330178617839923,0.0019399861686171312,0.000713067814685555,0.22425179763369382,-1,0,1,2,0,1,1,0,0,1,-0.002934390055572944,-0.0060038645995913464,1,0,0,observe_only,ProviderDisagreementTransitionGuardrail
455,342afd4d74d79d66,TomacNQ_RegimeTrendPullbackNoRSI15m,RegimeTrendPullbackNoRSI,NQ/USD,15m,2025-12-01T16:30:00+00:00,1764606600000,2025-12-01 16:30:00+00:00,4.470472533348125e-05,1,False,2025-12-01 16:30:00+00:00,0.00282688939728426,0.0014627206386432778,0.004732998119790999,0.019625398438698927,0.003379605728127236,0.002654669826916102,0.5517433699946519,1,0,0,2025-12-01 16:30:00+00:00,0.0014930844263247867,0.0032152037042012527,0.006351687644305493,0.006704412689853445,0.0019550778460219968,0.0016091178486562162,0.3545042868250192,1,1,0,2,1,0,2,1,1,0,-0.0019942269468954388,-0.0022690919398233866,1,1,1,release_long,ProviderAgreementTrendExpansion
456,34356d97db1a37a3,TomacNQ_ScratchNoRSINoConflict15m,ScratchNoRSINoConflict,NQ/USD,15m,2025-12-02T08:30:00+00:00,1764664200000,2025-12-02 08:30:00+00:00,0.006551955547172,1,False,2025-12-01 20:30:00+00:00,6.79434228096909e-05,-0.0019942269468954388,-0.0005344233051655101,0.003675031749332369,0.00220351163528708,0.002282183895231848,0.14672662062533956,-1,0,1,2025-12-02 08:30:00+00:00,0.000984331236409508,0.0007783563261580806,0.0009305904775540608,-0.0001698248122988799,0.0010548806107579943,0.0004966049628809325,0.027315543006480914,1,0,1,2,0,2,1,0,0,1,0.007906811295563365,0.0024141516040134814,0,1,0,observe_only,ProviderDisagreementTransitionGuardrail
457,797274551a9916cc,TomacNQ_ScratchNoRSINoConflict15m,ScratchNoRSINoConflict,NQ/USD,15m,2025-12-02T15:45:00+00:00,1764690300000,2025-12-02 15:45:00+00:00,-0.0067103385308392,0,True,2025-12-02 15:30:00+00:00,-0.004371298297399795,0.0026903067841985706,0.005509621104679896,0.005133826755038262,0.008857536260465076,0.0030807081977260358,0.14554037239518572,1,0,1,2025-12-02 15:45:00+00:00,0.0009307685488875173,0.0017743867275872294,0.005019982020631808,0.00593323771258536,0.0019837931187176193,0.001270904887113195,0.4351062138603611,1,1,0,2,1,1,2,1,1,1,0.005479431513173205,0.004040861236173976,1,0,0,observe_only,ProviderAgreementTrendExpansion
458,8b77753716fbef77,TomacNQ_RegimePersistenceClusterDense15m,RegimePersistenceClusterDense,NQ/USD,15m,2025-12-03T12:15:00+00:00,1764764100000,2025-12-03 12:15:00+00:00,-0.0075548903079337,0,True,2025-12-02 20:30:00+00:00,-0.0013084316184024392,-0.00019285928207890546,0.007975291934195994,0.008576766069054331,0.002186225562316308,0.003318688570531047,0.2117300545610567,1,0,1,2025-12-03 12:15:00+00:00,8.856689900804682e-06,0.00025690771697628456,5.3142492737245917e-05,0.0009663034902172019,0.0006022495793109557,0.0004712304587086799,0.16961757064232877,1,0,1,2,0,2,2,1,0,1,0.002347038043091665,-0.002668564888424707,1,0,0,observe_only,ProviderDisagreementTransitionGuardrail
459,32ade7b84904dfd5,TomacNQ_RegimePersistenceClusterDense15m,RegimePersistenceClusterDense,NQ/USD,15m,2025-12-03T16:45:00+00:00,1764780300000,2025-12-03 16:45:00+00:00,0.0006916365183702,1,False,2025-12-03 16:30:00+00:00,0.0020761225280658824,-0.00040939319266719565,0.006384580483922653,0.011929378207981456,0.003934940796006732,0.0029592858729562597,0.32119034376938776,1,0,0,2025-12-03 16:45:00+00:00,-0.0018621148304145407,-9.771176805006832e-05,0.002341899520934554,-0.0033468209627864898,0.0030737795940123484,0.0022987821420025105,0.1462380436094384,1,0,1,2,0,1,2,1,0,1,0.0014455204648093911,0.00028908448736753023,1,1,0,observe_only,ProviderDisagreementTransitionGuardrail
460,469d4de719e5f756,TomacNQ_RegimePersistenceClusterDense15m,RegimePersistenceClusterDense,NQ/USD,15m,2025-12-04T09:45:00+00:00,1764841500000,2025-12-04 09:45:00+00:00,-0.0016185952716169,0,False,2025-12-03 20:30:00+00:00,-0.0009979346029642677,0.0014455204648093911,0.00103553548590396,0.010550726977336389,0.00161972749188619,0.0027881691404156358,0.3246757735572887,1,0,0,2025-12-04 09:45:00+00:00,0.0,0.0017809675704412165,0.0009650116863799685,0.0015945996226114367,0.0005926004546218414,0.0004931975972044637,0.3040958840281716,1,1,0,2,1,0,2,1,1,0,-0.0010745977159561937,-0.004708437305083524,0,0,0,observe_only,ProviderAgreementTrendExpansion
461,6b82ea9077981aa2,TomacNQ_ScratchNoRSINoConflict15m,ScratchNoRSINoConflict,NQ/USD,15m,2025-12-04T15:15:00+00:00,1764861300000,2025-12-04 15:15:00+00:00,8.881625692766805e-05,1,False,2025-12-04 14:30:00+00:00,-0.002453818140243147,-0.0013005532373739914,-0.00011253930167742787,0.007861855098733495,0.007202540946543408,0.0028943140514881894,0.22628940599404518,-1,0,1,2025-12-04 15:15:00+00:00,0.000852636066505541,-0.0042678778132206885,-0.002257776046324267,-0.001674388936630189,0.0027332102797103506,0.0014872537203502022,0.11738502198693722,-1,0,1,2,0,2,0,0,0,1,0.0013826131054059942,-0.0022601651992062433,0,1,0,observe_only,ProviderDisagreementTransitionGuardrail
462,6b1b5822000cf709,TomacNQ_RegimeTrendPullbackDense15m,RegimeTrendPullbackDense,NQ/USD,15m,2025-12-04T17:00:00+00:00,1764867600000,2025-12-04 17:00:00+00:00,-0.0014438706362337,0,False,2025-12-04 16:30:00+00:00,0.000723505405775926,-0.003016881963356366,0.0014965567407185798,0.0014058599795676585,0.003358322045419101,0.0023604590319791737,0.04869255090576516,1,0,1,2025-12-04 17:00:00+00:00,-0.0003454629203132331,0.0029059950589196415,0.00231810430581203,-0.00021262081734985117,0.001887411056861581,0.0017822387244203536,0.010287240003692296,1,0,1,2,0,2,2,1,0,1,0.0009482828801983256,-0.0026929154401992283,0,0,0,observe_only,ProviderDisagreementTransitionGuardrail
463,a2bbfd9ac291d647,TomacNQ_ScratchNoRSINoConflict15m,ScratchNoRSINoConflict,NQ/USD,15m,2025-12-04T18:30:00+00:00,1764873000000,2025-12-04 18:30:00+00:00,-0.0007534859806837,0,False,2025-12-04 18:30:00+00:00,-0.0034858050007340324,-0.0022601651992062433,-0.0035577789714134056,-0.002564851876517893,0.0056075961256179425,0.0017280181264304499,0.1109894864246061,-1,0,1,2025-12-04 18:30:00+00:00,-0.0007534859807284411,-0.0004699539799781771,0.0010923526434045705,0.00031946613658950795,0.0013129413434583585,0.0011712277072629988,0.021405373055169524,1,0,1,2,0,2,1,0,0,1,0.0036510302360930336,0.001169572813824793,1,0,0,observe_only,ProviderDisagreementTransitionGuardrail
464,2b1fe32d00168b15,TomacNQ_RegimeTrendPullbackDense15m,RegimeTrendPullbackDense,NQ/USD,15m,2025-12-04T21:00:00+00:00,1764882000000,2025-12-04 21:00:00+00:00,-0.0003722249302078,0,False,2025-12-04 20:30:00+00:00,0.002478558567550193,0.0009482828801983256,-0.0020714599406754797,0.0018336465002857238,0.002777478902860556,0.001809246589963085,0.07556909699923388,-1,0,1,2025-12-04 21:00:00+00:00,0.00015066113651673874,0.0015797648102950923,0.0014020142863480078,0.0,0.0006379981037278584,0.0010614889160992717,0.0,1,0,1,2,0,2,1,0,0,1,0.0,0.0,0,0,0,observe_only,ProviderDisagreementTransitionGuardrail
465,635737ef24f1991b,TomacNQ_RegimePersistenceClusterDense15m,RegimePersistenceClusterDense,NQ/USD,15m,2025-12-05T14:45:00+00:00,1764945900000,2025-12-05 14:45:00+00:00,-0.0003976635060164,0,False,2025-12-05 14:30:00+00:00,0.008541257183532158,0.00869505816796834,0.007457481052115078,0.008500739024284165,0.007450082349561086,0.0027594258759076396,0.2748214425806318,1,0,0,2025-12-05 14:45:00+00:00,0.0029251135580339316,0.006277653150796647,0.0031112721744432914,0.002668150936061542,0.0033923992633647314,0.0011259829939213723,0.2547765090024885,1,1,0,2,1,0,2,1,1,0,-0.004218477840433166,-0.005444466586559948,1,0,0,observe_only,ProviderAgreementTrendExpansion
466,1d7879d436514776,TomacNQ_RegimePersistenceClusterDense15m,RegimePersistenceClusterDense,NQ/USD,15m,2025-12-05T18:15:00+00:00,1764958500000,2025-12-05 18:15:00+00:00,-0.0001236476043276,0,False,2025-12-05 17:30:00+00:00,0.0019049310545673492,0.004961029650547566,0.005914016990231641,0.0074194243929417425,0.0031951433197488386,0.003012351163902085,0.2261616333238999,1,0,1,2025-12-05 18:15:00+00:00,0.0006712357803999591,0.0017329183760079747,0.0016355036909339038,0.0022557388650537025,0.0016681376875551633,0.001423564751144404,0.1326540502996365,1,0,1,2,0,2,2,1,0,1,-0.0006709527948972616,-0.0008467597835906115,1,0,0,observe_only,ProviderDisagreementTransitionGuardrail
467,d3bedf621663f0e0,TomacNQ_RegimePersistenceClusterDense15m,RegimePersistenceClusterDense,NQ/USD,15m,2025-12-08T08:15:00+00:00,1765181700000,2025-12-08 08:15:00+00:00,-0.0003348283123388,0,False,2025-12-05 20:30:00+00:00,4.80084682255022e-05,0.0012327001408549698,0.006775931763065568,0.0034973189962641538,0.002421969493839404,0.0029932402761291693,0.11430510944028682,1,0,1,2025-12-08 08:15:00+00:00,-0.0002114761032003809,-0.0009421419200323911,-0.0007837749773234037,-0.00038763787574447317,0.0008020164986251146,0.0003021874480063953,0.10947163118512625,-1,0,1,2,0,2,1,0,0,1,-0.0021582283149719217,-0.004866673613900141,0,0,0,observe_only,ProviderDisagreementTransitionGuardrail
