timestamp,open,high,low,close,volume,wap,count
2025-01-17T12:00:00+00:00,593.76,594.19,593.16,594.03,7805.1,593.484,772
2025-01-17T13:00:00+00:00,593.68,596.36,592.2,596.17,11511.925,595.494,1651
2025-01-17T14:00:00+00:00,596.24,597.74,595.61,596.29,135924.3,596.652,25183
2025-01-17T15:00:00+00:00,596.32,598.18,596.05,598.16,103826.075,597.235,21191
2025-01-17T16:00:00+00:00,598.14,599.1,597.71,598.3,76854.3,598.431,14646
2025-01-17T17:00:00+00:00,598.28,599.1,597.82,598.87,48270.6,598.696,9306
2025-01-17T18:00:00+00:00,598.89,599.36,598.17,598.59,50779.625,598.918,9572
2025-01-17T19:00:00+00:00,598.55,598.76,598.02,598.24,56247.3,598.451,10985
2025-01-17T20:00:00+00:00,598.22,598.59,597.35,597.55,201765.5,598.001,37691
2025-01-17T21:00:00+00:00,597.57,598.24,597.0,597.45,80827.025,597.572,2781
2025-01-17T22:00:00+00:00,597.45,597.5,597.19,597.46,2036.25,597.304,290
2025-01-17T23:00:00+00:00,597.48,597.69,597.4,597.57,923.1,597.52,104
2025-01-18T00:00:00+00:00,597.59,597.7,597.54,597.69,289.95,597.628,69
2025-01-21T09:00:00+00:00,598.27,600.28,598.27,600.28,552.0,599.574,97
2025-01-21T10:00:00+00:00,600.44,601.0,599.9,599.9,461.875,600.554,86
2025-01-21T11:00:00+00:00,599.93,600.25,599.18,599.49,527.325,599.864,86
2025-01-21T12:00:00+00:00,599.48,600.22,598.81,599.97,4136.55,599.389,513
2025-01-21T13:00:00+00:00,599.74,600.72,597.98,600.52,5328.725,600.052,780
2025-01-21T14:00:00+00:00,600.61,601.47,599.2,600.52,101493.475,600.519,19618
2025-01-21T15:00:00+00:00,600.55,600.62,598.67,600.37,82128.7,599.882,17516
2025-01-21T16:00:00+00:00,600.36,601.47,599.83,601.38,56705.4,600.687,10600
2025-01-21T17:00:00+00:00,601.35,602.49,600.93,602.45,56003.625,601.771,11064
2025-01-21T18:00:00+00:00,602.44,602.88,602.07,602.62,47584.725,602.489,10161
2025-01-21T19:00:00+00:00,602.62,602.82,601.67,602.16,73701.025,602.167,14749
2025-01-21T20:00:00+00:00,602.18,602.98,601.99,602.91,160272.875,602.548,29790
2025-01-21T21:00:00+00:00,602.92,603.56,602.78,603.4,92785.575,603.063,3030
2025-01-21T22:00:00+00:00,603.43,604.06,603.2,604.0,3396.0,603.703,492
2025-01-21T23:00:00+00:00,603.8,604.03,602.98,603.83,2071.825,603.531,331
2025-01-22T00:00:00+00:00,603.9,604.4,603.76,604.36,1102.925,604.152,190
2025-01-22T09:00:00+00:00,604.71,605.77,604.71,605.33,359.65,605.446,82
2025-01-22T10:00:00+00:00,605.3,605.53,605.09,605.47,1507.65,605.223,147
2025-01-22T11:00:00+00:00,605.38,605.83,605.16,605.27,1280.575,605.501,179
2025-01-22T12:00:00+00:00,605.31,605.94,605.23,605.6,5960.75,605.506,882
2025-01-22T13:00:00+00:00,605.35,606.18,604.12,606.15,4960.5,605.825,802
2025-01-22T14:00:00+00:00,606.17,606.57,605.36,606.49,95141.625,605.835,17848
2025-01-22T15:00:00+00:00,606.5,607.08,606.0,606.55,91408.5,606.729,19098
2025-01-22T16:00:00+00:00,606.55,607.78,606.26,607.65,61938.6,607.093,13819
2025-01-22T17:00:00+00:00,607.65,607.82,607.3,607.31,48243.775,607.546,10553
2025-01-22T18:00:00+00:00,607.3,607.63,606.94,607.04,38651.825,607.245,8140
2025-01-22T19:00:00+00:00,607.04,607.62,606.78,607.6,54106.3,607.113,9781
2025-01-22T20:00:00+00:00,607.59,607.62,606.23,606.34,182202.475,606.776,30734
2025-01-22T21:00:00+00:00,606.34,606.89,605.86,606.3,74285.025,606.373,2216
2025-01-22T22:00:00+00:00,606.3,606.34,606.17,606.27,1377.05,606.253,207
2025-01-22T23:00:00+00:00,606.23,606.3,605.86,605.95,1487.95,606.063,271
2025-01-23T00:00:00+00:00,605.85,606.08,605.72,605.87,776.9,605.88,97
2025-01-23T09:00:00+00:00,604.85,605.39,604.67,605.29,278.075,604.963,64
2025-01-23T10:00:00+00:00,605.29,605.66,605.07,605.07,393.325,605.328,68
2025-01-23T11:00:00+00:00,605.22,605.73,605.22,605.67,558.85,605.477,82
2025-01-23T12:00:00+00:00,605.65,605.88,605.19,605.88,1951.475,605.524,383
2025-01-23T13:00:00+00:00,605.55,606.38,604.91,605.91,3655.55,605.742,592
2025-01-23T14:00:00+00:00,605.93,606.3,605.52,606.23,51774.625,605.946,10417
2025-01-23T15:00:00+00:00,606.24,606.91,605.62,606.89,67066.95,606.14,12740
2025-01-23T16:00:00+00:00,606.9,607.87,606.38,607.25,109127.0,607.253,16301
2025-01-23T17:00:00+00:00,607.25,607.69,606.9,607.68,66229.8,607.231,9186
2025-01-23T18:00:00+00:00,607.68,608.3,607.59,607.75,51670.15,607.955,9870
2025-01-23T19:00:00+00:00,607.73,608.01,607.31,607.83,42328.625,607.648,8732
2025-01-23T20:00:00+00:00,607.79,609.74,607.6,609.71,162834.925,608.6,29400
2025-01-23T21:00:00+00:00,609.73,609.75,609.05,609.26,90334.1,609.618,3077
2025-01-23T22:00:00+00:00,609.28,609.75,609.23,609.25,1582.75,609.346,249
2025-01-23T23:00:00+00:00,609.25,609.25,608.95,609.15,2989.525,609.047,320
2025-01-24T00:00:00+00:00,609.15,609.18,608.91,609.02,642.55,609.017,68
2025-01-24T09:00:00+00:00,609.16,609.59,609.09,609.3,203.175,609.392,50
2025-01-24T10:00:00+00:00,609.22,609.22,608.58,608.96,315.25,608.858,55
2025-01-24T11:00:00+00:00,608.98,609.09,608.82,609.01,143.675,608.961,30
2025-01-24T12:00:00+00:00,609.03,609.56,609.03,609.21,1496.075,609.262,236
2025-01-24T13:00:00+00:00,609.04,609.5,608.69,609.0,3748.975,608.966,626
2025-01-24T14:00:00+00:00,608.95,610.78,608.95,610.33,63350.15,610.124,12363
2025-01-24T15:00:00+00:00,610.35,610.54,609.06,609.18,55061.225,609.604,12487
2025-01-24T16:00:00+00:00,609.18,610.33,609.08,609.53,42455.675,609.765,9096
2025-01-24T17:00:00+00:00,609.53,610.05,608.52,608.7,53194.35,609.353,10032
2025-01-24T18:00:00+00:00,608.68,608.91,607.2,607.42,49551.3,608.263,10378
2025-01-24T19:00:00+00:00,607.42,607.92,606.93,607.38,68578.9,607.429,12979
2025-01-24T20:00:00+00:00,607.38,608.15,606.8,607.93,146846.55,607.534,27682
2025-01-24T21:00:00+00:00,607.95,608.58,607.39,607.83,47796.1,607.881,2367
2025-01-24T22:00:00+00:00,607.82,607.86,607.55,607.57,473.1,607.739,64
2025-01-24T23:00:00+00:00,607.56,607.8,607.55,607.55,58.75,607.653,17
2025-01-25T00:00:00+00:00,607.55,607.64,607.4,607.49,540.525,607.496,81
2025-01-27T09:00:00+00:00,598.78,598.83,595.68,595.9,4716.1,596.168,979
2025-01-27T10:00:00+00:00,595.95,595.98,589.75,592.25,10006.075,593.176,1561
2025-01-27T11:00:00+00:00,592.25,594.2,592.1,593.23,24593.775,593.403,2427
2025-01-27T12:00:00+00:00,593.24,595.67,593.16,595.05,27801.275,594.646,3971
2025-01-27T13:00:00+00:00,593.69,602.3,590.52,595.67,23962.25,595.74,3360
2025-01-27T14:00:00+00:00,595.77,598.67,594.63,598.62,201759.375,597.123,43850
2025-01-27T15:00:00+00:00,598.59,599.69,596.67,598.08,155336.75,598.301,38038
2025-01-27T16:00:00+00:00,598.09,598.25,596.24,596.81,103347.8,597.047,21060
2025-01-27T17:00:00+00:00,596.85,598.21,596.15,596.2,80598.425,597.095,18639
2025-01-27T18:00:00+00:00,596.19,597.43,596.03,596.58,57516.45,596.612,14540
2025-01-27T19:00:00+00:00,596.61,599.12,596.27,596.94,104941.1,597.562,25649
2025-01-27T20:00:00+00:00,596.94,599.57,596.33,599.39,236175.8,598.121,48450
2025-01-27T21:00:00+00:00,599.41,600.36,599.2,599.76,73329.9,599.55,3880
2025-01-27T22:00:00+00:00,599.74,600.68,599.74,600.68,2231.825,600.084,291
2025-01-27T23:00:00+00:00,600.47,600.66,598.54,599.91,7279.175,599.417,911
2025-01-28T00:00:00+00:00,599.94,600.11,598.78,599.17,1438.675,599.232,251
2025-01-28T09:00:00+00:00,601.0,601.57,600.95,601.55,597.225,601.409,93
2025-01-28T10:00:00+00:00,601.77,602.1,601.67,601.67,541.975,601.919,90
2025-01-28T11:00:00+00:00,601.84,602.02,600.69,600.83,1145.25,601.101,179
2025-01-28T12:00:00+00:00,600.83,600.91,599.5,600.62,7966.65,600.146,927
2025-01-28T13:00:00+00:00,599.97,601.39,598.85,600.25,4866.625,600.577,738
2025-01-28T14:00:00+00:00,600.27,600.78,597.25,598.94,95168.55,599.22,20446
2025-01-28T15:00:00+00:00,598.9,603.09,598.84,603.06,121598.575,601.502,27647
2025-01-28T16:00:00+00:00,603.06,603.57,600.95,602.57,71037.35,602.206,15004
2025-01-28T17:00:00+00:00,602.57,604.08,602.4,603.83,53193.625,603.491,12877
2025-01-28T18:00:00+00:00,603.85,604.79,603.56,603.8,47534.475,604.244,9729
2025-01-28T19:00:00+00:00,603.79,605.26,603.23,605.14,57560.5,604.28,11887
2025-01-28T20:00:00+00:00,605.14,605.37,604.36,604.48,178561.45,604.83,34152
2025-01-28T21:00:00+00:00,604.48,604.64,603.47,604.0,74953.1,604.302,4018
2025-01-28T22:00:00+00:00,604.05,604.05,603.93,603.97,1471.75,603.979,155
2025-01-28T23:00:00+00:00,603.78,604.24,603.53,603.6,2307.425,603.818,313
2025-01-29T00:00:00+00:00,603.6,604.1,603.6,604.1,998.6,603.9,102
2025-01-29T09:00:00+00:00,605.96,605.96,604.57,605.06,504.25,605.063,93
2025-01-29T10:00:00+00:00,605.13,605.39,604.8,605.19,286.325,605.128,47
2025-01-29T11:00:00+00:00,605.14,605.58,605.0,605.4,500.1,605.235,66
2025-01-29T12:00:00+00:00,605.39,605.39,604.45,604.64,630.075,604.804,126
2025-01-29T13:00:00+00:00,605.2,605.81,602.89,603.54,7330.925,603.514,1023
2025-01-29T14:00:00+00:00,603.51,603.99,602.44,603.27,51131.725,603.279,10181
2025-01-29T15:00:00+00:00,603.31,604.13,602.48,602.78,52537.475,603.303,12889
2025-01-29T16:00:00+00:00,602.82,603.18,601.93,602.29,42395.475,602.581,8955
2025-01-29T17:00:00+00:00,602.29,603.46,601.95,602.08,33341.65,602.814,7298
2025-01-29T18:00:00+00:00,602.1,602.63,599.66,601.49,65039.9,601.286,15014
2025-01-29T19:00:00+00:00,601.49,603.28,599.22,602.32,148933.4,601.003,31905
2025-01-29T20:00:00+00:00,602.29,603.69,600.55,601.8,139076.15,602.073,32097
2025-01-29T21:00:00+00:00,601.81,604.71,599.24,602.62,91048.275,601.775,4680
2025-01-29T22:00:00+00:00,602.35,603.36,602.0,602.09,5303.575,602.876,678
2025-01-29T23:00:00+00:00,602.08,602.5,601.14,601.95,3386.75,601.781,382
2025-01-30T00:00:00+00:00,601.71,603.06,601.71,603.06,1140.4,602.724,161
2025-01-30T09:00:00+00:00,605.0,605.03,604.0,604.08,387.4,604.633,61
2025-01-30T10:00:00+00:00,603.97,604.24,603.74,603.81,122.575,604.073,24
2025-01-30T11:00:00+00:00,603.9,604.49,603.73,603.84,1105.025,604.3,173
2025-01-30T12:00:00+00:00,603.7,603.99,602.48,603.32,2028.85,603.079,318
2025-01-30T13:00:00+00:00,603.24,605.16,602.5,603.98,7645.625,603.254,863
2025-01-30T14:00:00+00:00,604.09,605.98,603.1,604.94,75305.425,604.626,15105
2025-01-30T15:00:00+00:00,604.94,604.96,601.43,601.5,90121.0,603.201,18832
2025-01-30T16:00:00+00:00,601.45,604.34,600.71,604.04,69372.75,602.431,13885
2025-01-30T17:00:00+00:00,604.04,604.04,602.08,603.33,43239.625,603.023,8470
2025-01-30T18:00:00+00:00,603.34,605.07,603.19,604.95,39769.475,604.357,7703
2025-01-30T19:00:00+00:00,604.94,605.71,604.55,605.68,51012.8,604.943,9851
2025-01-30T20:00:00+00:00,605.67,606.6,601.82,604.97,254266.825,604.453,50166
2025-01-30T21:00:00+00:00,604.97,605.69,603.8,604.2,67688.825,604.981,3683
2025-01-30T22:00:00+00:00,604.11,606.1,604.07,605.7,5924.675,605.281,521
2025-01-30T23:00:00+00:00,605.7,606.25,605.16,605.83,1776.925,605.787,264
2025-01-31T00:00:00+00:00,605.52,606.06,605.44,605.89,712.675,605.716,106
2025-01-31T09:00:00+00:00,606.27,608.06,606.25,607.62,531.45,607.553,91
2025-01-31T10:00:00+00:00,607.65,607.88,607.59,607.59,142.125,607.689,26
2025-01-31T11:00:00+00:00,607.69,608.1,607.66,608.07,184.55,607.926,31
2025-01-31T12:00:00+00:00,608.1,608.15,607.7,607.81,5911.85,607.886,671
2025-01-31T13:00:00+00:00,607.8,608.15,606.43,607.9,6118.55,607.764,856
2025-01-31T14:00:00+00:00,607.85,608.16,606.97,608.11,74223.65,607.591,13640
2025-01-31T15:00:00+00:00,608.12,609.63,608.04,609.45,92362.4,608.978,18655
2025-01-31T16:00:00+00:00,609.46,609.96,608.53,608.89,59768.825,609.334,12772
2025-01-31T17:00:00+00:00,608.89,609.73,608.01,609.09,63451.85,608.965,13569
2025-01-31T18:00:00+00:00,609.1,609.35,604.81,605.38,152978.575,606.584,31309
2025-01-31T19:00:00+00:00,605.39,605.9,601.94,603.63,191698.85,603.9,37295
2025-01-31T20:00:00+00:00,603.6,603.6,601.05,601.8,335996.05,601.985,68571
2025-01-31T21:00:00+00:00,601.8,603.87,601.1,601.83,118668.75,601.869,5420
2025-01-31T22:00:00+00:00,601.87,601.96,601.32,601.5,1843.225,601.681,227
2025-01-31T23:00:00+00:00,601.49,601.5,600.66,600.66,766.05,601.116,130
2025-02-01T00:00:00+00:00,600.67,600.68,598.81,598.98,1258.0,599.815,208
2025-02-03T09:00:00+00:00,593.91,594.6,590.36,592.11,5709.85,593.332,577
2025-02-03T10:00:00+00:00,592.3,593.77,591.8,593.36,3707.525,593.158,403
2025-02-03T11:00:00+00:00,593.61,594.3,592.78,593.21,6335.7,593.461,827
2025-02-03T12:00:00+00:00,593.15,593.45,591.55,591.83,8063.8,592.465,1389
2025-02-03T13:00:00+00:00,592.9,594.15,589.5,592.54,21184.7,592.26,2603
2025-02-03T14:00:00+00:00,592.4,594.37,591.6,592.01,170058.625,592.859,31941
2025-02-03T15:00:00+00:00,592.04,598.65,590.49,597.88,279703.35,594.674,60077
2025-02-03T16:00:00+00:00,597.86,599.25,595.76,597.33,137842.525,598.043,28769
2025-02-03T17:00:00+00:00,597.34,598.7,595.97,597.38,111796.175,597.119,24240
2025-02-03T18:00:00+00:00,597.34,599.0,596.08,598.84,78319.75,597.706,15679
2025-02-03T19:00:00+00:00,598.81,600.29,598.5,599.68,72855.325,599.575,15053
2025-02-03T20:00:00+00:00,599.7,600.03,597.39,597.64,195845.225,598.386,39802
2025-02-03T21:00:00+00:00,597.65,601.44,597.41,600.84,124473.55,598.782,7982
2025-02-03T22:00:00+00:00,600.82,601.75,600.66,601.75,4546.525,601.017,569
2025-02-03T23:00:00+00:00,601.9,602.05,600.74,601.08,2950.2,601.455,391
2025-02-04T00:00:00+00:00,600.97,600.97,600.23,600.44,2633.125,600.566,288
2025-02-04T09:00:00+00:00,596.78,596.88,595.81,596.2,2330.5,596.253,337
2025-02-04T10:00:00+00:00,596.08,597.0,596.02,596.7,363.575,596.64,59
2025-02-04T11:00:00+00:00,596.7,597.3,596.36,596.8,1562.075,596.919,214
2025-02-04T12:00:00+00:00,596.91,598.55,596.85,598.19,4733.525,597.891,685
2025-02-04T13:00:00+00:00,597.21,598.52,594.49,597.49,7426.425,597.711,1007
2025-02-04T14:00:00+00:00,597.61,599.2,597.28,599.0,82336.2,598.195,16774
2025-02-04T15:00:00+00:00,598.99,601.26,598.96,600.33,89204.15,600.502,18919
2025-02-04T16:00:00+00:00,600.38,602.09,600.37,601.37,52345.45,601.443,10982
2025-02-04T17:00:00+00:00,601.38,601.64,599.4,600.99,59988.325,600.488,12382
2025-02-04T18:00:00+00:00,600.98,601.26,600.11,600.73,27813.05,600.857,5761
2025-02-04T19:00:00+00:00,600.7,602.3,600.57,601.48,61424.975,601.704,11814
2025-02-04T20:00:00+00:00,601.47,602.27,600.97,601.75,150728.7,601.707,29600
2025-02-04T21:00:00+00:00,601.76,602.09,599.75,600.08,78039.975,601.462,3674
2025-02-04T22:00:00+00:00,600.01,600.18,599.57,599.6,5763.325,599.95,616
2025-02-04T23:00:00+00:00,599.8,600.27,599.48,599.75,3276.4,599.96,390
2025-02-05T00:00:00+00:00,599.81,600.72,599.51,600.4,1547.575,600.489,195
2025-02-05T09:00:00+00:00,598.43,599.18,597.7,597.78,889.975,598.425,146
2025-02-05T10:00:00+00:00,597.66,598.74,597.66,598.64,306.2,598.472,59
2025-02-05T11:00:00+00:00,598.7,599.28,598.7,599.22,440.15,599.061,74
2025-02-05T12:00:00+00:00,599.18,599.52,598.79,599.48,1965.5,599.25,333
2025-02-05T13:00:00+00:00,598.96,600.49,598.36,599.99,5170.475,599.63,767
2025-02-05T14:00:00+00:00,600.0,601.09,599.47,600.12,60551.475,600.55,11947
2025-02-05T15:00:00+00:00,600.12,601.1,598.58,600.59,86754.0,599.946,19550
2025-02-05T16:00:00+00:00,600.57,602.88,600.13,602.65,75904.7,601.565,16072
2025-02-05T17:00:00+00:00,602.64,603.17,602.32,602.67,40312.925,602.75,8111
2025-02-05T18:00:00+00:00,602.68,603.4,602.21,602.93,28388.75,602.842,5958
2025-02-05T19:00:00+00:00,602.92,603.64,602.88,603.07,39195.15,603.258,7791
2025-02-05T20:00:00+00:00,603.07,604.37,602.91,604.15,124648.55,603.678,26535
2025-02-05T21:00:00+00:00,604.16,604.72,602.0,604.52,66673.125,604.225,2937
2025-02-05T22:00:00+00:00,604.57,604.65,604.35,604.45,1395.775,604.543,206
2025-02-05T23:00:00+00:00,604.45,604.56,604.26,604.5,989.875,604.404,141
2025-02-06T00:00:00+00:00,604.54,605.07,604.54,604.74,1277.875,604.79,165
2025-02-06T09:00:00+00:00,605.59,606.03,605.45,605.48,380.625,605.843,65
2025-02-06T10:00:00+00:00,605.48,605.75,605.16,605.16,363.55,605.386,60
2025-02-06T11:00:00+00:00,605.1,605.1,604.34,604.5,1216.375,604.589,165
2025-02-06T12:00:00+00:00,604.47,605.35,604.33,605.3,4605.1,604.896,570
2025-02-06T13:00:00+00:00,604.36,606.04,604.33,605.68,2989.55,605.382,441
2025-02-06T14:00:00+00:00,605.7,606.22,604.94,605.27,65283.75,605.59,12856
2025-02-06T15:00:00+00:00,605.22,605.95,604.16,604.62,60189.05,605.064,13654
2025-02-06T16:00:00+00:00,604.63,605.7,604.54,605.12,40211.4,605.263,9064
2025-02-06T17:00:00+00:00,605.13,605.78,604.75,605.61,31767.55,605.26,7170
2025-02-06T18:00:00+00:00,605.61,605.99,605.04,605.16,38967.025,605.496,8962
2025-02-06T19:00:00+00:00,605.15,605.49,602.63,603.73,96214.625,604.178,18230
2025-02-06T20:00:00+00:00,603.72,606.46,603.53,606.34,165884.55,605.403,31833
2025-02-06T21:00:00+00:00,606.34,606.47,603.32,605.12,110160.2,605.945,4551
2025-02-06T22:00:00+00:00,605.17,605.18,604.52,604.66,3122.8,604.912,397
2025-02-06T23:00:00+00:00,604.55,605.7,604.5,605.63,1368.575,605.249,195
2025-02-07T00:00:00+00:00,605.6,605.99,605.41,605.99,550.45,605.71,94
2025-02-07T09:00:00+00:00,605.6,606.32,605.6,606.23,116.4,606.038,27
2025-02-07T10:00:00+00:00,606.33,606.49,606.19,606.24,45.65,606.278,15
2025-02-07T11:00:00+00:00,606.32,606.69,606.09,606.6,345.35,606.467,48
2025-02-07T12:00:00+00:00,606.61,606.65,606.28,606.31,1049.625,606.427,193
2025-02-07T13:00:00+00:00,606.63,607.22,604.4,606.77,22967.1,605.939,2789
2025-02-07T14:00:00+00:00,606.79,608.13,606.38,607.81,68240.95,607.331,11779
2025-02-07T15:00:00+00:00,607.77,607.81,601.18,603.41,185295.25,604.24,39172
2025-02-07T16:00:00+00:00,603.45,604.54,601.29,601.6,169594.1,602.405,40162
2025-02-07T17:00:00+00:00,601.57,602.85,600.64,602.16,79970.175,601.846,18853
2025-02-07T18:00:00+00:00,602.17,603.75,601.13,601.24,43458.35,602.773,9478
2025-02-07T19:00:00+00:00,601.23,601.6,600.34,601.12,59894.275,601.095,13219
2025-02-07T20:00:00+00:00,601.11,601.26,600.05,600.78,138385.325,600.75,29290
2025-02-07T21:00:00+00:00,600.78,606.42,600.77,600.87,46989.6,601.086,2458
2025-02-07T22:00:00+00:00,600.96,601.1,600.7,600.7,14229.225,600.791,261
2025-02-07T23:00:00+00:00,600.7,601.1,600.5,600.6,1827.0,600.739,182
2025-02-08T00:00:00+00:00,600.6,600.6,600.21,600.23,1116.175,600.381,169
2025-02-10T09:00:00+00:00,602.35,603.15,602.35,603.04,287.575,602.886,69
2025-02-10T10:00:00+00:00,603.18,603.58,603.1,603.54,102.6,603.318,28
2025-02-10T11:00:00+00:00,603.46,603.74,602.97,603.64,463.725,603.512,78
2025-02-10T12:00:00+00:00,603.65,603.77,603.4,603.76,2627.05,603.483,311
2025-02-10T13:00:00+00:00,603.67,604.49,602.25,604.42,5064.325,604.077,752
2025-02-10T14:00:00+00:00,604.45,604.6,602.74,603.49,63835.575,603.467,12162
2025-02-10T15:00:00+00:00,603.51,605.33,603.33,604.87,71693.6,604.642,15848
2025-02-10T16:00:00+00:00,604.85,605.13,603.84,604.43,44597.325,604.393,10247
2025-02-10T17:00:00+00:00,604.41,604.64,603.21,604.59,30540.825,603.887,6753
2025-02-10T18:00:00+00:00,604.58,605.24,604.52,605.05,30301.525,604.847,6589
2025-02-10T19:00:00+00:00,605.05,605.5,604.63,604.93,40519.2,605.078,7489
2025-02-10T20:00:00+00:00,604.95,605.19,604.24,604.79,119684.4,604.746,23083
2025-02-10T21:00:00+00:00,604.78,604.85,604.2,604.7,45516.725,604.753,1848
2025-02-10T22:00:00+00:00,604.69,604.77,604.4,604.61,837.925,604.617,140
2025-02-10T23:00:00+00:00,604.45,604.45,603.22,603.68,2769.375,603.838,310
2025-02-11T00:00:00+00:00,603.68,604.07,603.43,603.98,739.075,603.784,117
2025-02-11T09:00:00+00:00,603.2,603.7,602.84,603.0,494.3,603.168,97
2025-02-11T10:00:00+00:00,602.88,603.26,602.57,602.57,709.25,602.92,103
2025-02-11T11:00:00+00:00,602.74,603.39,602.74,603.39,174.0,603.066,35
2025-02-11T12:00:00+00:00,603.36,603.51,602.85,603.31,1896.85,603.137,323
2025-02-11T13:00:00+00:00,603.04,603.57,601.92,601.99,5630.575,602.649,905
2025-02-11T14:00:00+00:00,601.91,603.59,601.91,603.33,43146.225,603.068,7243
2025-02-11T15:00:00+00:00,603.31,605.22,602.7,604.71,57339.0,603.947,12076
2025-02-11T16:00:00+00:00,604.7,605.05,604.03,604.21,40486.175,604.629,8578
2025-02-11T17:00:00+00:00,604.18,604.43,603.1,603.76,52592.375,603.825,12443
2025-02-11T18:00:00+00:00,603.75,605.3,603.5,604.59,38977.575,604.432,9091
2025-02-11T19:00:00+00:00,604.56,605.86,604.39,605.41,51294.775,605.063,10753
2025-02-11T20:00:00+00:00,605.41,605.65,604.61,605.22,134848.525,605.094,25267
2025-02-11T21:00:00+00:00,605.22,605.37,604.87,605.04,61017.175,605.23,2625
2025-02-11T22:00:00+00:00,605.05,605.11,604.8,604.99,1199.225,605.025,182
2025-02-11T23:00:00+00:00,604.99,605.4,604.68,605.33,981.475,605.06,146
2025-02-12T00:00:00+00:00,605.26,605.63,605.15,605.31,720.525,605.452,99
2025-02-12T09:00:00+00:00,604.89,604.89,603.68,604.25,787.25,604.186,133
2025-02-12T10:00:00+00:00,604.24,604.69,604.01,604.64,943.075,604.263,153
2025-02-12T11:00:00+00:00,604.58,604.67,604.54,604.66,142.075,604.605,19
2025-02-12T12:00:00+00:00,604.65,605.4,604.62,605.34,2445.85,605.008,409
2025-02-12T13:00:00+00:00,604.66,605.72,598.54,599.31,63514.525,600.51,7046
2025-02-12T14:00:00+00:00,599.22,601.68,598.23,601.36,113338.725,599.937,20034
2025-02-12T15:00:00+00:00,601.36,603.32,599.58,602.43,97791.425,601.404,20949
2025-02-12T16:00:00+00:00,602.45,603.54,600.17,603.39,72200.425,601.636,15125
2025-02-12T17:00:00+00:00,603.41,604.53,602.84,604.39,68885.375,603.587,15714
2025-02-12T18:00:00+00:00,604.4,604.55,602.92,603.21,40518.525,603.588,8540
