row_id,variant_id,recipe_id,strategy_class,pair,freqtrade_adapter_pair,source_market_symbol,source_market_timeframe,open_date,close_date,open_session_date,source_regime_session_date,source_context_attachment_policy,parent_regime_root,parent_regime_confidence_floor,source_panel_mean_confidence,source_panel_ticker_count,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,year_fold,profit_ratio_net,profit_abs,stake_amount,fee_open,fee_close,exit_reason,is_open
164,range_fast,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2017-10-06T00:00:00+00:00,2017-10-11T00:00:00+00:00,2017-10-06,2017-10-06,source_panel_previous_session_context_asof,Bull,0.9797225384,0.7277333333333333,30,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,NQRootAwareB2UV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2017,-0.0015365660777791415,-17.06587741,11095.40867,0.001,0.001,rootaware_time_exit,False
165,range_fast,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2017-10-14T00:00:00+00:00,2017-10-19T00:00:00+00:00,2017-10-14,2017-10-13,source_panel_previous_session_context_asof,Bull,0.9797225384,0.7114137931034483,29,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,NQRootAwareB2UV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2017,0.000962438438711853,10.67303109,11078.4942625,0.001,0.001,rootaware_time_exit,False
166,range_fast,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2017-10-28T00:00:00+00:00,2017-11-02T00:00:00+00:00,2017-10-28,2017-10-27,source_panel_previous_session_context_asof,Bull,0.9797225384,0.7154137931034483,29,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,NQRootAwareB2UV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2017,0.0009475255217830094,10.51766712,11089.0521875,0.001,0.001,rootaware_time_exit,False
167,range_fast,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2017-11-04T00:00:00+00:00,2017-11-09T00:00:00+00:00,2017-11-04,2017-11-03,source_panel_previous_session_context_asof,Bull,0.9797225384,0.7044814814814815,27,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,NQRootAwareB2UV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2017,0.0064901280728910235,72.10901028,11099.468685,0.001,0.001,rootaware_time_exit,False
168,range_fast,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2017-11-22T00:00:00+00:00,2017-11-27T00:00:00+00:00,2017-11-22,2017-11-22,source_panel_previous_session_context_asof,Bull,0.9797225384,0.647875,24,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,NQRootAwareB2UV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2017,0.003336352519089253,37.30725903,11170.878625,0.001,0.001,rootaware_time_exit,False
169,range_fast,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2017-12-12T00:00:00+00:00,2017-12-17T00:00:00+00:00,2017-12-12,2017-12-12,source_panel_previous_session_context_asof,Bull,0.9797225384,0.7313214285714286,28,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,NQRootAwareB2UV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2017,0.010153989121718976,113.91739691,11207.7718375,0.001,0.001,rootaware_time_exit,False
170,range_fast,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2017-12-18T00:00:00+00:00,2017-12-23T00:00:00+00:00,2017-12-18,2017-12-18,source_panel_previous_session_context_asof,Bull,0.9797225384,0.7146470588235294,34,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,NQRootAwareB2UV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2017,-0.006509624436358653,-73.7662247,11320.5505,0.001,0.001,rootaware_time_exit,False
171,range_fast,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2018-01-04T00:00:00+00:00,2018-01-09T00:00:00+00:00,2018-01-04,2018-01-04,source_panel_previous_session_context_asof,Bull,0.9797225384,0.7044705882352941,34,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,NQRootAwareB2UV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2018,0.01450139517139255,163.26797017,11247.5291775,0.001,0.001,rootaware_time_exit,False
172,range_fast,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2018-02-06T00:00:00+00:00,2018-02-08T00:00:00+00:00,2018-02-06,2018-02-06,source_panel_previous_session_context_asof,Sideways,0.9529358324,0.7826923076923078,13,not_consumed_no_direct_event_rows,RangeConsolidation,RootGatedRangeMeanReversion,root_aware_range_reversion,NQRootAwareB2UV1,Sideways -> RangeConsolidation -> RootGatedRangeMeanReversion -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_fold_depth_or_specificity_fails,2018,0.0057786369470303085,65.99528545,11409.153525,0.001,0.001,exit_signal,False
173,range_fast,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2018-02-09T00:00:00+00:00,2018-02-14T00:00:00+00:00,2018-02-09,2018-02-09,source_panel_previous_session_context_asof,Bear,0.963920242,0.5595238095238095,21,not_consumed_no_direct_event_rows,BearMarketDrawdown,RootGatedCapitulationMeanReversion,root_aware_capitulation_rebound,NQRootAwareB2UV1,Bear -> BearMarketDrawdown -> RootGatedCapitulationMeanReversion -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_cost_or_tail_risk_fails,2018,0.03814043099757385,438.07953528,11474.48736,0.001,0.001,rootaware_time_exit,False
174,range_fast,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2018-02-24T00:00:00+00:00,2018-03-01T00:00:00+00:00,2018-02-24,2018-02-23,source_panel_previous_session_context_asof,Bull,0.9797225384,0.39840909090909093,22,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,NQRootAwareB2UV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2018,-0.005004363404128292,-59.6527274,11908.234765,0.001,0.001,rootaware_time_exit,False
175,range_fast,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2018-03-10T00:00:00+00:00,2018-03-15T00:00:00+00:00,2018-03-10,2018-03-09,source_panel_previous_session_context_asof,Bull,0.9797225384,0.7263333333333334,27,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,NQRootAwareB2UV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2018,-0.0106301355503766,-126.08367572,11849.116825,0.001,0.001,rootaware_time_exit,False
176,range_fast,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2018-03-22T00:00:00+00:00,2018-03-27T00:00:00+00:00,2018-03-22,2018-03-22,source_panel_previous_session_context_asof,Sideways,0.9529358324,0.8285714285714285,21,not_consumed_no_direct_event_rows,RangeConsolidation,RootGatedRangeMeanReversion,root_aware_range_reversion,NQRootAwareB2UV1,Sideways -> RangeConsolidation -> RootGatedRangeMeanReversion -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_fold_depth_or_specificity_fails,2018,-0.016354054371007877,-191.93213585,11724.333985,0.001,0.001,rootaware_time_exit,False
177,range_fast,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2018-03-28T00:00:00+00:00,2018-04-02T00:00:00+00:00,2018-03-28,2018-03-28,source_panel_previous_session_context_asof,Bear,0.963920242,0.44033333333333335,18,not_consumed_no_direct_event_rows,BearMarketDrawdown,RootGatedCapitulationMeanReversion,root_aware_capitulation_rebound,NQRootAwareB2UV1,Bear -> BearMarketDrawdown -> RootGatedCapitulationMeanReversion -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_cost_or_tail_risk_fails,2018,-0.0005344865453691139,-6.17110902,11534.3297775,0.001,0.001,rootaware_time_exit,False
178,range_fast,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2018-04-03T00:00:00+00:00,2018-04-08T00:00:00+00:00,2018-04-03,2018-04-03,source_panel_previous_session_context_asof,Sideways,0.9529358324,0.7107368421052631,19,not_consumed_no_direct_event_rows,RangeConsolidation,RootGatedRangeMeanReversion,root_aware_range_reversion,NQRootAwareB2UV1,Sideways -> RangeConsolidation -> RootGatedRangeMeanReversion -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_fold_depth_or_specificity_fails,2018,0.0058708145123031194,67.7476793,11528.21285,0.001,0.001,rootaware_time_exit,False
179,range_fast,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2018-04-18T00:00:00+00:00,2018-04-23T00:00:00+00:00,2018-04-18,2018-04-18,source_panel_previous_session_context_asof,Bull,0.9797225384,0.47874999999999995,20,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,NQRootAwareB2UV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2018,-0.02214922018183732,-257.08253564,11595.2484025,0.001,0.001,rootaware_time_exit,False
180,range_fast,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2018-04-25T00:00:00+00:00,2018-04-30T00:00:00+00:00,2018-04-25,2018-04-25,source_panel_previous_session_context_asof,Sideways,0.9529358324,0.6186315789473684,19,not_consumed_no_direct_event_rows,RangeConsolidation,RootGatedRangeMeanReversion,root_aware_range_reversion,NQRootAwareB2UV1,Sideways -> RangeConsolidation -> RootGatedRangeMeanReversion -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_fold_depth_or_specificity_fails,2018,0.02032399919560356,230.7201213,11340.7617,0.001,0.001,rootaware_time_exit,False
181,range_fast,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2018-05-01T00:00:00+00:00,2018-05-02T00:00:00+00:00,2018-05-01,2018-05-01,source_panel_previous_session_context_asof,Sideways,0.9529358324,0.690625,16,not_consumed_no_direct_event_rows,RangeConsolidation,RootGatedRangeMeanReversion,root_aware_range_reversion,NQRootAwareB2UV1,Sideways -> RangeConsolidation -> RootGatedRangeMeanReversion -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_fold_depth_or_specificity_fails,2018,0.01366305795329712,158.22809156,11569.1539975,0.001,0.001,exit_signal,False
182,range_fast,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2018-05-03T00:00:00+00:00,2018-05-08T00:00:00+00:00,2018-05-03,2018-05-03,source_panel_previous_session_context_asof,Sideways,0.9529358324,0.725,15,not_consumed_no_direct_event_rows,RangeConsolidation,RootGatedRangeMeanReversion,root_aware_range_reversion,NQRootAwareB2UV1,Sideways -> RangeConsolidation -> RootGatedRangeMeanReversion -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_fold_depth_or_specificity_fails,2018,0.026137221382754545,306.78688683,11725.822035,0.001,0.001,rootaware_time_exit,False
183,range_fast,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2018-05-10T00:00:00+00:00,2018-05-15T00:00:00+00:00,2018-05-10,2018-05-10,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6117307692307692,26,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,NQRootAwareB2UV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2018,0.009189623432946875,110.657259,12029.51493,0.001,0.001,rootaware_time_exit,False
184,range_fast,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2018-06-02T00:00:00+00:00,2018-06-07T00:00:00+00:00,2018-06-02,2018-06-01,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6929166666666666,24,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,NQRootAwareB2UV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2018,0.01614296171804102,196.15652672,12139.0714775,0.001,0.001,rootaware_time_exit,False
185,range_fast,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2018-06-13T00:00:00+00:00,2018-06-18T00:00:00+00:00,2018-06-13,2018-06-13,source_panel_previous_session_context_asof,Bull,0.9797225384,0.7075454545454545,22,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,NQRootAwareB2UV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2018,0.0028533966033966033,35.2270224,12333.312,0.001,0.001,rootaware_time_exit,False
186,range_fast,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2018-06-21T00:00:00+00:00,2018-06-26T00:00:00+00:00,2018-06-21,2018-06-21,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6832666666666667,15,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,NQRootAwareB2UV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2018,-0.03756498501862018,-465.07501835,12368.177645,0.001,0.001,rootaware_time_exit,False
187,range_fast,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2018-06-28T00:00:00+00:00,2018-06-29T00:00:00+00:00,2018-06-28,2018-06-28,source_panel_previous_session_context_asof,Bull,0.9797225384,0.5454375,16,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,NQRootAwareB2UV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2018,0.005203520227752861,62.02409661,11907.73395,0.001,0.001,exit_signal,False
188,range_fast,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2018-07-03T00:00:00+00:00,2018-07-08T00:00:00+00:00,2018-07-03,2018-07-03,source_panel_previous_session_context_asof,Sideways,0.9529358324,0.6513888888888889,18,not_consumed_no_direct_event_rows,RangeConsolidation,RootGatedRangeMeanReversion,root_aware_range_reversion,NQRootAwareB2UV1,Sideways -> RangeConsolidation -> RootGatedRangeMeanReversion -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_fold_depth_or_specificity_fails,2018,0.01452182027330752,173.98784071,11969.1625025,0.001,0.001,rootaware_time_exit,False
189,range_fast,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2018-07-09T00:00:00+00:00,2018-07-10T00:00:00+00:00,2018-07-09,2018-07-09,source_panel_previous_session_context_asof,Sideways,0.9529358324,0.5970588235294118,17,not_consumed_no_direct_event_rows,RangeConsolidation,RootGatedRangeMeanReversion,root_aware_range_reversion,NQRootAwareB2UV1,Sideways -> RangeConsolidation -> RootGatedRangeMeanReversion -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_fold_depth_or_specificity_fails,2018,0.008306058122224234,100.94809983,12141.40945,0.001,0.001,exit_signal,False
190,range_fast,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2018-07-13T00:00:00+00:00,2018-07-18T00:00:00+00:00,2018-07-13,2018-07-13,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6270625,16,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,NQRootAwareB2UV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2018,0.0030617924049478715,37.51788151,12241.3266975,0.001,0.001,rootaware_time_exit,False
191,range_fast,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2018-08-27T00:00:00+00:00,2018-09-01T00:00:00+00:00,2018-08-27,2018-08-27,source_panel_previous_session_context_asof,Bull,0.9797225384,0.62156,25,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,NQRootAwareB2UV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2018,0.017990067976693627,221.1106859,12278.43032,0.001,0.001,rootaware_time_exit,False
192,range_fast,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2018-10-01T00:00:00+00:00,2018-10-05T00:00:00+00:00,2018-10-01,2018-10-01,source_panel_previous_session_context_asof,Bull,0.9797225384,0.7070555555555555,18,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,NQRootAwareB2UV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2018,-0.023731183242585375,-296.87415533,12497.3784375,0.001,0.001,exit_signal,False
193,range_fast,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2018-10-11T00:00:00+00:00,2018-10-16T00:00:00+00:00,2018-10-11,2018-10-11,source_panel_previous_session_context_asof,Bear,0.963920242,0.5326363636363637,22,not_consumed_no_direct_event_rows,BearMarketDrawdown,RootGatedCapitulationMeanReversion,root_aware_capitulation_rebound,NQRootAwareB2UV1,Bear -> BearMarketDrawdown -> RootGatedCapitulationMeanReversion -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_cost_or_tail_risk_fails,2018,0.01012665602103178,123.70357084,12203.43523,0.001,0.001,rootaware_time_exit,False
194,range_fast,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2018-10-25T00:00:00+00:00,2018-10-30T00:00:00+00:00,2018-10-25,2018-10-25,source_panel_previous_session_context_asof,Bear,0.963920242,0.5228636363636364,22,not_consumed_no_direct_event_rows,BearMarketDrawdown,RootGatedCapitulationMeanReversion,root_aware_capitulation_rebound,NQRootAwareB2UV1,Bear -> BearMarketDrawdown -> RootGatedCapitulationMeanReversion -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_cost_or_tail_risk_fails,2018,-0.017448196178156926,-215.27989904,12325.9064725,0.001,0.001,rootaware_time_exit,False
195,range_fast,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2018-10-31T00:00:00+00:00,2018-11-05T00:00:00+00:00,2018-10-31,2018-10-31,source_panel_previous_session_context_asof,Bear,0.963920242,0.463,22,not_consumed_no_direct_event_rows,BearMarketDrawdown,RootGatedCapitulationMeanReversion,root_aware_capitulation_rebound,NQRootAwareB2UV1,Bear -> BearMarketDrawdown -> RootGatedCapitulationMeanReversion -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_cost_or_tail_risk_fails,2018,0.015824115747523244,191.86639922,12112.823715,0.001,0.001,rootaware_time_exit,False
196,range_fast,NQRootAwareB2UV1,NQRootAwareB2UV1,BTC/USDT,BTC/USDT,NQ_USD,1d,2018-11-08T00:00:00+00:00,2018-11-10T00:00:00+00:00,2018-11-08,2018-11-08,source_panel_previous_session_context_asof,Bull,0.9797225384,0.5984117647058823,17,not_consumed_no_direct_event_rows,TrendExpansion,RootGatedDonchianMomentum,root_aware_momentum_breakout,NQRootAwareB2UV1,Bull -> TrendExpansion -> RootGatedDonchianMomentum -> NQRootAwareB2UV1,board-b-nq-rootaware-b2u-rc-spa/v1,1h_trade,research_only_until_all_required_roots_pass,suppress_if_root_branch_rc_spa_fails,2018,-0.027319198249269153,-336.43773233,12302.76334,0.001,0.001,exit_signal,False
