parent_regime_root,selected_variant_id,market,timeframe,direction,year_fold,root_confidence,vol_proxy,carry_proxy,target_positive_net,regime_profit_branch_path
0.0,0.0,0.0,0.0,0.0,2008,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2009,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2009,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2009,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2009,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2009,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2009,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2009,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2009,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2009,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2009,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2010,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2013,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2015,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2017,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2017,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2017,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2017,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2017,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2017,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2017,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2017,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2017,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2019,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2019,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
0.0,0.0,0.0,0.0,0.0,2019,0.0,0.0,0.0,1,Sideways -> RangeCarry -> StopManagedRangeCarry -> SourceRootStopCarryLongHorizonV1:sideways_carry_h8_sl040_tp12
