run_id,recipe_id,variant_id,market,timeframe,open_date,close_date,open_session_date,profit_ratio,profit_ratio_net,net_return_R,win,exit_reason,trade_duration_min,parent_regime_root,parent_regime_confidence_floor,source_ticker_confidence,root_lookup_status,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,year_fold
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_local_trend_only,NQ/USD,5m,2023-03-02T16:55:00+00:00,2023-03-02T23:30:00+00:00,2023-03-02,0.010631507047792477,0.010631507047792477,0.010631507047792477,True,stop,395.0,Sideways,0.9529358324,0.5,source_panel_daily_asof,not_consumed_no_direct_event_rows,RangeConsolidation,VRPLowVolCarry,options_hedging,v25_local_trend_only,Sideways -> RangeConsolidation -> VRPLowVolCarry -> VRPCompressionV25RootBranch:v25_local_trend_only,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_local_trend_only,NQ/USD,5m,2023-03-03T13:00:00+00:00,2023-03-03T16:10:00+00:00,2023-03-03,0.0066447824491293606,0.0066447824491293606,0.0066447824491293606,True,stop,190.0,Sideways,0.9529358324,0.5,source_panel_daily_asof,not_consumed_no_direct_event_rows,RangeConsolidation,VRPLowVolCarry,options_hedging,v25_local_trend_only,Sideways -> RangeConsolidation -> VRPLowVolCarry -> VRPCompressionV25RootBranch:v25_local_trend_only,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_local_trend_only,NQ/USD,5m,2023-03-03T16:15:00+00:00,2023-03-06T08:05:00+00:00,2023-03-03,0.010343852276859744,0.010343852276859744,0.010343852276859744,True,exit,3830.0,Sideways,0.9529358324,0.5,source_panel_daily_asof,not_consumed_no_direct_event_rows,RangeConsolidation,VRPLowVolCarry,options_hedging,v25_local_trend_only,Sideways -> RangeConsolidation -> VRPLowVolCarry -> VRPCompressionV25RootBranch:v25_local_trend_only,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_local_trend_only,NQ/USD,5m,2023-03-06T13:15:00+00:00,2023-03-06T17:40:00+00:00,2023-03-06,0.006027517622860801,0.006027517622860801,0.006027517622860801,True,stop,265.0,Sideways,0.9529358324,0.5,source_panel_daily_asof,not_consumed_no_direct_event_rows,RangeConsolidation,VRPLowVolCarry,options_hedging,v25_local_trend_only,Sideways -> RangeConsolidation -> VRPLowVolCarry -> VRPCompressionV25RootBranch:v25_local_trend_only,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_local_trend_only,NQ/USD,5m,2023-03-06T17:50:00+00:00,2023-03-06T18:00:00+00:00,2023-03-06,-0.00013923698134221674,-0.00013923698134221674,-0.00013923698134221674,False,exit,10.0,Sideways,0.9529358324,0.5,source_panel_daily_asof,not_consumed_no_direct_event_rows,RangeConsolidation,VRPLowVolCarry,options_hedging,v25_local_trend_only,Sideways -> RangeConsolidation -> VRPLowVolCarry -> VRPCompressionV25RootBranch:v25_local_trend_only,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_local_trend_only,NQ/USD,5m,2023-03-06T18:15:00+00:00,2023-03-06T18:30:00+00:00,2023-03-06,-0.0006961295198695261,-0.0006961295198695261,-0.0006961295198695261,False,exit,15.0,Sideways,0.9529358324,0.5,source_panel_daily_asof,not_consumed_no_direct_event_rows,RangeConsolidation,VRPLowVolCarry,options_hedging,v25_local_trend_only,Sideways -> RangeConsolidation -> VRPLowVolCarry -> VRPCompressionV25RootBranch:v25_local_trend_only,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_local_trend_only,NQ/USD,5m,2023-03-07T13:40:00+00:00,2023-03-07T13:45:00+00:00,2023-03-07,-0.0006383530491332889,-0.0006383530491332889,-0.0006383530491332889,False,exit,5.0,Sideways,0.9529358324,0.5,source_panel_daily_asof,not_consumed_no_direct_event_rows,RangeConsolidation,VRPLowVolCarry,options_hedging,v25_local_trend_only,Sideways -> RangeConsolidation -> VRPLowVolCarry -> VRPCompressionV25RootBranch:v25_local_trend_only,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_local_trend_only,NQ/USD,5m,2023-03-08T13:40:00+00:00,2023-03-08T13:45:00+00:00,2023-03-08,-0.0010516948466952059,-0.0010516948466952059,-0.0010516948466952059,False,exit,5.0,Sideways,0.9529358324,0.5,source_panel_daily_asof,not_consumed_no_direct_event_rows,RangeConsolidation,VRPLowVolCarry,options_hedging,v25_local_trend_only,Sideways -> RangeConsolidation -> VRPLowVolCarry -> VRPCompressionV25RootBranch:v25_local_trend_only,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_local_trend_only,NQ/USD,5m,2023-03-08T14:00:00+00:00,2023-03-08T14:05:00+00:00,2023-03-08,-0.0008902017116151351,-0.0008902017116151351,-0.0008902017116151351,False,exit,5.0,Sideways,0.9529358324,0.5,source_panel_daily_asof,not_consumed_no_direct_event_rows,RangeConsolidation,VRPLowVolCarry,options_hedging,v25_local_trend_only,Sideways -> RangeConsolidation -> VRPLowVolCarry -> VRPCompressionV25RootBranch:v25_local_trend_only,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_local_trend_only,NQ/USD,5m,2023-03-08T14:15:00+00:00,2023-03-08T14:30:00+00:00,2023-03-08,-0.0009100653224665134,-0.0009100653224665134,-0.0009100653224665134,False,exit,15.0,Sideways,0.9529358324,0.5,source_panel_daily_asof,not_consumed_no_direct_event_rows,RangeConsolidation,VRPLowVolCarry,options_hedging,v25_local_trend_only,Sideways -> RangeConsolidation -> VRPLowVolCarry -> VRPCompressionV25RootBranch:v25_local_trend_only,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_local_trend_only,NQ/USD,5m,2023-03-08T14:35:00+00:00,2023-03-08T14:40:00+00:00,2023-03-08,-0.0017811601829736956,-0.0017811601829736956,-0.0017811601829736956,False,exit,5.0,Sideways,0.9529358324,0.5,source_panel_daily_asof,not_consumed_no_direct_event_rows,RangeConsolidation,VRPLowVolCarry,options_hedging,v25_local_trend_only,Sideways -> RangeConsolidation -> VRPLowVolCarry -> VRPCompressionV25RootBranch:v25_local_trend_only,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_local_trend_only,NQ/USD,5m,2023-03-08T15:30:00+00:00,2023-03-08T15:45:00+00:00,2023-03-08,-0.0031480173544546908,-0.0031480173544546908,-0.0031480173544546908,False,exit,15.0,Sideways,0.9529358324,0.5,source_panel_daily_asof,not_consumed_no_direct_event_rows,RangeConsolidation,VRPLowVolCarry,options_hedging,v25_local_trend_only,Sideways -> RangeConsolidation -> VRPLowVolCarry -> VRPCompressionV25RootBranch:v25_local_trend_only,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_local_trend_only,NQ/USD,5m,2023-03-08T15:50:00+00:00,2023-03-08T16:30:00+00:00,2023-03-08,-0.0007685928682672483,-0.0007685928682672483,-0.0007685928682672483,False,exit,40.0,Sideways,0.9529358324,0.5,source_panel_daily_asof,not_consumed_no_direct_event_rows,RangeConsolidation,VRPLowVolCarry,options_hedging,v25_local_trend_only,Sideways -> RangeConsolidation -> VRPLowVolCarry -> VRPCompressionV25RootBranch:v25_local_trend_only,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_local_trend_only,NQ/USD,5m,2023-03-08T16:35:00+00:00,2023-03-08T17:30:00+00:00,2023-03-08,-0.0010310945776556002,-0.0010310945776556002,-0.0010310945776556002,False,exit,55.0,Sideways,0.9529358324,0.5,source_panel_daily_asof,not_consumed_no_direct_event_rows,RangeConsolidation,VRPLowVolCarry,options_hedging,v25_local_trend_only,Sideways -> RangeConsolidation -> VRPLowVolCarry -> VRPCompressionV25RootBranch:v25_local_trend_only,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_local_trend_only,NQ/USD,5m,2023-03-08T17:35:00+00:00,2023-03-08T18:00:00+00:00,2023-03-08,-0.0018797372410308544,-0.0018797372410308544,-0.0018797372410308544,False,exit,25.0,Sideways,0.9529358324,0.5,source_panel_daily_asof,not_consumed_no_direct_event_rows,RangeConsolidation,VRPLowVolCarry,options_hedging,v25_local_trend_only,Sideways -> RangeConsolidation -> VRPLowVolCarry -> VRPCompressionV25RootBranch:v25_local_trend_only,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_local_trend_only,NQ/USD,5m,2023-03-08T20:45:00+00:00,2023-03-09T00:30:00+00:00,2023-03-08,-0.002176673317612954,-0.002176673317612954,-0.002176673317612954,False,exit,225.0,Sideways,0.9529358324,0.5,source_panel_daily_asof,not_consumed_no_direct_event_rows,RangeConsolidation,VRPLowVolCarry,options_hedging,v25_local_trend_only,Sideways -> RangeConsolidation -> VRPLowVolCarry -> VRPCompressionV25RootBranch:v25_local_trend_only,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_local_trend_only,NQ/USD,5m,2023-08-28T13:05:00+00:00,2023-08-28T14:40:00+00:00,2023-08-28,-0.0033580770590314613,-0.0033580770590314613,-0.0033580770590314613,False,exit,95.0,Sideways,0.9529358324,0.8,source_panel_daily_asof,not_consumed_no_direct_event_rows,RangeConsolidation,VRPLowVolCarry,options_hedging,v25_local_trend_only,Sideways -> RangeConsolidation -> VRPLowVolCarry -> VRPCompressionV25RootBranch:v25_local_trend_only,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_local_trend_only,NQ/USD,5m,2023-08-28T17:00:00+00:00,2023-08-28T17:50:00+00:00,2023-08-28,-0.0039043043750702777,-0.0039043043750702777,-0.0039043043750702777,False,exit,50.0,Sideways,0.9529358324,0.8,source_panel_daily_asof,not_consumed_no_direct_event_rows,RangeConsolidation,VRPLowVolCarry,options_hedging,v25_local_trend_only,Sideways -> RangeConsolidation -> VRPLowVolCarry -> VRPCompressionV25RootBranch:v25_local_trend_only,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_local_trend_only,NQ/USD,5m,2023-08-28T18:50:00+00:00,2023-08-28T19:20:00+00:00,2023-08-28,-0.0009660902328277876,-0.0009660902328277876,-0.0009660902328277876,False,exit,30.0,Sideways,0.9529358324,0.8,source_panel_daily_asof,not_consumed_no_direct_event_rows,RangeConsolidation,VRPLowVolCarry,options_hedging,v25_local_trend_only,Sideways -> RangeConsolidation -> VRPLowVolCarry -> VRPCompressionV25RootBranch:v25_local_trend_only,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_local_trend_only,NQ/USD,5m,2023-08-28T19:25:00+00:00,2023-08-29T07:50:00+00:00,2023-08-28,0.003092883147008507,0.003092883147008507,0.003092883147008507,True,exit,745.0,Sideways,0.9529358324,0.8,source_panel_daily_asof,not_consumed_no_direct_event_rows,RangeConsolidation,VRPLowVolCarry,options_hedging,v25_local_trend_only,Sideways -> RangeConsolidation -> VRPLowVolCarry -> VRPCompressionV25RootBranch:v25_local_trend_only,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_local_trend_only,NQ/USD,5m,2023-08-29T14:00:00+00:00,2023-08-30T05:25:00+00:00,2023-08-29,0.013022574585283442,0.013022574585283442,0.013022574585283442,True,exit,925.0,Sideways,0.9529358324,0.5,source_panel_daily_asof,not_consumed_no_direct_event_rows,RangeConsolidation,VRPLowVolCarry,options_hedging,v25_local_trend_only,Sideways -> RangeConsolidation -> VRPLowVolCarry -> VRPCompressionV25RootBranch:v25_local_trend_only,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_local_trend_only,NQ/USD,5m,2023-09-08T13:30:00+00:00,2023-09-08T16:45:00+00:00,2023-09-08,-0.001707428896653096,-0.001707428896653096,-0.001707428896653096,False,exit,195.0,Sideways,0.9529358324,0.6,source_panel_daily_asof,not_consumed_no_direct_event_rows,RangeConsolidation,VRPLowVolCarry,options_hedging,v25_local_trend_only,Sideways -> RangeConsolidation -> VRPLowVolCarry -> VRPCompressionV25RootBranch:v25_local_trend_only,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_local_trend_only,NQ/USD,5m,2023-09-08T16:50:00+00:00,2023-09-08T17:05:00+00:00,2023-09-08,-0.00030083283194526356,-0.00030083283194526356,-0.00030083283194526356,False,exit,15.0,Sideways,0.9529358324,0.6,source_panel_daily_asof,not_consumed_no_direct_event_rows,RangeConsolidation,VRPLowVolCarry,options_hedging,v25_local_trend_only,Sideways -> RangeConsolidation -> VRPLowVolCarry -> VRPCompressionV25RootBranch:v25_local_trend_only,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_local_trend_only,NQ/USD,5m,2023-09-08T17:15:00+00:00,2023-09-08T18:10:00+00:00,2023-09-08,-0.0024681982153028637,-0.0024681982153028637,-0.0024681982153028637,False,exit,55.0,Sideways,0.9529358324,0.6,source_panel_daily_asof,not_consumed_no_direct_event_rows,RangeConsolidation,VRPLowVolCarry,options_hedging,v25_local_trend_only,Sideways -> RangeConsolidation -> VRPLowVolCarry -> VRPCompressionV25RootBranch:v25_local_trend_only,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_local_trend_only,NQ/USD,5m,2023-09-08T20:45:00+00:00,2023-09-10T22:00:00+00:00,2023-09-08,-0.0011714050528714992,-0.0011714050528714992,-0.0011714050528714992,False,exit,2955.0,Sideways,0.9529358324,0.6,source_panel_daily_asof,not_consumed_no_direct_event_rows,RangeConsolidation,VRPLowVolCarry,options_hedging,v25_local_trend_only,Sideways -> RangeConsolidation -> VRPLowVolCarry -> VRPCompressionV25RootBranch:v25_local_trend_only,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_local_trend_only,NQ/USD,5m,2023-09-13T13:05:00+00:00,2023-09-13T13:10:00+00:00,2023-09-13,-0.0012830818698985613,-0.0012830818698985613,-0.0012830818698985613,False,exit,5.0,Sideways,0.9529358324,0.6,source_panel_daily_asof,not_consumed_no_direct_event_rows,RangeConsolidation,VRPLowVolCarry,options_hedging,v25_local_trend_only,Sideways -> RangeConsolidation -> VRPLowVolCarry -> VRPCompressionV25RootBranch:v25_local_trend_only,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_local_trend_only,NQ/USD,5m,2023-09-13T13:20:00+00:00,2023-09-13T14:05:00+00:00,2023-09-13,-0.0012981794578554862,-0.0012981794578554862,-0.0012981794578554862,False,exit,45.0,Sideways,0.9529358324,0.6,source_panel_daily_asof,not_consumed_no_direct_event_rows,RangeConsolidation,VRPLowVolCarry,options_hedging,v25_local_trend_only,Sideways -> RangeConsolidation -> VRPLowVolCarry -> VRPCompressionV25RootBranch:v25_local_trend_only,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_local_trend_only,NQ/USD,5m,2023-09-13T14:20:00+00:00,2023-09-13T18:50:00+00:00,2023-09-13,0.00236549165120592,0.00236549165120592,0.00236549165120592,True,exit,270.0,Sideways,0.9529358324,0.6,source_panel_daily_asof,not_consumed_no_direct_event_rows,RangeConsolidation,VRPLowVolCarry,options_hedging,v25_local_trend_only,Sideways -> RangeConsolidation -> VRPLowVolCarry -> VRPCompressionV25RootBranch:v25_local_trend_only,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_local_trend_only,NQ/USD,5m,2023-09-13T19:55:00+00:00,2023-09-14T07:00:00+00:00,2023-09-13,0.0030969769806785674,0.0030969769806785674,0.0030969769806785674,True,exit,665.0,Sideways,0.9529358324,0.6,source_panel_daily_asof,not_consumed_no_direct_event_rows,RangeConsolidation,VRPLowVolCarry,options_hedging,v25_local_trend_only,Sideways -> RangeConsolidation -> VRPLowVolCarry -> VRPCompressionV25RootBranch:v25_local_trend_only,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
20260511T190356+0800-codex-board-b-vrp-v25-root-branch-rc-spa-v1,VRPCompressionV25RootBranch,v25_local_trend_only,NQ/USD,5m,2023-09-18T14:15:00+00:00,2023-09-18T14:35:00+00:00,2023-09-18,-0.003074820635462938,-0.003074820635462938,-0.003074820635462938,False,exit,20.0,Sideways,0.9529358324,0.6,source_panel_daily_asof,not_consumed_no_direct_event_rows,RangeConsolidation,VRPLowVolCarry,options_hedging,v25_local_trend_only,Sideways -> RangeConsolidation -> VRPLowVolCarry -> VRPCompressionV25RootBranch:v25_local_trend_only,board-b-vrp-v25-root-branch-rc-spa/v1,5m_trade,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,2023
