ts,qqq_ibkr_1h_open,qqq_ibkr_1h_high,qqq_ibkr_1h_low,qqq_ibkr_1h_close,qqq_ibkr_1h_volume,qqq_ibkr_1h_wap,qqq_ibkr_1h_count,qqq_yf_1h_open,qqq_yf_1h_high,qqq_yf_1h_low,qqq_yf_1h_close,qqq_yf_1h_volume,hour_utc,weekday,qqq_yfinance_current_bar_present,session_core_utc_13_18,future_median_ibkr_count_h4,future_median_ibkr_volume_h4,target_session_liquidity_viable_h4
2026-04-14 14:00:00+00:00,621.74,624.11,621.54,623.81,5131205.0,623.194,41427,620.27001953125,623.780029296875,620.0999755859375,623.7100219726562,11898180.0,14,1,1,1,30270.0,3956303.5,1
2026-04-14 15:00:00+00:00,623.8,626.11,622.76,625.44,6121917.0,624.56,46436,623.760009765625,624.77001953125,622.760009765625,624.4600219726562,6908947.0,15,1,1,1,30270.0,3956303.5,1
2026-04-14 16:00:00+00:00,625.43,626.96,625.38,626.37,3688903.0,626.341,28911,624.469970703125,626.8093872070312,624.4500122070312,626.719970703125,6890452.0,16,1,1,1,29435.0,3770688.5,1
2026-04-14 17:00:00+00:00,626.38,627.7,626.32,627.42,3317673.0,627.157,27241,626.719970703125,627.4650268554688,626.1599731445312,627.0599975585938,5020302.0,17,1,1,1,17239.5,3000868.0,1
2026-04-14 18:00:00+00:00,627.43,627.58,625.68,626.45,4223704.0,626.528,31629,627.0800170898438,627.7000122070312,625.6799926757812,626.260009765625,5635012.0,18,1,1,1,1804.5,974825.0,1
2026-04-14 19:00:00+00:00,626.44,628.6,626.37,628.57,7118599.0,627.896,54451,626.260009765625,628.1799926757812,626.0599975585938,628.1199951171875,4712330.0,19,1,1,0,671.5,153210.5,0
2026-04-14 20:00:00+00:00,628.53,628.6,627.86,628.33,1778032.0,628.444,2850,628.0800170898438,628.5999755859375,627.3599853515625,628.5399780273438,5747392.0,20,1,1,0,671.5,153210.5,0
2026-04-14 21:00:00+00:00,628.38,628.6,628.05,628.2,134803.0,628.465,497,,,,,,21,1,0,0,822.0,145042.5,1
2026-04-14 22:00:00+00:00,628.2,628.8,628.0,628.46,171618.0,628.526,759,,,,,,22,1,0,0,1164.0,159938.5,1
2026-04-14 23:00:00+00:00,628.44,629.38,628.38,628.92,118467.0,628.959,584,,,,,,23,1,0,0,1531.5,206349.0,1
2026-04-15 08:00:00+00:00,628.93,629.78,627.72,629.35,263425.0,628.649,1878,,,,,,8,2,0,0,1531.5,206349.0,1
2026-04-15 09:00:00+00:00,629.4,629.5,627.99,627.99,117795.0,628.463,885,,,,,,9,2,0,0,1728.0,228842.5,1
2026-04-15 10:00:00+00:00,627.97,628.46,626.95,628.13,201410.0,627.66,1443,,,,,,10,2,0,0,20097.0,2481898.5,1
2026-04-15 11:00:00+00:00,628.2,629.6,627.91,628.55,211288.0,628.451,1620,,,,,,11,2,0,0,37344.5,4585910.5,1
2026-04-15 12:00:00+00:00,628.47,628.72,627.62,628.33,246397.0,628.122,1836,,,,,,12,2,0,0,40671.5,5102200.5,1
2026-04-15 13:00:00+00:00,628.36,630.27,628.1,630.23,4717400.0,629.328,38358,629.125,631.72998046875,628.2000122070312,631.7249755859375,10102146.0,13,2,1,1,39658.0,4970711.0,1
2026-04-15 14:00:00+00:00,630.26,632.77,629.73,632.47,5487001.0,631.409,42985,629.125,631.72998046875,628.2000122070312,631.7249755859375,10102146.0,14,2,1,1,36584.5,4471895.5,1
2026-04-15 15:00:00+00:00,632.5,633.74,631.89,633.27,4454421.0,633.009,36331,631.72998046875,633.4000244140625,631.1300048828125,633.1749877929688,5639089.0,15,2,1,1,45017.0,5585540.5,1
2026-04-15 16:00:00+00:00,633.28,634.58,630.95,631.96,6681711.0,632.761,53196,633.1799926757812,634.5701293945312,632.5599975585938,633.7050170898438,5090516.0,16,2,1,1,30533.0,3655358.0,1
2026-04-15 17:00:00+00:00,631.97,633.8,631.78,633.08,2821346.0,632.962,24228,633.719970703125,633.7999877929688,630.9500122070312,633.0150146484375,7814867.0,17,2,1,1,20557.5,3457956.0,1
2026-04-15 18:00:00+00:00,633.07,636.08,632.68,635.81,4489370.0,634.655,36838,633.0079956054688,634.6900024414062,632.6799926757812,634.4793090820312,5150714.0,18,2,1,1,2482.5,1301385.5,1
2026-04-15 19:00:00+00:00,635.81,637.83,635.54,637.37,7857024.0,636.823,60761,634.4849853515625,636.6599731445312,634.4849853515625,636.6300048828125,5379255.0,19,2,1,0,622.5,158013.0,0
2026-04-15 20:00:00+00:00,637.37,637.51,633.0,637.2,2426542.0,637.133,4277,636.6199951171875,637.6500244140625,636.47998046875,637.364990234375,6731624.0,20,2,1,0,622.5,158013.0,0
2026-04-15 21:00:00+00:00,637.14,637.14,636.9,637.03,65203.0,637.009,357,,,,,,21,2,0,0,630.0,158013.0,0
2026-04-15 22:00:00+00:00,637.03,637.98,636.92,637.9,176229.0,637.574,688,,,,,,22,2,0,0,1328.5,197029.5,1
2026-04-15 23:00:00+00:00,637.92,638.49,637.83,638.36,139797.0,638.202,557,,,,,,23,2,0,0,1909.0,235139.0,1
2026-04-16 08:00:00+00:00,639.32,640.36,638.58,639.3,300236.0,639.43,2257,,,,,,8,3,0,0,1909.0,235139.0,1
2026-04-16 09:00:00+00:00,639.26,639.66,639.16,639.52,74424.0,639.427,572,,,,,,9,3,0,0,2250.5,271341.5,1
2026-04-16 10:00:00+00:00,639.65,639.83,637.45,638.43,254262.0,638.356,2085,,,,,,10,3,0,0,19607.0,2315776.0,1
2026-04-16 11:00:00+00:00,638.43,638.88,637.9,638.75,216016.0,638.531,1733,,,,,,11,3,0,0,36953.0,4404484.5,1
2026-04-16 12:00:00+00:00,638.76,639.04,636.92,638.34,288421.0,638.638,2416,,,,,,12,3,0,0,36953.0,4404484.5,1
2026-04-16 13:00:00+00:00,638.38,639.58,635.25,636.35,4537828.0,637.401,36798,639.2150268554688,639.5800170898438,635.2550048828125,637.0999755859375,10080639.0,13,3,1,1,32805.5,3859399.0,1
2026-04-16 14:00:00+00:00,636.33,638.8,635.6,638.36,4343131.0,637.285,37108,639.2150268554688,639.5800170898438,635.2550048828125,637.0999755859375,10080639.0,14,3,1,1,30304.0,3590734.0,1
2026-04-16 15:00:00+00:00,638.36,641.67,638.36,641.53,4465838.0,640.269,39513,637.0999755859375,640.75,637.0399780273438,639.6500244140625,5941209.0,15,3,1,1,30304.0,3590734.0,1
2026-04-16 16:00:00+00:00,641.51,642.18,639.01,640.04,3375667.0,641.021,28503,639.6799926757812,642.1799926757812,639.5,641.1199951171875,4880222.0,16,3,1,1,26499.0,3286056.0,1
2026-04-16 17:00:00+00:00,640.07,640.92,639.05,639.75,2766311.0,639.98,20893,641.1300048828125,641.219970703125,639.0189819335938,640.1300048828125,3965856.0,17,3,1,1,18219.0,2745949.0,1
2026-04-16 18:00:00+00:00,639.75,640.31,637.2,639.14,3805801.0,638.651,32105,640.1400146484375,640.9199829101562,637.2000122070312,637.60009765625,4544301.0,18,3,1,1,2513.0,921929.0,1
2026-04-16 19:00:00+00:00,639.15,640.89,639.09,640.41,5467950.0,640.095,42493,637.6099853515625,639.8400268554688,637.5900268554688,639.3499755859375,4803131.0,19,3,1,0,594.5,120011.0,0
2026-04-16 20:00:00+00:00,640.38,640.5,639.27,639.92,1686097.0,640.064,4333,639.3499755859375,640.719970703125,639.2208862304688,640.4099731445312,4929662.0,20,3,1,0,594.5,106713.5,0
2026-04-16 21:00:00+00:00,639.91,639.96,639.31,639.57,82261.0,639.61,496,,,,,,21,3,0,0,648.5,104739.5,0
2026-04-16 22:00:00+00:00,639.58,640.4,639.48,640.14,157761.0,640.058,693,,,,,,22,3,0,0,624.0,71425.5,0
2026-04-16 23:00:00+00:00,640.11,640.41,640.01,640.24,38430.0,640.246,177,,,,,,23,3,0,0,937.0,104739.5,1
2026-04-17 08:00:00+00:00,640.1,641.4,639.55,641.38,131166.0,640.502,1230,,,,,,8,4,0,0,1154.5,142900.5,1
2026-04-17 09:00:00+00:00,641.34,641.88,641.11,641.8,78313.0,641.371,604,,,,,,9,4,0,0,4594.0,735560.5,1
2026-04-17 10:00:00+00:00,641.8,642.03,641.06,641.65,64538.0,641.594,644,,,,,,10,4,0,0,30737.0,3918200.5,1
2026-04-17 11:00:00+00:00,641.59,642.61,641.48,642.53,207488.0,642.106,1665,,,,,,11,4,0,0,48661.0,5671298.5,1
2026-04-17 12:00:00+00:00,642.54,646.83,639.99,646.8,1263633.0,644.778,7523,,,,,,12,4,0,0,48661.0,5671298.5,1
2026-04-17 13:00:00+00:00,646.75,648.5,644.07,646.45,7172375.0,645.91,53951,645.5499877929688,647.530029296875,644.0700073242188,646.6300048828125,14422022.0,13,4,1,1,38141.5,4403740.5,1
2026-04-17 14:00:00+00:00,646.46,649.41,646.15,648.76,6572768.0,647.608,55323,645.5499877929688,647.530029296875,644.0700073242188,646.6300048828125,14422022.0,14,4,1,1,30316.0,3661508.0,1
2026-04-17 15:00:00+00:00,648.78,649.9,648.03,648.15,4769829.0,649.005,43371,646.6400146484375,649.4199829101562,646.635009765625,649.0598754882812,6812185.0,15,4,1,1,30316.0,3661508.0,1
2026-04-17 16:00:00+00:00,648.15,650.0,647.86,649.45,3285364.0,649.296,27720,649.0800170898438,649.9000244140625,647.8699951171875,649.3499755859375,9084304.0,16,4,1,1,28517.0,3527652.5,1
2026-04-17 17:00:00+00:00,649.46,649.87,646.48,648.21,4037652.0,648.205,32912,649.375,650.0,646.489990234375,647.3798828125,5142899.0,17,4,1,1,13593.5,2550313.5,1
2026-04-17 18:00:00+00:00,648.21,648.53,646.94,647.65,3017653.0,647.806,24122,647.3400268554688,648.72998046875,646.9400024414062,647.6524047851562,5035817.0,18,4,1,1,1782.0,1085584.5,1
2026-04-17 19:00:00+00:00,647.65,648.85,647.01,648.73,5601372.0,648.194,46547,647.6599731445312,648.3599853515625,647.02001953125,647.52001953125,4342276.0,19,4,1,0,373.0,66782.0,0
2026-04-17 20:00:00+00:00,648.71,649.12,648.44,649.06,2082974.0,648.83,3065,647.52001953125,648.8499755859375,647.5198974609375,648.780029296875,4696462.0,20,4,1,0,373.0,66782.0,0
2026-04-17 21:00:00+00:00,649.0,649.21,648.86,649.07,88195.0,649.06,499,,,,,,21,4,0,0,352.0,45534.0,0
2026-04-17 22:00:00+00:00,649.09,649.2,648.71,648.74,45369.0,648.957,192,,,,,,22,4,0,0,527.0,54834.5,0
2026-04-17 23:00:00+00:00,648.75,649.24,648.61,648.97,42256.0,648.793,247,,,,,,23,4,0,0,1194.5,131954.5,1
2026-04-20 08:00:00+00:00,644.38,646.14,643.58,645.6,199939.0,644.817,1860,,,,,,8,0,0,0,1194.5,140623.5,1
2026-04-20 09:00:00+00:00,645.55,646.1,645.4,645.59,45699.0,645.738,457,,,,,,9,0,0,0,2220.0,271113.5,1
2026-04-20 10:00:00+00:00,645.59,646.45,645.47,645.63,63970.0,645.882,597,,,,,,10,0,0,0,14807.5,1940852.0,1
2026-04-20 11:00:00+00:00,645.71,646.24,645.23,645.92,217277.0,645.621,1792,,,,,,11,0,0,0,33571.0,4133059.5,1
2026-04-20 12:00:00+00:00,645.97,649.34,645.73,646.91,324950.0,646.494,2648,,,,,,12,0,0,0,33571.0,4133059.5,1
2026-04-20 13:00:00+00:00,646.87,648.76,646.08,647.66,3556754.0,647.491,26967,648.0399780273438,648.75,646.0800170898438,646.405029296875,7344205.0,13,0,1,1,29642.5,3268618.5,1
2026-04-20 14:00:00+00:00,647.67,647.82,643.58,644.15,4975262.0,645.864,45077,648.0399780273438,648.75,646.0800170898438,646.405029296875,7344205.0,14,0,1,1,21090.5,2192636.0,1
2026-04-20 15:00:00+00:00,644.16,645.9,642.52,644.67,4709365.0,644.204,40175,646.3800048828125,646.659423828125,642.52001953125,645.6500244140625,12601892.0,15,0,1,1,21090.5,2192636.0,1
2026-04-20 16:00:00+00:00,644.67,645.66,644.23,645.17,1756769.0,645.028,17484,645.6199951171875,645.6199951171875,644.0800170898438,645.0800170898438,3379451.0,16,0,1,1,21090.5,2192636.0,1
2026-04-20 17:00:00+00:00,645.19,646.31,644.75,645.86,1827872.0,645.716,19110,645.1099853515625,646.0900268554688,644.7550048828125,645.6099853515625,2257173.0,17,0,1,1,13248.5,1989767.0,1
2026-04-20 18:00:00+00:00,645.9,646.81,645.62,646.43,2557400.0,646.369,23071,645.5999755859375,646.7100219726562,645.3099975585938,646.489990234375,2270282.0,18,0,1,1,1919.0,759150.0,1
2026-04-20 19:00:00+00:00,646.44,646.95,645.92,646.8,3397875.0,646.456,26378,646.5,646.8099975585938,645.9349975585938,646.3297729492188,2732413.0,19,0,1,0,358.5,81213.5,0
2026-04-20 20:00:00+00:00,646.77,648.28,646.44,647.5,1422134.0,646.999,3426,646.3099975585938,646.9299926757812,645.9199829101562,646.77001953125,3356621.0,20,0,1,0,358.5,77045.5,0
2026-04-20 21:00:00+00:00,647.38,647.5,646.97,647.32,66261.0,647.22,305,,,,,,21,0,0,0,443.5,71114.0,0
2026-04-20 22:00:00+00:00,647.35,648.43,647.15,648.29,96166.0,648.083,412,,,,,,22,0,0,0,655.0,71114.0,0
2026-04-20 23:00:00+00:00,648.3,648.3,647.89,647.97,43543.0,648.06,195,,,,,,23,0,0,0,857.0,101566.5,1
2026-04-21 08:00:00+00:00,648.7,649.5,648.14,649.09,87830.0,648.802,835,,,,,,8,1,0,0,1534.0,217483.0,1
2026-04-21 09:00:00+00:00,648.87,649.28,648.34,649.13,54398.0,648.827,475,,,,,,9,1,0,0,2423.0,341214.5,1
2026-04-21 10:00:00+00:00,649.19,650.17,649.04,649.88,115303.0,649.737,879,,,,,,10,1,0,0,20259.5,2175792.0,1
2026-04-21 11:00:00+00:00,649.9,650.59,649.15,649.87,319663.0,649.959,2189,,,,,,11,1,0,0,35883.5,4112842.5,1
2026-04-21 12:00:00+00:00,649.93,650.09,648.53,648.73,362766.0,649.289,2657,,,,,,12,1,0,0,35883.5,4112842.5,1
2026-04-21 13:00:00+00:00,648.73,649.09,646.45,649.08,3988818.0,647.673,37862,648.3900146484375,650.2000122070312,646.4500122070312,649.168212890625,8435442.0,13,1,1,1,34450.5,4115116.0,1
2026-04-21 14:00:00+00:00,649.1,650.2,646.49,646.62,4604749.0,648.775,38213,648.3900146484375,650.2000122070312,646.4500122070312,649.168212890625,8435442.0,14,1,1,1,26255.5,3113833.0,1
2026-04-21 15:00:00+00:00,646.63,647.84,644.88,646.51,4236867.0,646.45,33905,649.1400146484375,649.5800170898438,644.8800048828125,646.3099975585938,5932089.0,15,1,1,1,26801.0,3113833.0,1
2026-04-21 16:00:00+00:00,646.58,647.74,644.97,645.04,2234301.0,646.257,17954,646.2999877929688,647.72998046875,645.5900268554688,645.89501953125,3266275.0,16,1,1,1,26801.0,3321994.0,1
2026-04-21 17:00:00+00:00,645.06,647.42,643.36,645.71,3993365.0,645.101,34996,645.8200073242188,646.8499755859375,643.364990234375,644.1796264648438,4239334.0,17,1,1,1,15203.5,2417821.5,1
2026-04-21 18:00:00+00:00,645.71,646.89,644.78,646.34,2185020.0,645.784,18606,644.1799926757812,647.4199829101562,644.1199951171875,645.219970703125,3640448.0,18,1,1,1,6294.5,1412721.5,1
2026-04-21 19:00:00+00:00,646.34,647.83,642.21,644.28,6355458.0,645.112,52723,645.2100219726562,647.6900024414062,644.9149780273438,647.6312255859375,3559715.0,19,1,1,0,655.0,129884.0,0
2026-04-21 20:00:00+00:00,644.3,647.99,643.37,646.31,2650623.0,645.981,11801,647.6599731445312,647.8300170898438,642.2100219726562,644.280029296875,7093566.0,20,1,1,0,655.0,129884.0,0
2026-04-21 21:00:00+00:00,646.38,646.6,646.19,646.6,84948.0,646.412,522,,,,,,21,1,0,0,917.5,142088.5,1
2026-04-21 22:00:00+00:00,646.49,647.06,646.46,646.68,174820.0,646.816,788,,,,,,22,1,0,0,833.0,96043.0,0
2026-04-21 23:00:00+00:00,646.66,647.55,646.55,647.49,82729.0,647.108,463,,,,,,23,1,0,0,989.0,105456.5,1
2026-04-22 08:00:00+00:00,648.8,649.76,647.51,648.74,285012.0,648.74,1737,,,,,,8,2,0,0,989.0,105456.5,1
2026-04-22 09:00:00+00:00,648.62,649.67,648.41,648.86,109357.0,649.186,1047,,,,,,9,2,0,0,2267.0,296696.0,1
2026-04-22 10:00:00+00:00,648.91,649.39,648.37,648.9,74056.0,648.899,619,,,,,,10,2,0,0,13891.0,1761029.0,1
2026-04-22 11:00:00+00:00,648.82,649.14,648.36,649.05,101556.0,648.79,931,,,,,,11,2,0,0,23022.5,2793963.0,1
2026-04-22 12:00:00+00:00,649.05,650.62,648.7,648.73,491836.0,649.596,3603,,,,,,12,2,0,0,23022.5,2793963.0,1
2026-04-22 13:00:00+00:00,648.76,650.46,648.52,649.75,3030222.0,649.446,24179,650.260009765625,652.7899780273438,648.52001953125,652.760009765625,8791027.0,13,2,1,1,21957.5,2626262.0,1
2026-04-22 14:00:00+00:00,649.75,653.18,649.47,652.35,6127618.0,651.56,50843,650.260009765625,652.7899780273438,648.52001953125,652.760009765625,8791027.0,14,2,1,1,18864.5,2288277.0,1
2026-04-22 15:00:00+00:00,652.34,653.23,651.61,652.55,2557704.0,652.56,21866,652.75,653.22998046875,651.6099853515625,652.780029296875,5489795.0,15,2,1,1,18956.0,2356835.0,1
2026-04-22 16:00:00+00:00,652.56,653.12,652.03,652.25,1741291.0,652.58,14372,652.77001953125,653.1400146484375,652.1400146484375,652.4299926757812,2844895.0,16,2,1,1,18956.0,2518349.0,1
2026-04-22 17:00:00+00:00,652.23,654.25,652.23,653.78,2694820.0,653.627,22049,652.4099731445312,654.25,652.030029296875,653.7100219726562,3173662.0,17,2,1,1,10240.5,2180364.0,1
2026-04-22 18:00:00+00:00,653.79,654.05,652.88,653.4,2018850.0,653.51,15863,653.72998046875,654.22998046875,652.8895263671875,653.0499877929688,3474599.0,18,2,1,1,2883.0,1283522.5,1
2026-04-22 19:00:00+00:00,653.4,655.33,652.53,655.09,6118154.0,654.47,50301,653.0549926757812,654.4290771484375,652.530029296875,654.1400146484375,3162870.0,19,2,1,0,1009.0,173594.0,1
2026-04-22 20:00:00+00:00,655.09,656.34,654.8,655.7,2341878.0,655.3,4618,654.1300048828125,655.3300170898438,653.9600219726562,655.0800170898438,6159771.0,20,2,1,0,1009.0,155940.5,1
2026-04-22 21:00:00+00:00,655.72,655.99,654.8,654.9,122021.0,655.423,870,,,,,,21,2,0,0,1109.0,156357.0,1
2026-04-22 22:00:00+00:00,654.82,655.47,654.73,655.24,225167.0,655.17,1148,,,,,,22,2,0,0,968.5,114077.0,1
2026-04-22 23:00:00+00:00,655.25,655.55,655.1,655.45,81805.0,655.365,475,,,,,,23,2,0,0,1271.5,156357.0,1
2026-04-23 08:00:00+00:00,656.2,656.2,650.6,651.44,189860.0,652.308,1473,,,,,,8,3,0,0,1835.5,252181.0,1
2026-04-23 09:00:00+00:00,651.36,652.2,650.6,651.75,122854.0,651.474,1070,,,,,,9,3,0,0,2862.5,422984.5,1
2026-04-23 10:00:00+00:00,651.72,652.8,651.2,652.63,105300.0,651.95,867,,,,,,10,3,0,0,14580.0,1829671.0,1
2026-04-23 11:00:00+00:00,652.7,654.34,651.77,653.86,381508.0,653.035,2601,,,,,,11,3,0,0,25012.5,3060213.0,1
2026-04-23 12:00:00+00:00,653.83,655.61,652.17,653.33,464461.0,653.806,3124,,,,,,12,3,0,0,25012.5,3060213.0,1
2026-04-23 13:00:00+00:00,653.45,655.62,652.31,653.58,3194881.0,653.965,26036,653.5399780273438,655.6199951171875,652.3099975585938,653.52001953125,7528016.0,13,3,1,1,26165.5,3156094.0,1
2026-04-23 14:00:00+00:00,653.58,655.7,652.4,655.41,3386643.0,653.849,28342,653.5399780273438,655.6199951171875,652.3099975585938,653.52001953125,7528016.0,14,3,1,1,25576.0,3324768.5,1
2026-04-23 15:00:00+00:00,655.42,656.92,654.65,655.41,2925545.0,655.944,23989,653.5449829101562,656.780029296875,653.2902221679688,656.3300170898438,3500544.0,15,3,1,1,29144.5,4093716.5,1
2026-04-23 16:00:00+00:00,655.42,656.02,654.12,655.26,1733458.0,655.245,14266,656.2999877929688,656.9199829101562,654.1199951171875,655.3099975585938,2787083.0,16,3,1,1,29144.5,4093716.5,1
2026-04-23 17:00:00+00:00,655.28,655.53,645.52,650.28,10267785.0,649.958,89372,655.3099975585938,656.02001953125,649.7999877929688,650.0650024414062,5972286.0,17,3,1,1,15701.5,2782529.5,1
2026-04-23 18:00:00+00:00,650.28,652.74,649.38,649.85,3723992.0,651.355,27163,650.0800170898438,651.969970703125,645.5250244140625,651.6749877929688,9361281.0,18,3,1,1,2982.5,1129111.5,1
2026-04-23 19:00:00+00:00,649.8,651.85,649.34,651.41,4463441.0,650.795,31126,651.6799926757812,652.739990234375,649.3400268554688,651.1099853515625,3423558.0,19,3,1,0,1585.5,364025.5,1
2026-04-23 20:00:00+00:00,651.41,652.88,651.04,651.69,1841067.0,651.801,4240,651.1099853515625,651.8499145507812,649.3499755859375,651.4099731445312,3641594.0,20,3,1,0,1370.0,232865.5,1
2026-04-23 21:00:00+00:00,651.9,653.5,651.78,653.43,310895.0,652.853,1446,,,,,,21,3,0,0,1038.0,133092.5,1
2026-04-23 22:00:00+00:00,653.43,654.48,653.11,654.24,417156.0,653.994,1725,,,,,,22,3,0,0,943.0,127865.5,1
2026-04-23 23:00:00+00:00,654.3,655.16,654.04,655.16,109033.0,654.55,587,,,,,,23,3,0,0,1199.0,149609.0,1
2026-04-24 08:00:00+00:00,655.08,657.08,653.89,655.74,154836.0,655.687,1294,,,,,,8,4,0,0,2490.5,348911.0,1
2026-04-24 09:00:00+00:00,655.77,656.33,655.0,655.92,111349.0,655.765,782,,,,,,9,4,0,0,4788.5,675574.5,1
2026-04-24 10:00:00+00:00,656.12,658.04,656.11,657.69,144382.0,657.245,1104,,,,,,10,4,0,0,23055.0,2776725.0,1
2026-04-24 11:00:00+00:00,657.55,662.18,657.53,660.06,797709.0,660.381,5700,,,,,,11,4,0,0,44373.0,4930501.0,1
2026-04-24 12:00:00+00:00,660.07,660.96,651.9,659.21,553440.0,659.821,3877,,,,,,12,4,0,0,44373.0,4930501.0,1
2026-04-24 13:00:00+00:00,659.26,659.82,656.53,658.02,4755741.0,658.469,40410,658.469970703125,659.8499755859375,656.5300903320312,658.1400146484375,11152297.0,13,4,1,1,35881.5,3911751.0,1
2026-04-24 14:00:00+00:00,658.02,660.55,657.23,660.38,5105261.0,659.008,48336,658.469970703125,659.8499755859375,656.5300903320312,658.1400146484375,11152297.0,14,4,1,1,21220.5,2477791.5,1
2026-04-24 15:00:00+00:00,660.4,663.44,660.31,662.94,5459855.0,661.624,50796,658.239990234375,661.3699951171875,657.4600219726562,661.2000122070312,6183311.0,15,4,1,1,21220.5,2477791.5,1
2026-04-24 16:00:00+00:00,662.91,663.74,662.06,663.26,2718241.0,662.951,23427,661.22998046875,663.4349975585938,660.77001953125,663.0,5925375.0,16,4,1,1,18492.5,2176155.5,1
2026-04-24 17:00:00+00:00,663.3,664.51,662.22,663.81,2237342.0,663.238,19014,663.0,663.7399291992188,662.2249755859375,662.6199951171875,2989687.0,17,4,1,1,10652.0,2075160.0,1
2026-04-24 18:00:00+00:00,663.8,664.06,662.67,663.27,2114969.0,663.231,17971,662.60498046875,664.510009765625,662.3200073242188,662.760009765625,3393552.0,18,4,1,1,1809.0,1045114.5,1
2026-04-24 19:00:00+00:00,663.27,664.38,663.2,663.93,6447511.0,663.858,49291,662.7899780273438,664.3800048828125,662.7000122070312,663.6300048828125,5014224.0,19,4,1,0,260.5,52105.5,0
2026-04-24 20:00:00+00:00,663.92,664.13,663.19,663.99,2035351.0,663.773,3333,663.6199951171875,664.239990234375,663.2000122070312,663.9099731445312,6637284.0,20,4,1,0,260.5,52105.5,0
2026-04-24 21:00:00+00:00,664.0,664.0,663.41,663.55,54878.0,663.728,285,,,,,,21,4,0,0,455.0,70230.5,0
2026-04-24 22:00:00+00:00,663.59,663.62,663.43,663.5,49333.0,663.514,236,,,,,,22,4,0,0,733.0,95935.5,0
2026-04-24 23:00:00+00:00,663.53,663.75,663.43,663.46,32493.0,663.558,191,,,,,,23,4,0,0,1117.5,136376.0,1
2026-04-27 08:00:00+00:00,664.32,666.55,662.94,664.19,219195.0,664.117,2051,,,,,,8,0,0,0,1117.5,136376.0,1
2026-04-27 09:00:00+00:00,664.19,664.81,664.08,664.52,91128.0,664.374,674,,,,,,9,0,0,0,1870.5,259058.5,1
2026-04-27 10:00:00+00:00,664.57,665.2,664.2,665.02,100743.0,664.754,792,,,,,,10,0,0,0,17822.0,2522206.0,1
2026-04-27 11:00:00+00:00,665.0,665.6,664.98,665.2,172009.0,665.292,1443,,,,,,11,0,0,0,25088.5,3598315.5,1
2026-04-27 12:00:00+00:00,665.15,665.22,662.95,663.61,346108.0,663.853,2298,,,,,,12,0,0,0,25088.5,3598315.5,1
2026-04-27 13:00:00+00:00,663.56,663.98,660.69,663.2,4780292.0,662.564,37955,663.385009765625,663.8499755859375,660.6900024414062,662.1699829101562,9878956.0,13,0,1,1,16465.5,2330823.5,1
2026-04-27 14:00:00+00:00,663.2,663.41,661.27,662.38,4698304.0,662.44,33346,663.385009765625,663.8499755859375,660.6900024414062,662.1699829101562,9878956.0,14,0,1,1,14879.5,1992740.5,1
2026-04-27 15:00:00+00:00,662.39,662.73,660.94,662.34,2498327.0,661.946,16831,662.1859741210938,663.280029296875,660.9500122070312,661.8200073242188,4578008.0,15,0,1,1,14879.5,1992740.5,1
2026-04-27 16:00:00+00:00,662.39,663.33,661.9,662.94,1822161.0,662.733,13659,661.8300170898438,662.9099731445312,661.6099853515625,662.5800170898438,2850422.0,16,0,1,1,14550.0,1913672.0,1
2026-04-27 17:00:00+00:00,662.94,664.13,662.65,663.86,2163320.0,663.547,16100,662.5800170898438,663.6500244140625,662.5800170898438,663.469970703125,2678173.0,17,0,1,1,7272.0,1490299.0,1
2026-04-27 18:00:00+00:00,663.84,664.38,662.96,663.19,1664024.0,663.68,13000,663.4400024414062,664.1224975585938,663.4400024414062,663.8599853515625,4011496.0,18,0,1,1,1141.0,734422.0,1
2026-04-27 19:00:00+00:00,663.17,664.43,662.93,664.28,2928061.0,663.881,27344,663.8400268554688,664.375,662.9299926757812,663.6901245117188,3552589.0,19,0,1,0,467.0,97656.5,0
