schema_version,run_id,recipe_id,variant_id,parent_regime_root,regime_profit_branch_path,open_time,close_time,hold_hours,direction,pnl,gross_reference,realized_outcome,entry_btc_close,crypto_breadth,equity_breadth,cross_breadth,btc_vol24,btc_dd24,btc_eth_spread_z,year,row_index
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-11-18T20:00:00Z,2025-11-19T02:00:00Z,6,range_fade,0.04082046573868423,0.04202046573868423,win,92783.36,1.0,1.0,1.0,0.008243813484683954,0.05977555817091118,-1.2636776269823085,2025,804
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-11-19T14:00:00Z,2025-11-19T20:00:00Z,6,range_fade,-0.025149924896503716,-0.023949924896503716,loss,91713.44,-1.0,1.0,-0.25,0.008278746683232488,0.07061764165227868,-1.0494019081626027,2025,805
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-11-19T15:00:00Z,2025-11-19T21:00:00Z,6,range_fade,0.011601203312444498,0.012801203312444498,win,89951.7,-1.0,1.0,-0.25,0.008865810241167017,0.08364133574553367,-0.9235002525812458,2025,806
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-11-24T18:00:00Z,2025-11-25T00:00:00Z,6,range_fade,0.011079954835304086,0.012279954835304085,win,88715.31,1.0,1.0,1.0,0.012105524918428251,0.026210717758620827,-0.8189905032398039,2025,830
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-11-24T19:00:00Z,2025-11-25T01:00:00Z,6,range_fade,0.01111782385715674,0.01231782385715674,win,88327.29,1.0,1.0,1.0,0.01213124146156301,0.030469844140474156,-1.211539051677237,2025,831
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-11-24T20:00:00Z,2025-11-25T02:00:00Z,6,range_fade,0.023564095613984405,0.024764095613984405,win,89089.06,1.0,1.0,1.0,0.012246015520579889,0.022108226945730447,-1.2274998864736704,2025,832
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-11-25T14:00:00Z,2025-11-25T20:00:00Z,6,range_fade,-0.008591498076757763,-0.007391498076757763,loss,86741.55,0.6,0.3333333333333333,0.5,0.013361971446606972,0.047875820813738756,-1.2059262372692978,2025,833
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-11-25T15:00:00Z,2025-11-25T21:00:00Z,6,range_fade,-0.0022255326711648968,-0.0010255326711648969,loss,86988.94,0.2,-0.3333333333333333,0.0,0.013370843341963541,0.04516032863393693,-1.3338027220395716,2025,834
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-11-25T16:00:00Z,2025-11-25T22:00:00Z,6,range_fade,-0.002844947717154399,-0.001644947717154399,loss,87121.31,-0.6,0.3333333333333333,-0.25,0.013275091275918569,0.04370736085092086,-1.1531288300891689,2025,835
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-11-25T17:00:00Z,2025-11-25T23:00:00Z,6,range_fade,0.00101532699981708,0.00221532699981708,win,87625.89,-0.8,1.0,-0.125,0.012755076638921716,0.024969322313549425,-0.9817923128487293,2025,836
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-11-25T18:00:00Z,2025-11-26T00:00:00Z,6,range_fade,0.02850565212073595,0.029705652120735948,win,87239.29,-0.6,1.0,0.0,0.012515711480278713,0.02076315543120566,-1.0292934499165232,2025,837
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-11-25T19:00:00Z,2025-11-26T01:00:00Z,6,range_fade,0.03635447709185411,0.03755447709185411,win,86882.85,-0.8,1.0,-0.125,0.011715233724302672,0.024764095613984405,-1.4626587355224003,2025,838
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-11-25T20:00:00Z,2025-11-26T02:00:00Z,6,range_fade,-0.030664184558270823,-0.029464184558270823,loss,87382.7,1.0,1.0,1.0,0.011683465486625256,0.019153417939307027,-1.4240457111694422,2025,839
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-11-26T14:00:00Z,2025-11-26T20:00:00Z,6,range_fade,0.03294383450903724,0.03414383450903724,win,86899.73,0.6,1.0,0.75,0.01160111377892289,0.02457462229369134,-1.3289677053854523,2025,840
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-11-26T15:00:00Z,2025-11-26T21:00:00Z,6,range_fade,0.05941314355354219,0.06061314355354219,win,86978.0,0.2,1.0,0.5,0.011557891297047958,0.02369606324278195,-1.226366538029341,2025,841
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-11-28T16:00:00Z,2025-11-28T22:00:00Z,6,range_fade,0.06380962267734211,0.06500962267734212,win,90936.23,-0.2,1.0,0.25,0.011251602974223777,0.015441982995478054,-1.152917916397554,2025,849
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-12-01T17:00:00Z,2025-12-01T23:00:00Z,6,range_fade,0.06755682257363657,0.06875682257363658,win,84920.3,-1.0,1.0,-0.25,0.015624942012116949,0.08057589179330271,0.8540318498291493,2025,853
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-12-01T18:00:00Z,2025-12-02T00:00:00Z,6,range_fade,0.07226195070674132,0.07346195070674133,win,85199.48,-1.0,1.0,-0.25,0.015616040376134914,0.0775532361676261,0.9475405147911278,2025,854
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-12-04T14:00:00Z,2025-12-04T20:00:00Z,6,range_fade,0.005135995131782957,0.006335995131782957,win,91894.01,0.6,0.3333333333333333,0.5,0.016548485813839713,0.012157808348058019,-1.237660091008956,2025,871
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-12-04T15:00:00Z,2025-12-04T21:00:00Z,6,range_fade,0.027667129052142837,0.028867129052142837,win,92971.49,1.0,0.3333333333333333,0.75,0.016720991245862377,0.0005751142784320429,-1.5745353864408356,2025,872
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-12-04T16:00:00Z,2025-12-04T22:00:00Z,6,range_fade,-0.022538670317938457,-0.021338670317938457,loss,92431.72,0.2,0.3333333333333333,0.25,0.01643710942603953,0.006377533606829799,-1.274413508633383,2025,873
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-12-04T17:00:00Z,2025-12-04T23:00:00Z,6,range_fade,-0.04032146222587476,-0.03912146222587476,loss,92426.76,0.6,-0.3333333333333333,0.25,0.011688295550435235,0.006430852612830273,-1.9708610910816635,2025,874
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-12-04T18:00:00Z,2025-12-05T00:00:00Z,6,range_fade,-0.031499198328577636,-0.030299198328577637,loss,92127.52,-0.6,-1.0,-0.75,0.01104613327358443,0.009647622644194831,-2.270163615400173,2025,875
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-12-04T19:00:00Z,2025-12-05T01:00:00Z,6,range_fade,-0.03424577830777444,-0.03304577830777444,loss,91975.44,-1.0,-1.0,-1.0,0.011053997541512003,0.011282452166885504,-2.168343726878311,2025,876
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-12-04T20:00:00Z,2025-12-05T02:00:00Z,6,range_fade,0.029586174828672297,0.030786174828672297,win,92476.25,-0.6,1.0,0.0,0.01106022017132874,0.00589884503078153,-2.2791749962135213,2025,877
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-12-05T14:00:00Z,2025-12-05T20:00:00Z,6,range_fade,-0.012119763462718612,-0.010919763462718612,loss,90287.67,-1.0,1.0,-0.25,0.012384208072507086,0.02942564143247972,-2.717972747200547,2025,878
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-12-05T15:00:00Z,2025-12-05T21:00:00Z,6,range_fade,0.00314681434257489,0.0043468143425748895,win,90459.35,-1.0,1.0,-0.25,0.012347341844982979,0.02758011583769049,-2.660249415989024,2025,879
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-12-05T16:00:00Z,2025-12-05T22:00:00Z,6,range_fade,0.011754267207546222,0.012954267207546222,win,88810.89,-1.0,1.0,-0.25,0.01303597324474826,0.045300730481132034,-2.2660752740476893,2025,880
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-12-05T17:00:00Z,2025-12-05T23:00:00Z,6,range_fade,0.00599025997656253,0.00719025997656253,win,89336.13,-1.0,1.0,-0.25,0.00951488220116215,0.0396545057408767,-1.6764971377226212,2025,881
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-12-05T19:00:00Z,2025-12-06T01:00:00Z,6,range_fade,0.0020625506447336864,0.003262550644733686,win,89629.26,-1.0,1.0,-0.25,0.008954319158535597,0.036503416985049,-0.8670883264895134,2025,883
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-12-08T14:00:00Z,2025-12-08T20:00:00Z,6,range_fade,-0.0006205997057210577,0.0005794002942789422,loss,90852.56,1.0,0.3333333333333333,0.75,0.00948874222470746,0.023353187138208886,-1.7436845134617704,2025,885
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-12-08T15:00:00Z,2025-12-08T21:00:00Z,6,range_fade,-0.005604334882850191,-0.004404334882850192,loss,89961.37,1.0,-1.0,0.25,0.00967894092428679,0.0329333010409355,-1.7021585716664223,2025,886
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-12-08T16:00:00Z,2025-12-08T22:00:00Z,6,range_fade,-0.03152980774958638,-0.03032980774958638,loss,89978.48,1.0,-1.0,0.25,0.009501040908260715,0.032749371969833185,-1.8723604964331253,2025,887
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-12-08T17:00:00Z,2025-12-08T23:00:00Z,6,range_fade,-0.044739972864449216,-0.04353997286444922,loss,90257.98,1.0,-1.0,0.25,0.00898417633137478,0.029744802982510476,-1.2026066113121352,2025,888
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-12-08T18:00:00Z,2025-12-09T00:00:00Z,6,range_fade,-0.045642118963969656,-0.04444211896396966,loss,89921.68,1.0,-1.0,0.25,0.008998828921250507,0.03335996058693491,-0.8785480103518087,2025,889
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-12-08T19:00:00Z,2025-12-09T01:00:00Z,6,range_fade,-0.043319521799182546,-0.04211952179918255,loss,90124.48,1.0,-1.0,0.25,0.009024052326087665,0.03117990122869141,-1.0336948013259317,2025,890
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-12-09T15:00:00Z,2025-12-09T21:00:00Z,6,range_fade,0.008251985065718982,0.009451985065718982,win,92707.51,1.0,1.0,1.0,0.010546501859781232,0.002935241319060311,-1.3381044587136879,2025,893
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-12-09T16:00:00Z,2025-12-09T22:00:00Z,6,range_fade,0.021351962934481584,0.022551962934481584,win,94187.81,1.0,1.0,1.0,0.011042708479876323,-0.0,-2.0040910889073604,2025,894
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-12-09T18:00:00Z,2025-12-10T00:00:00Z,6,range_fade,0.015029154706194016,0.016229154706194016,win,93920.48,1.0,1.0,1.0,0.010512808178894334,0.002838265376379434,-1.316889907674041,2025,896
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-12-09T19:00:00Z,2025-12-10T01:00:00Z,6,range_fade,0.012630901069851964,0.013830901069851964,win,93800.83,1.0,0.3333333333333333,0.75,0.010435485201680507,0.004108599616022501,-1.3902519726035845,2025,897
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-12-09T20:00:00Z,2025-12-10T02:00:00Z,6,range_fade,0.0005085001668871725,0.0017085001668871724,win,93116.76,1.0,0.3333333333333333,0.75,0.01056102525371801,0.011371429062847938,-1.3829253071430927,2025,898
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-12-10T14:00:00Z,2025-12-10T20:00:00Z,6,range_fade,0.005580372343877739,0.006780372343877739,win,91831.24,-0.2,-1.0,-0.5,0.01093149705090879,0.025019904380407576,-1.8672782864119832,2025,899
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-12-10T15:00:00Z,2025-12-10T21:00:00Z,6,range_fade,-0.028555518771841502,-0.027355518771841503,loss,92063.69,-1.0,-1.0,-1.0,0.01093864935801145,0.022551962934481584,-2.036308999889071,2025,900
board-b-b2r-repeat-crypto-options-breadth/v1,20260512T024354+0800-codex-board-b-b2r-repeat-crypto-options-breadth-v1,CryptoOptionsBreadthRootV1,low_vol_range_fade_h6,Sideways,Sideways -> CrossAssetRange -> LowVolRangeFade -> CryptoOptionsBreadthRootV1:low_vol_range_fade_h6,2025-12-10T16:00:00Z,2025-12-10T22:00:00Z,6,range_fade,-0.026170135323248654,-0.024970135323248654,loss,92174.11,-1.0,-1.0,-1.0,0.010882590578665613,0.021379624390884477,-2.1239415971794124,2025,901
