run_id,row_type,target,source_symbol,provider_symbol,pump_index,event_dt,entry_dt,exit_dt,horizon_hours,provider_entry_open,provider_exit_close,provider_return,event_month,source,provider,bridge_precision,parent_regime_root,regime_profit_branch_path
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,RLC,RLCUSDT,152,2018-04-09T14:59:25+00:00,2019-11-14T03:00:00+00:00,2019-11-14T03:00:00+00:00,1,0.75,0.7241,-0.034533333333333416,2018-04,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,RLC,RLCUSDT,152,2018-04-09T14:59:25+00:00,2019-11-14T03:00:00+00:00,2019-11-14T05:00:00+00:00,3,0.75,0.7274,-0.030133333333333234,2018-04,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,RLC,RLCUSDT,152,2018-04-09T14:59:25+00:00,2019-11-14T03:00:00+00:00,2019-11-14T08:00:00+00:00,6,0.75,0.718,-0.04266666666666674,2018-04,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,RLC,RLCUSDT,152,2018-04-09T14:59:25+00:00,2019-11-14T03:00:00+00:00,2019-11-14T14:00:00+00:00,12,0.75,0.7152,-0.04640000000000011,2018-04,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,RLC,RLCUSDT,152,2018-04-09T14:59:25+00:00,2019-11-14T03:00:00+00:00,2019-11-15T02:00:00+00:00,24,0.75,0.7127,-0.049733333333333296,2018-04,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,RLC,RLCUSDT,183,2020-03-27T15:52:55+00:00,2020-03-27T16:00:00+00:00,2020-03-27T16:00:00+00:00,1,0.3798,0.3533,-0.0697735650342286,2020-03,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,RLC,RLCUSDT,183,2020-03-27T15:52:55+00:00,2020-03-27T16:00:00+00:00,2020-03-27T18:00:00+00:00,3,0.3798,0.3352,-0.11743022643496581,2020-03,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,RLC,RLCUSDT,183,2020-03-27T15:52:55+00:00,2020-03-27T16:00:00+00:00,2020-03-27T21:00:00+00:00,6,0.3798,0.3383,-0.10926803580832023,2020-03,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,RLC,RLCUSDT,183,2020-03-27T15:52:55+00:00,2020-03-27T16:00:00+00:00,2020-03-28T03:00:00+00:00,12,0.3798,0.283,-0.25487098472880476,2020-03,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,RLC,RLCUSDT,183,2020-03-27T15:52:55+00:00,2020-03-27T16:00:00+00:00,2020-03-28T15:00:00+00:00,24,0.3798,0.3065,-0.19299631384939453,2020-03,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,RLC,RLCUSDT,183,2020-03-27T15:45:10+00:00,2020-03-27T16:00:00+00:00,2020-03-27T16:00:00+00:00,1,0.3798,0.3533,-0.0697735650342286,2020-03,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,RLC,RLCUSDT,183,2020-03-27T15:45:10+00:00,2020-03-27T16:00:00+00:00,2020-03-27T18:00:00+00:00,3,0.3798,0.3352,-0.11743022643496581,2020-03,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,RLC,RLCUSDT,183,2020-03-27T15:45:10+00:00,2020-03-27T16:00:00+00:00,2020-03-27T21:00:00+00:00,6,0.3798,0.3383,-0.10926803580832023,2020-03,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,RLC,RLCUSDT,183,2020-03-27T15:45:10+00:00,2020-03-27T16:00:00+00:00,2020-03-28T03:00:00+00:00,12,0.3798,0.283,-0.25487098472880476,2020-03,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,RLC,RLCUSDT,183,2020-03-27T15:45:10+00:00,2020-03-27T16:00:00+00:00,2020-03-28T15:00:00+00:00,24,0.3798,0.3065,-0.19299631384939453,2020-03,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,RLC,RLCUSDT,183,2020-03-27T15:44:40+00:00,2020-03-27T16:00:00+00:00,2020-03-27T16:00:00+00:00,1,0.3798,0.3533,-0.0697735650342286,2020-03,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,RLC,RLCUSDT,183,2020-03-27T15:44:40+00:00,2020-03-27T16:00:00+00:00,2020-03-27T18:00:00+00:00,3,0.3798,0.3352,-0.11743022643496581,2020-03,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,RLC,RLCUSDT,183,2020-03-27T15:44:40+00:00,2020-03-27T16:00:00+00:00,2020-03-27T21:00:00+00:00,6,0.3798,0.3383,-0.10926803580832023,2020-03,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,RLC,RLCUSDT,183,2020-03-27T15:44:40+00:00,2020-03-27T16:00:00+00:00,2020-03-28T03:00:00+00:00,12,0.3798,0.283,-0.25487098472880476,2020-03,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,RLC,RLCUSDT,183,2020-03-27T15:44:40+00:00,2020-03-27T16:00:00+00:00,2020-03-28T15:00:00+00:00,24,0.3798,0.3065,-0.19299631384939453,2020-03,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,RLC,RLCUSDT,80,2020-04-20T15:58:55+00:00,2020-04-20T16:00:00+00:00,2020-04-20T16:00:00+00:00,1,0.3057,0.3078,0.006869479882237517,2020-04,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,RLC,RLCUSDT,80,2020-04-20T15:58:55+00:00,2020-04-20T16:00:00+00:00,2020-04-20T18:00:00+00:00,3,0.3057,0.2826,-0.07556427870461235,2020-04,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,RLC,RLCUSDT,80,2020-04-20T15:58:55+00:00,2020-04-20T16:00:00+00:00,2020-04-20T21:00:00+00:00,6,0.3057,0.2808,-0.08145240431795886,2020-04,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,RLC,RLCUSDT,80,2020-04-20T15:58:55+00:00,2020-04-20T16:00:00+00:00,2020-04-21T03:00:00+00:00,12,0.3057,0.2812,-0.08014393195943748,2020-04,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,RLC,RLCUSDT,80,2020-04-20T15:58:55+00:00,2020-04-20T16:00:00+00:00,2020-04-21T15:00:00+00:00,24,0.3057,0.2795,-0.08570493948315339,2020-04,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,RLC,RLCUSDT,80,2020-04-20T15:55:30+00:00,2020-04-20T16:00:00+00:00,2020-04-20T16:00:00+00:00,1,0.3057,0.3078,0.006869479882237517,2020-04,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,RLC,RLCUSDT,80,2020-04-20T15:55:30+00:00,2020-04-20T16:00:00+00:00,2020-04-20T18:00:00+00:00,3,0.3057,0.2826,-0.07556427870461235,2020-04,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,RLC,RLCUSDT,80,2020-04-20T15:55:30+00:00,2020-04-20T16:00:00+00:00,2020-04-20T21:00:00+00:00,6,0.3057,0.2808,-0.08145240431795886,2020-04,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,RLC,RLCUSDT,80,2020-04-20T15:55:30+00:00,2020-04-20T16:00:00+00:00,2020-04-21T03:00:00+00:00,12,0.3057,0.2812,-0.08014393195943748,2020-04,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,RLC,RLCUSDT,80,2020-04-20T15:55:30+00:00,2020-04-20T16:00:00+00:00,2020-04-21T15:00:00+00:00,24,0.3057,0.2795,-0.08570493948315339,2020-04,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,RLC,RLCUSDT,80,2020-04-20T15:52:20+00:00,2020-04-20T16:00:00+00:00,2020-04-20T16:00:00+00:00,1,0.3057,0.3078,0.006869479882237517,2020-04,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,RLC,RLCUSDT,80,2020-04-20T15:52:20+00:00,2020-04-20T16:00:00+00:00,2020-04-20T18:00:00+00:00,3,0.3057,0.2826,-0.07556427870461235,2020-04,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,RLC,RLCUSDT,80,2020-04-20T15:52:20+00:00,2020-04-20T16:00:00+00:00,2020-04-20T21:00:00+00:00,6,0.3057,0.2808,-0.08145240431795886,2020-04,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,RLC,RLCUSDT,80,2020-04-20T15:52:20+00:00,2020-04-20T16:00:00+00:00,2020-04-21T03:00:00+00:00,12,0.3057,0.2812,-0.08014393195943748,2020-04,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,RLC,RLCUSDT,80,2020-04-20T15:52:20+00:00,2020-04-20T16:00:00+00:00,2020-04-21T15:00:00+00:00,24,0.3057,0.2795,-0.08570493948315339,2020-04,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,sapienza_positive_pump_event,1,STEEM,STEEMBTC,84,2021-01-18T17:00:25+00:00,2021-01-18T18:00:00+00:00,2021-01-18T18:00:00+00:00,1,5.72e-06,5.82e-06,0.0174825174825175,2021-01,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpDumpPositiveControl -> SapienzaBinanceProviderExit -> pnl_bridge
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,sapienza_positive_pump_event,1,STEEM,STEEMBTC,84,2021-01-18T17:00:25+00:00,2021-01-18T18:00:00+00:00,2021-01-18T20:00:00+00:00,3,5.72e-06,5.79e-06,0.012237762237762073,2021-01,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpDumpPositiveControl -> SapienzaBinanceProviderExit -> pnl_bridge
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,sapienza_positive_pump_event,1,STEEM,STEEMBTC,84,2021-01-18T17:00:25+00:00,2021-01-18T18:00:00+00:00,2021-01-18T23:00:00+00:00,6,5.72e-06,5.73e-06,0.0017482517482516613,2021-01,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpDumpPositiveControl -> SapienzaBinanceProviderExit -> pnl_bridge
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,sapienza_positive_pump_event,1,STEEM,STEEMBTC,84,2021-01-18T17:00:25+00:00,2021-01-18T18:00:00+00:00,2021-01-19T05:00:00+00:00,12,5.72e-06,5.64e-06,-0.013986013986013957,2021-01,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpDumpPositiveControl -> SapienzaBinanceProviderExit -> pnl_bridge
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,sapienza_positive_pump_event,1,STEEM,STEEMBTC,84,2021-01-18T17:00:25+00:00,2021-01-18T18:00:00+00:00,2021-01-19T17:00:00+00:00,24,5.72e-06,5.55e-06,-0.029720279720279685,2021-01,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Manipulation(scoped),Manipulation(scoped) -> TelegramPumpDumpPositiveControl -> SapienzaBinanceProviderExit -> pnl_bridge
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,STEEM,STEEMBTC,84,2021-01-18T16:56:50+00:00,2021-01-18T17:00:00+00:00,2021-01-18T17:00:00+00:00,1,5.62e-06,5.72e-06,0.017793594306049876,2021-01,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,STEEM,STEEMBTC,84,2021-01-18T16:56:50+00:00,2021-01-18T17:00:00+00:00,2021-01-18T19:00:00+00:00,3,5.62e-06,5.88e-06,0.0462633451957295,2021-01,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,STEEM,STEEMBTC,84,2021-01-18T16:56:50+00:00,2021-01-18T17:00:00+00:00,2021-01-18T22:00:00+00:00,6,5.62e-06,5.78e-06,0.028469750889679624,2021-01,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
20260511T200931+0800-codex-board-b-sapienza-binance-pnl-bridge-v1,same_pump_index_normal_control,0,STEEM,STEEMBTC,84,2021-01-18T16:56:50+00:00,2021-01-18T17:00:00+00:00,2021-01-19T04:00:00+00:00,12,5.62e-06,5.63e-06,0.001779359430605032,2021-01,Sapienza_pinned_labeled_features_5S,binance_public_api,source_timestamp_symbol_to_provider_1h_entry_exit,Control(non_event),Control(non_event) -> SamePumpIndexNormalControl -> SapienzaBinanceProviderExit -> baseline
