Date,india_vix,rsi_14,ma_50,ma_200,regime
2024-01-25,21352.599609375,50.981764734772106,13.215000000000002,11.93954996109009,1
2024-01-29,21737.599609375,60.960192523182535,13.304800014495848,11.955899963378908,0
2024-01-30,21522.099609375,62.850004468705656,13.40400001525879,11.97739996433258,0
2024-01-31,21725.69921875,62.462350260899576,13.492000007629397,11.996299958229065,0
2024-02-01,21697.44921875,51.569661084697984,13.544600009918211,12.008699960708617,0
2024-02-02,21853.80078125,52.90469712355903,13.59560001373291,12.020849957466124,0
2024-02-05,21771.69921875,57.71650300108245,13.663400020599363,12.03939995765686,0
2024-02-06,21929.400390625,58.559072830207946,13.741800022125243,12.056999955177307,0
2024-02-07,21930.5,56.55996010055795,13.825600032806395,12.074149956703186,0
2024-02-08,21717.94921875,58.31156176271647,13.915600032806395,12.092549958229066,0
2024-02-09,21782.5,55.45211450046158,13.981000022888184,12.110099959373477,0
2024-02-12,21616.05078125,58.93345225379503,14.048000011444092,12.132249956130982,0
2024-02-13,21743.25,56.96852058921481,14.11040002822876,12.152949957847596,0
2024-02-14,21840.05078125,54.09388509488179,14.171600017547608,12.172549953460692,0
2024-02-15,21910.75,52.475413579961376,14.21640001296997,12.190449953079222,0
2024-02-16,22040.69921875,52.39502751123352,14.251600017547606,12.209399952888488,0
2024-02-19,22122.25,52.39502751123352,14.281200027465818,12.230749955177306,0
2024-02-20,22196.94921875,58.64117944339412,14.349200019836426,12.251599955558778,0
2024-02-21,22055.05078125,57.30746271574892,14.418400020599366,12.272049956321718,0
2024-02-22,22217.44921875,50.81731856324164,14.467200012207032,12.289399957656862,0
2024-02-23,22212.69921875,48.93684334584788,14.512400016784667,12.30274995803833,0
2024-02-26,22122.05078125,53.962219629091045,14.58300003051758,12.317549958229066,0
2024-02-27,22198.349609375,54.9475102023261,14.65120002746582,12.332799954414368,0
2024-02-28,21951.150390625,59.27924115868808,14.715200023651123,12.349049954414369,0
2024-02-29,21982.80078125,52.40587424381994,14.748600025177002,12.360799951553345,0
2024-03-01,22338.75,49.71061332692069,14.776000022888184,12.372749948501587,0
2024-03-04,22405.599609375,47.1768270488849,14.78540002822876,12.381499948501588,0
2024-03-05,22356.30078125,43.1773290812991,14.797800025939942,12.386949949264526,0
2024-03-06,22474.05078125,42.60112235964132,14.8096000289917,12.392899951934815,0
2024-03-07,22493.55078125,37.902842671461485,14.78820001602173,12.396949949264528,0
2024-03-11,22332.650390625,41.80920364208623,14.757000007629394,12.405449948310856,0
2024-03-12,22335.69921875,39.34854637927846,14.727000007629393,12.410799951553344,0
2024-03-13,21997.69921875,46.75436256684829,14.725600013732908,12.419899954795838,0
2024-03-14,22146.650390625,41.19957665830971,14.70800001144409,12.422449955940248,0
2024-03-15,22023.349609375,41.84262784727595,14.690200004577637,12.428299951553347,1
2024-03-18,22055.69921875,43.82734204831046,14.686199989318846,12.438299951553343,1
2024-03-19,21817.44921875,45.81860258912271,14.70179998397827,12.447349948883058,1
2024-03-20,21839.099609375,41.04340480615262,14.71859998703003,12.454649949073794,1
2024-03-21,22011.94921875,35.12922566202427,14.699599990844728,12.457349948883058,1
2024-03-22,22096.75,33.556201955603214,14.678799991607669,12.460449948310853,1
2024-03-26,22004.69921875,39.58396901255709,14.675799980163577,12.468899946212767,1
2024-03-27,22123.650390625,38.82533569920451,14.674399967193605,12.47669994354248,1
2024-03-28,22326.900390625,40.16324957503146,14.668999958038327,12.483949942588806,1
2024-04-01,22462.0,35.3586767649551,14.634799957275392,12.48714994430542,1
2024-04-02,22453.30078125,32.92666399547964,14.596399955749511,12.48909994125366,1
2024-04-03,22434.650390625,31.41159179787609,14.522199954986572,12.49034994125366,1
2024-04-04,22514.650390625,30.599295916498345,14.465199966430664,12.490199942588806,1
2024-04-05,22513.69921875,32.11179115894331,14.414399967193605,12.49134994506836,1
2024-04-08,22666.30078125,35.51698838789581,14.349599952697751,12.493599944114688,1
2024-04-09,22642.75,33.82518523489322,14.28919994354248,12.494999942779543,1
2024-04-10,22753.80078125,32.17469550745334,14.233999938964844,12.49634994029999,1
2024-04-12,22519.400390625,37.67665560584369,14.15099992752075,12.497849941253664,1
2024-04-15,22272.5,47.86921721008472,14.078399925231931,12.504549942016602,1
2024-04-16,22147.900390625,49.29428729563573,14.009799938201905,12.511199941635132,1
2024-04-18,21995.849609375,53.15567049447135,13.981399936676024,12.518649940490722,1
2024-04-19,22147.0,56.70622474553583,13.956599941253662,12.529749941825866,1
2024-04-22,22336.400390625,49.40846554254994,13.898199939727784,12.536249942779538,1
2024-04-23,22368.0,33.93671230317372,13.786399936676029,12.533349943161006,1
2024-04-24,22402.400390625,34.64200780404461,13.681799926757812,12.530299940109249,1
2024-04-25,22570.349609375,38.61210476898986,13.57979991912842,12.529949936866757,1
2024-04-26,22419.94921875,40.346477790359714,13.489399929046632,12.526899938583371,1
2024-04-29,22643.400390625,50.25927128995955,13.412999935150149,12.529599938392636,1
2024-04-30,22604.849609375,54.200861492387325,13.354199924468997,12.534549937248228,1
2024-05-02,22648.19921875,57.53698517417212,13.31439992904663,12.542599935531614,0
2024-05-03,22475.849609375,63.33845726715581,13.302199935913084,12.558049936294552,0
2024-05-06,22442.69921875,70.64717756458865,13.329799938201903,12.583749938011168,0
2024-05-07,22302.5,71.89655386297753,13.365599937438963,12.61374993801117,0
2024-05-08,22302.5,72.11478390919173,13.385799942016602,12.644449939727782,0
2024-05-09,21957.5,75.40556305280897,13.431199951171877,12.680749945640564,0
2024-05-10,22055.19921875,76.13667428919896,13.496599941253663,12.719699940681458,0
2024-05-13,22104.05078125,80.94822520107546,13.609199943542482,12.766099944114686,0
2024-05-14,22217.849609375,77.7767006903403,13.701199951171876,12.808549947738648,0
2024-05-15,22200.55078125,77.9395911134995,13.791999969482424,12.851899948120115,0
2024-05-16,22403.849609375,75.63670400458822,13.8653999710083,12.892949948310854,0
2024-05-17,22466.099609375,73.89497232260176,13.949999961853027,12.934499945640564,0
2024-05-21,22529.05078125,79.10308114747933,14.081399955749513,12.985299944877625,0
2024-05-22,22597.80078125,76.329037027062,14.212399940490725,13.041449942588809,0
2024-05-23,22967.650390625,75.57353003187866,14.352399921417236,13.096049938201904,0
2024-05-24,22957.099609375,76.49231492852121,14.500599899291991,13.15204993247986,0
2024-05-27,22932.44921875,80.10640798334698,14.6921999168396,13.217299933433534,0
2024-05-28,22888.150390625,82.12596486044477,14.896199932098389,13.286249938011167,0
2024-05-29,22704.69921875,81.94855109723554,15.10699993133545,13.355749940872192,0
2024-05-30,22488.650390625,81.94855109723555,15.301999931335448,13.420249943733216,0
2024-05-31,22530.69921875,82.8508061698114,15.521599941253664,13.487299947738649,0
2024-06-03,23263.900390625,56.39693851413767,15.666599960327147,13.539149951934814,0
2024-06-04,21884.5,71.79344509442011,15.923599967956545,13.617399950027464,0
2024-06-05,22620.349609375,47.405874418229246,16.019199962615968,13.655199947357175,0
2024-06-06,22821.400390625,43.20335576428168,16.0857999420166,13.683499941825865,0
2024-06-07,23290.150390625,43.41015262854719,16.173199920654294,13.710899939537049,0
2024-06-10,23259.19921875,42.41233900265862,16.25679990768433,13.735299935340882,0
2024-06-11,23264.849609375,39.12360866462403,16.295799922943115,13.7491499376297,0
2024-06-12,23322.94921875,38.37650225915002,16.329599933624266,13.76044993877411,0
2024-06-13,23398.900390625,36.594128796094175,16.34279993057251,13.766699938774108,0
2024-06-14,23465.599609375,35.280464599018664,16.357599925994872,13.770099935531618,1
2024-06-18,23557.900390625,35.83581663661353,16.383999938964845,13.775149936676028,1
2024-06-19,23516.0,38.63343300379029,16.430799942016602,13.78494993686676,0
2024-06-20,23567.0,37.77064310314539,16.47339994430542,13.793049941062929,1
2024-06-21,23501.099609375,37.34648941426448,16.51019994735718,13.80044994354248,1
2024-06-24,23537.849609375,41.03764207620526,16.559199962615963,13.810349946022033,1
2024-06-25,23721.30078125,42.081581397279855,16.618199977874752,13.819899950027464,1
2024-06-26,23868.80078125,41.263336769432776,16.676999988555906,13.828999953269957,1
2024-06-27,24044.5,41.73260931703957,16.72939998626709,13.840749950408933,1
2024-06-28,24010.599609375,40.51260722889313,16.755999984741212,13.849449949264525,1
2024-07-01,24141.94921875,40.67270096847231,16.780199985504154,13.86174994945526,1
2024-07-02,24123.849609375,39.93958463679319,16.792199993133547,13.87514995098114,1
2024-07-03,24286.5,38.258837219156206,16.787199993133544,13.887099952697753,1
2024-07-04,24302.150390625,36.89775823934268,16.790399990081784,13.89799994945526,1
2024-07-05,24323.849609375,36.26265131393401,16.840399990081785,13.90714994907379,1
2024-07-08,24320.55078125,42.28095256663991,16.90680000305176,13.921249952316282,0
2024-07-09,24433.19921875,46.39910454936044,16.977800006866456,13.93589994907379,0
2024-07-10,24324.44921875,47.29246156046387,17.047800006866456,13.949599952697753,0
2024-07-11,24315.94921875,44.97818395504103,17.083000011444092,13.960449953079223,0
2024-07-12,24502.150390625,43.53750410571605,17.10020000457764,13.972499952316284,0
2024-07-15,24586.69921875,46.67153108730732,17.115000000000002,13.988949952125548,0
2024-07-16,24613.0,46.87862625589327,17.10700000762939,14.005849952697757,0
2024-07-18,24800.849609375,48.942676779844575,17.06520000457764,14.022749953269958,0
2024-07-19,24530.900390625,51.19609551832345,17.021599998474123,14.042799954414368,0
2024-07-22,24509.25,55.25058288594801,16.988799991607667,14.066699953079224,0
2024-07-23,24479.05078125,39.61927771202316,16.879799976348878,14.075949954986571,1
2024-07-24,24413.5,35.62464802407779,16.745599994659422,14.078799958229066,1
2024-07-25,24406.099609375,41.17335649983005,16.585999984741207,14.08394995689392,1
2024-07-26,24834.849609375,39.59221728199904,16.42699996948242,14.0810999584198,1
2024-07-29,24836.099609375,43.97562505478784,16.28059995651245,14.088599958419795,1
2024-07-30,24857.30078125,43.634641605367634,16.13819995880127,14.09404995918274,1
2024-07-31,24951.150390625,46.0173222065915,16.007199974060057,14.101999959945678,0
2024-08-01,25010.900390625,44.27416485506109,15.829599990844727,14.11194996356964,0
2024-08-02,24717.69921875,52.66241011867907,15.68659999847412,14.132049961090086,0
2024-08-05,24055.599609375,72.24529525997312,15.666400032043455,14.176899967193602,0
2024-08-06,23992.55078125,64.50303447794164,15.607000045776369,14.214249963760375,0
2024-08-07,24297.5,54.57270666123399,15.466600036621092,14.240149965286257,0
2024-08-08,24117.0,55.79883939764647,15.3146000289917,14.270049967765807,0
2024-08-09,24367.5,51.41925453464585,15.137800025939942,14.293649969100953,0
2024-08-12,24347.0,53.0872259542633,14.971600017547606,14.317649970054628,0
2024-08-13,24139.0,54.04894990980657,14.803000011444093,14.344999971389772,0
2024-08-14,24143.75,51.29340702648784,14.692999992370606,14.367349967956544,0
2024-08-16,24541.150390625,47.57232580528848,14.445999984741212,14.384849967956544,0
2024-08-19,24572.650390625,47.28814104984621,14.354599990844727,14.402349967956544,0
2024-08-20,24698.849609375,45.46027823805234,14.295,14.416899967193602,0
2024-08-21,24770.19921875,43.67843702029706,14.22400001525879,14.42699996471405,0
2024-08-22,24811.5,42.4710877035665,14.156000022888184,14.433349967002869,1
2024-08-23,24823.150390625,45.19038258967973,14.131600017547608,14.44654996871948,1
2024-08-26,25010.599609375,46.4299050793397,14.11980001449585,14.458099970817564,1
2024-08-27,25017.75,45.67349779310457,14.122600021362306,14.46709997177124,1
2024-08-28,25052.349609375,47.410274334063466,14.14520002365112,14.476599969863887,0
2024-08-29,25151.94921875,46.607955584466346,14.161600017547606,14.490149970054624,0
2024-08-30,25235.900390625,44.576957165674976,14.155200023651124,14.502699971199034,0
2024-09-02,25278.69921875,48.61599086307757,14.169400024414063,14.517449975013731,0
2024-09-03,25279.849609375,47.39461550320842,14.182600021362305,14.530699977874754,0
2024-09-04,25198.69921875,50.67052369469723,14.18900001525879,14.547399978637696,0
2024-09-05,25145.099609375,49.62285647978693,14.187000007629395,14.56354998111725,0
2024-09-06,24852.150390625,55.50859687144429,14.210400009155272,14.584099984169006,0
2024-09-09,24936.400390625,49.4692199791608,14.21220001220703,14.59934998512268,1
2024-09-10,25041.099609375,44.75986166133356,14.203400001525878,14.610449981689452,1
2024-09-11,24918.44921875,46.44446437301811,14.199400005340577,14.620349984169003,1
2024-09-12,25388.900390625,44.034196423078974,14.190200004577637,14.627099986076354,1
2024-09-13,25356.5,40.83885065335439,14.177000007629395,14.629099988937377,1
2024-09-16,25383.75,40.38796434278134,14.16900001525879,14.63024999141693,1
2024-09-17,25418.55078125,41.394472480376194,14.166800022125244,14.633849992752074,1
2024-09-18,25377.55078125,47.15931178832408,14.16220001220703,14.644099993705748,1
2024-09-19,25415.80078125,42.02282235918169,14.126000022888183,14.64979999542236,1
2024-09-20,25790.94921875,44.34397164790179,14.093200016021727,14.65284999370575,1
2024-09-23,25939.05078125,50.95240936879897,14.089000015258788,14.65824999332428,1
2024-09-24,25940.400390625,48.47309498198714,14.082200031280516,14.661749997138976,1
2024-09-25,26004.150390625,44.66931802974164,14.053200035095216,14.66354999542236,1
2024-09-26,26216.05078125,40.74889724807996,14.00880002975464,14.65859999656677,1
2024-09-27,26178.94921875,40.54176928537133,13.957800025939942,14.65109999656677,1
2024-09-30,25810.849609375,46.60653636653927,13.917000026702883,14.646349997520447,1
2024-10-01,25796.900390625,42.14443806732114,13.84800003051758,14.64294999599457,1
2024-10-03,25250.099609375,49.78159831338741,13.856400032043457,14.646449995040896,1
2024-10-04,25014.599609375,54.98747607611735,13.903800029754638,14.65329999446869,1
2024-10-07,24795.75,59.46555981753883,13.953000030517575,14.665149993896486,1
2024-10-08,25013.150390625,56.35153792727136,13.999800033569336,14.677749996185304,1
2024-10-09,24981.94921875,53.45972761613313,14.023200035095217,14.686749997138978,1
2024-10-10,24998.44921875,49.827201753090506,14.035600032806396,14.688599996566774,1
2024-10-11,24964.25,48.23323572121949,14.035000038146972,14.685199999809267,1
2024-10-14,25127.94921875,46.96204749596303,14.036400032043456,14.68085000038147,1
2024-10-15,25057.349609375,46.96204749596302,14.010000038146972,14.673600001335144,1
2024-10-16,24971.30078125,47.327946756642326,13.863600025177002,14.670050001144409,1
2024-10-17,24749.849609375,49.860990370381394,13.756600036621094,14.668450002670289,1
2024-10-18,24854.05078125,47.337278367799605,13.694000034332277,14.660250000953674,1
2024-10-21,24781.099609375,52.6470380487193,13.637200031280518,14.65125,1
2024-10-22,24472.099609375,56.815107913053616,13.618400020599363,14.647549996376036,1
2024-10-23,24435.5,58.177876919137496,13.593400020599365,14.64814999580383,0
2024-10-24,24399.400390625,52.869406281287226,13.549400024414062,14.645499997138977,1
2024-10-25,24180.80078125,57.14528679604148,13.533200035095216,14.64574999809265,0
2024-10-28,24339.150390625,54.40688919705528,13.531000041961669,14.646699995994569,0
2024-10-29,24466.849609375,55.94485632966623,13.535000057220458,14.652649998664856,0
