row_id,recipe_id,pair,open_date,close_date,open_session_date,source_regime_session_date,source_context_attachment_policy,parent_regime_root,parent_regime_confidence_floor,source_panel_mean_confidence,source_panel_ticker_count,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,year_fold,profit_ratio_net,profit_abs,stake_amount,fee_open,fee_close,exit_reason,is_open
439,PerPairMR,BNB/USDT,2025-05-04T14:00:00+00:00,2025-05-05T11:00:00+00:00,2025-05-04,2025-05-02,source_panel_previous_session_context_asof,Bull,0.9797225384,0.41894444444444445,18,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2025,0.0041563464742687805,11.95493176,2873.43436,0.001,0.001,exit_signal,False
440,PerPairMR,BTC/USDT,2025-05-07T00:00:00+00:00,2025-05-11T08:00:00+00:00,2025-05-07,2025-05-07,source_panel_previous_session_context_asof,Bull,0.9797225384,0.5342380952380952,21,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2025,0.06552320810621204,188.63124944,2875.970394,0.001,0.001,exit_signal,False
441,PerPairMR,SOL/USDT,2025-05-13T04:00:00+00:00,2025-05-13T09:00:00+00:00,2025-05-13,2025-05-13,source_panel_previous_session_context_asof,Bull,0.9797225384,0.5939565217391304,23,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2025,0.031232870614832528,91.08693504,2913.46704,0.001,0.001,exit_signal,False
442,PerPairMR,SOL/USDT,2025-05-15T08:00:00+00:00,2025-05-15T17:00:00+00:00,2025-05-15,2025-05-15,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6120370370370369,27,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2025,0.019027979063190332,55.83422883,2931.3912,0.001,0.001,exit_signal,False
443,PerPairMR,SOL/USDT,2025-05-17T01:00:00+00:00,2025-05-17T15:00:00+00:00,2025-05-17,2025-05-16,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6084814814814815,27,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2025,0.00518100769869143,15.26055724,2942.53798,0.001,0.001,exit_signal,False
444,PerPairMR,BTC/USDT,2025-05-18T15:00:00+00:00,2025-05-19T04:00:00+00:00,2025-05-18,2025-05-16,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6084814814814815,27,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2025,-0.017783484062930784,-52.4333135,2945.4820204,0.001,0.001,exit_signal,False
445,PerPairMR,SOL/USDT,2025-05-25T01:00:00+00:00,2025-05-25T20:00:00+00:00,2025-05-25,2025-05-23,source_panel_previous_session_context_asof,Bull,0.9797225384,0.5943333333333334,18,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2025,-0.0006657880714758253,-1.95612905,2935.1305,0.001,0.001,exit_signal,False
446,PerPairMR,SOL/USDT,2025-05-28T15:00:00+00:00,2025-05-29T01:00:00+00:00,2025-05-28,2025-05-28,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6473157894736842,19,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2025,0.018293981977357425,53.7419852,2934.75182,0.001,0.001,exit_signal,False
447,PerPairMR,SOL/USDT,2025-05-29T17:00:00+00:00,2025-05-31T15:00:00+00:00,2025-05-29,2025-05-29,source_panel_previous_session_context_asof,Bull,0.9797225384,0.603421052631579,19,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2025,-0.07721266736589222,-227.64211244,2945.30296,0.001,0.001,exit_signal,False
448,PerPairMR,BNB/USDT,2025-05-31T01:00:00+00:00,2025-06-01T17:00:00+00:00,2025-05-31,2025-05-30,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6165909090909091,22,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2025,0.008406164227555456,24.77948,2944.83008,0.001,0.001,exit_signal,False
449,PerPairMR,ETH/USDT,2025-06-03T00:00:00+00:00,2025-06-04T21:00:00+00:00,2025-06-03,2025-06-03,source_panel_previous_session_context_asof,Bull,0.9797225384,0.584047619047619,21,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2025,-0.0026678225479313204,-7.75827488,2905.187364,0.001,0.001,exit_signal,False
450,PerPairMR,BNB/USDT,2025-06-05T19:00:00+00:00,2025-06-06T14:00:00+00:00,2025-06-05,2025-06-05,source_panel_previous_session_context_asof,Bull,0.9797225384,0.5699,20,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2025,-0.0039921652279475825,-11.6033537,2903.6278,0.001,0.001,exit_signal,False
451,PerPairMR,BTC/USDT,2025-06-09T11:00:00+00:00,2025-06-11T18:00:00+00:00,2025-06-09,2025-06-09,source_panel_previous_session_context_asof,Bull,0.9797225384,0.5953181818181817,22,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2025,0.014809411779153786,43.01032055,2901.354479,0.001,0.001,exit_signal,False
452,PerPairMR,ETH/USDT,2025-06-09T23:00:00+00:00,2025-06-12T03:00:00+00:00,2025-06-09,2025-06-09,source_panel_previous_session_context_asof,Bull,0.9797225384,0.5953181818181817,22,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2025,0.03246878593533684,94.29691798,2901.331619,0.001,0.001,exit_signal,False
453,PerPairMR,BNB/USDT,2025-06-13T03:00:00+00:00,2025-06-15T05:00:00+00:00,2025-06-13,2025-06-13,source_panel_previous_session_context_asof,Sideways,0.9529358324,0.69375,16,not_consumed_no_direct_event_rows,RangeMeanReversion,RsiOrBollingerExcursionByPair,per_pair_regime_gated_mr_breakout,PerPairMR,Sideways -> RangeMeanReversion -> RsiOrBollingerExcursionByPair -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,suppress_if_fold_depth_or_specificity_fails,2025,0.008252251949730942,24.1894674,2928.3282,0.001,0.001,exit_signal,False
454,PerPairMR,BTC/USDT,2025-06-16T06:00:00+00:00,2025-06-17T10:00:00+00:00,2025-06-16,2025-06-16,source_panel_previous_session_context_asof,Bull,0.9797225384,0.550625,16,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2025,-0.005738730372250732,-16.84583329,2932.5309248,0.001,0.001,exit_signal,False
455,PerPairMR,BNB/USDT,2025-06-17T17:00:00+00:00,2025-06-20T00:00:00+00:00,2025-06-17,2025-06-17,source_panel_previous_session_context_asof,Sideways,0.9529358324,0.6964285714285714,14,not_consumed_no_direct_event_rows,RangeMeanReversion,RsiOrBollingerExcursionByPair,per_pair_regime_gated_mr_breakout,PerPairMR,Sideways -> RangeMeanReversion -> RsiOrBollingerExcursionByPair -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,suppress_if_fold_depth_or_specificity_fails,2025,0.0038414542237291496,11.26500095,2929.5539,0.001,0.001,exit_signal,False
456,PerPairMR,BTC/USDT,2025-06-20T09:00:00+00:00,2025-06-20T15:00:00+00:00,2025-06-20,2025-06-20,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6351666666666667,18,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2025,-0.02102065943922545,-61.69219332,2931.9043456,0.001,0.001,exit_signal,False
457,PerPairMR,ETH/USDT,2025-06-20T09:00:00+00:00,2025-06-20T15:00:00+00:00,2025-06-20,2025-06-20,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6351666666666667,18,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2025,-0.026808424922378768,-78.68553505,2932.172567,0.001,0.001,exit_signal,False
458,PerPairMR,BNB/USDT,2025-06-21T22:00:00+00:00,2025-06-23T08:00:00+00:00,2025-06-21,2025-06-20,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6351666666666667,18,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2025,-0.003818328517133336,-11.10112536,2904.42147,0.001,0.001,exit_signal,False
459,PerPairMR,BTC/USDT,2025-06-29T11:00:00+00:00,2025-06-29T21:00:00+00:00,2025-06-29,2025-06-27,source_panel_previous_session_context_asof,Bull,0.9797225384,0.7490526315789473,19,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2025,-0.009319785349084977,-27.07074666,2901.7516975,0.001,0.001,exit_signal,False
460,PerPairMR,BTC/USDT,2025-07-02T16:00:00+00:00,2025-07-04T08:00:00+00:00,2025-07-02,2025-07-02,source_panel_previous_session_context_asof,Bull,0.9797225384,0.68392,25,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2025,-0.002344473903339155,-6.79820166,2896.77366,0.001,0.001,exit_signal,False
461,PerPairMR,ETH/USDT,2025-07-09T20:00:00+00:00,2025-07-12T14:00:00+00:00,2025-07-09,2025-07-09,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6765,28,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2025,0.06109065563169091,177.06601097,2895.518472,0.001,0.001,exit_signal,False
462,PerPairMR,BTC/USDT,2025-07-10T18:00:00+00:00,2025-07-12T21:00:00+00:00,2025-07-10,2025-07-10,source_panel_previous_session_context_asof,Bull,0.9797225384,0.676,26,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2025,0.026966591429399653,78.1566958,2895.3832518,0.001,0.001,exit_signal,False
463,PerPairMR,ETH/USDT,2025-07-14T05:00:00+00:00,2025-07-15T01:00:00+00:00,2025-07-14,2025-07-14,source_panel_previous_session_context_asof,Bull,0.9797225384,0.76325,20,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2025,-0.021627816502382914,-63.78261105,2946.15465,0.001,0.001,exit_signal,False
464,PerPairMR,BTC/USDT,2025-07-14T04:00:00+00:00,2025-07-15T02:00:00+00:00,2025-07-14,2025-07-14,source_panel_previous_session_context_asof,Bull,0.9797225384,0.76325,20,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2025,-0.021160757787471014,-62.3828386,2945.0985975,0.001,0.001,exit_signal,False
465,PerPairMR,ETH/USDT,2025-07-16T15:00:00+00:00,2025-07-19T15:00:00+00:00,2025-07-16,2025-07-16,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6789565217391305,23,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2025,0.08391859397622253,245.36774349,2920.957195,0.001,0.001,exit_signal,False
466,PerPairMR,ETH/USDT,2025-07-20T16:00:00+00:00,2025-07-22T03:00:00+00:00,2025-07-20,2025-07-18,source_panel_previous_session_context_asof,Bull,0.9797225384,0.7407727272727272,22,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2025,-0.014935445688643604,-44.39376427,2969.406858,0.001,0.001,exit_signal,False
467,PerPairMR,AVAX/USDT,2025-07-23T14:00:00+00:00,2025-07-24T12:00:00+00:00,2025-07-23,2025-07-23,source_panel_previous_session_context_asof,Bull,0.9797225384,0.69328,25,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2025,-0.0032533504231617443,-9.6427305,2960.9775,0.001,0.001,exit_signal,False
468,PerPairMR,SOL/USDT,2025-07-23T14:00:00+00:00,2025-07-24T15:00:00+00:00,2025-07-23,2025-07-23,source_panel_previous_session_context_asof,Bull,0.9797225384,0.69328,25,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2025,-0.0002043627162561511,-0.6056937,2960.85618,0.001,0.001,exit_signal,False
469,PerPairMR,SOL/USDT,2025-07-25T03:00:00+00:00,2025-07-25T18:00:00+00:00,2025-07-25,2025-07-25,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6852799999999999,25,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2025,0.008438547248523762,24.99407803,2958.93454,0.001,0.001,exit_signal,False
470,PerPairMR,BTC/USDT,2025-07-27T17:00:00+00:00,2025-07-28T14:00:00+00:00,2025-07-27,2025-07-25,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6852799999999999,25,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2025,-0.00749281602402527,-22.22319492,2962.9706448,0.001,0.001,exit_signal,False
471,PerPairMR,SOL/USDT,2025-07-29T15:00:00+00:00,2025-07-30T07:00:00+00:00,2025-07-29,2025-07-29,source_panel_previous_session_context_asof,Bull,0.9797225384,0.6709565217391305,23,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2025,0.006852966334148087,20.30126232,2959.44564,0.001,0.001,exit_signal,False
472,PerPairMR,SOL/USDT,2025-07-30T11:00:00+00:00,2025-07-31T01:00:00+00:00,2025-07-30,2025-07-30,source_panel_previous_session_context_asof,Bull,0.9797225384,0.7045,18,not_consumed_no_direct_event_rows,BullTrendContinuationOrPullback,PairConditionalBreakoutOrMeanReversion,per_pair_regime_gated_mr_breakout,PerPairMR,Bull -> BullTrendContinuationOrPullback -> PairConditionalBreakoutOrMeanReversion -> PerPairMR,board-b-branch-rc-spa/v1,1h_trade,research_only_until_rc_spa_passes,none_after_rc_spa_pass,2025,0.006019204097963719,17.8558124,2963.51048,0.001,0.001,exit_signal,False
